team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612738,Boston Celtics,6,6,0,1.0,24.15333333333333,20.9,55.1,0.378,4.5,17.9,0.25,13.4,14.9,0.9,1.5,22.4,23.8,13.4,14.9,6.0,6.0,6.0,28.3,10.4,59.6,-38.8,5,1,1,1,6,2,5,4,2,4,4,3,1,12,3,11,4,7,3,11,12,4,12,15,2,1,BOSTON CELTICS
1610612739,Cleveland Cavaliers,3,1,2,0.333,11.118333333333334,32.4,74.5,0.435,16.2,35.6,0.455,32.4,42.1,0.769,19.4,16.2,35.6,13.0,3.2,6.5,3.2,6.5,13.0,32.4,113.3,51.8,9,8,6,9,9,12,13,7,14,13,10,13,13,6,14,4,13,6,14,13,5,3,5,1,14,14,CLEVELAND CAVALIERS
1610612742,Dallas Mavericks,11,6,5,0.545,44.63666666666666,28.2,54.8,0.515,7.3,21.0,0.346,19.4,25.0,0.774,5.6,21.0,26.6,12.9,8.1,5.6,7.3,0.8,16.9,20.2,83.1,1.6,1,1,14,6,1,11,4,12,6,6,6,8,8,7,4,8,5,5,10,8,13,13,7,9,8,7,DALLAS MAVERICKS
1610612743,Denver Nuggets,5,3,2,0.6,12.625,45.6,79.8,0.571,5.7,25.7,0.222,14.3,17.1,0.833,14.3,8.6,22.8,14.3,0.0,5.7,5.7,0.0,11.4,14.3,111.2,22.8,6,5,6,3,8,14,15,13,3,9,3,5,3,10,12,2,3,11,15,9,11,14,4,12,12,13,DENVER NUGGETS
1610612754,Indiana Pacers,7,2,5,0.286,40.11333333333334,26.9,58.3,0.462,11.7,27.8,0.419,23.3,25.1,0.929,7.2,21.5,28.7,16.2,8.1,9.9,3.6,3.6,16.2,22.4,88.8,17.1,3,7,14,10,2,9,8,9,12,11,9,10,9,13,5,9,6,14,9,14,8,10,6,7,9,11,INDIANA PACERS
1610612746,LA Clippers,2,1,1,0.5,7.035,25.6,56.3,0.455,15.4,40.9,0.375,46.1,56.3,0.818,10.2,5.1,15.4,15.4,5.1,0.0,0.0,5.1,20.5,25.6,112.6,-5.1,11,8,2,7,13,8,6,8,13,15,7,14,15,9,9,1,2,12,11,1,1,6,8,4,13,5,LA CLIPPERS
1610612747,Los Angeles Lakers,3,0,3,0.0,9.053333333333333,39.8,59.6,0.667,8.0,11.9,0.667,15.9,15.9,1.0,8.0,23.9,31.8,11.9,4.0,0.0,0.0,4.0,4.0,11.9,103.4,11.9,9,12,11,12,12,13,9,14,8,1,14,6,2,14,7,12,11,3,12,1,1,7,1,13,11,9,LOS ANGELES LAKERS
1610612749,Milwaukee Bucks,1,0,1,0.0,10.233333333333333,24.6,77.4,0.318,7.0,38.7,0.182,14.1,21.1,0.667,21.1,24.6,45.7,14.1,3.5,0.0,3.5,3.5,10.6,21.1,70.4,3.5,14,12,2,12,10,6,14,1,5,14,1,4,6,2,15,13,15,10,13,1,7,11,3,8,4,8,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,7,4,3,0.571,24.755,24.7,50.9,0.486,8.7,23.3,0.375,13.1,18.9,0.692,10.2,20.4,30.5,16.0,16.0,5.8,0.0,5.8,23.3,11.6,71.3,-17.5,3,4,11,5,5,7,3,11,10,7,7,2,5,4,8,6,8,13,2,10,1,5,11,14,5,4,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,2,0,2,0.0,5.783333333333333,18.7,49.8,0.375,6.2,12.4,0.5,12.4,18.7,0.667,0.0,31.1,31.1,6.2,24.9,6.2,12.4,12.4,6.2,24.9,56.0,12.4,11,12,6,12,14,1,2,3,4,2,12,1,4,2,1,15,10,1,1,12,15,1,2,5,1,10,NEW ORLEANS PELICANS
