group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1630264,Anthony Gill,Anthony,1610612764,WAS,30.0,5,3,2,0.6,3.54,0,0,0,0,5,2,2,4,0,0,0,1,2.7,338,304,72,113,401,247,238,174,315,142,71,114,54,204,1,1,266,392,WAS
Players,1641645,Xavier Cooks,Xavier,1610612764,WAS,27.0,1,0,1,0.0,3.2116666666666664,0,0,0,0,4,2,0,2,0,1,0,0,4.2,425,418,18,418,407,247,238,174,315,123,71,1,30,204,243,1,329,366,WAS
Players,204001,Kristaps Porziņģis,Kristaps,1610612764,WAS,27.0,32,9,23,0.281,113.39166666666668,2,11,0,14,33,39,8,104,6,2,18,22,104.0,79,189,440,393,81,172,29,174,104,360,404,255,391,9,340,426,25,63,WAS
Players,1630166,Deni Avdija,Deni,1610612764,WAS,22.0,29,11,18,0.379,81.795,0,2,0,4,25,27,7,76,2,2,9,5,56.4,105,158,384,334,136,247,176,174,197,317,346,236,328,77,340,319,148,143,WAS
Players,1628398,Kyle Kuzma,Kyle,1610612764,WAS,27.0,36,15,21,0.417,129.36,7,2,8,20,33,42,11,110,2,0,12,11,84.7,42,91,424,304,53,66,176,17,70,360,419,311,401,77,1,373,85,98,WAS
Players,1629134,Kendrick Nunn,Kendrick,1610612764,WAS,27.0,7,2,5,0.286,9.743333333333334,0,0,0,0,2,0,0,6,0,0,3,0,5.4,309,326,166,390,344,247,238,174,315,82,1,1,77,204,1,179,329,349,WAS
Players,1630557,Corey Kispert,Corey,1610612764,WAS,24.0,28,9,19,0.321,81.30166666666666,0,1,0,0,14,22,7,66,1,0,6,2,21.8,118,189,398,383,138,247,225,174,315,248,309,236,304,123,1,271,232,233,WAS
Players,201959,Taj Gibson,Taj,1610612764,WAS,38.0,8,4,4,0.5,16.226666666666667,2,2,0,2,0,4,0,4,3,0,2,2,22.7,290,278,136,188,298,172,176,174,240,1,134,1,54,45,1,132,232,230,WAS
Players,1629655,Daniel Gafford,Daniel,1610612764,WAS,24.0,17,7,10,0.412,29.356666666666666,0,9,0,10,4,5,2,24,5,0,0,5,50.2,203,223,268,310,250,247,52,174,127,123,150,114,192,20,1,1,148,153,WAS
Players,1626153,Delon Wright,Delon,1610612764,WAS,31.0,18,8,10,0.444,63.513333333333335,2,4,2,8,23,21,9,50,2,2,2,1,55.0,199,204,268,272,166,172,119,101,148,306,302,280,268,77,340,132,266,146,WAS
Players,1631245,Quenton Jackson,Quenton,1610612764,WAS,24.0,1,0,1,0.0,2.678333333333333,0,0,0,0,2,2,0,2,0,0,0,0,0.0,425,418,18,418,411,247,238,174,315,82,71,1,30,204,1,1,329,413,WAS
Players,1630225,Isaiah Todd,Isaiah,1610612764,WAS,21.0,1,0,1,0.0,3.2116666666666664,0,0,0,0,4,2,0,2,0,0,1,0,0.0,425,418,18,418,407,247,238,174,315,123,71,1,30,204,1,77,329,413,WAS
Players,1631123,Jamaree Bouyea,Jamaree,1610612764,WAS,24.0,1,0,1,0.0,0.0266666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0.0,425,418,18,418,449,247,238,174,315,1,1,1,1,204,1,1,329,413,WAS
Players,1631098,Johnny Davis,Johnny,1610612764,WAS,21.0,2,0,2,0.0,6.83,0,0,0,0,4,4,2,4,0,0,1,0,0.0,394,418,72,418,362,247,238,174,315,123,134,114,54,204,1,77,329,413,WAS
Players,1628420,Monté Morris,Monté,1610612764,WAS,28.0,23,7,16,0.304,58.45333333333333,3,0,3,6,12,24,8,58,2,1,9,5,41.9,158,223,363,388,172,142,238,79,167,235,327,255,285,77,243,319,148,178,WAS
Players,203078,Bradley Beal,Bradley,1610612764,WAS,30.0,27,13,14,0.481,104.54,7,4,0,52,32,34,6,82,2,4,16,19,142.9,131,129,331,241,94,66,119,174,9,355,380,207,345,77,406,408,37,34,WAS
Players,1630692,Jordan Goodwin,Jordan,1610612764,WAS,24.0,15,4,11,0.267,24.191666666666663,0,0,0,2,11,3,0,30,0,0,5,2,10.8,219,278,284,395,262,247,238,174,240,226,106,1,217,204,1,239,232,301,WAS
