group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,1630264,Anthony Gill,Anthony,1610612764,WAS,30.0,5,3,2,0.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,338,304,72,113,413,366,325,323,142,257,174,295,247,315,275,259,250,87,333,267,361,396,361
Players,203078,Bradley Beal,Bradley,1610612764,WAS,30.0,27,13,14,0.481,3.9,0.866,0.134,0.637,0.177,0.106,0.0,0.257,0.062,0.46,0.278,0.722,0.25,0.75,0.275,0.725,40,67,0.597,131,129,331,241,69,86,310,97,36,242,174,157,229,131,236,86,244,12,316,45,10,23,84
Players,1630557,Corey Kispert,Corey,1610612764,WAS,24.0,28,9,19,0.321,2.9,0.125,0.875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,118,189,398,383,202,361,35,323,142,257,174,1,247,315,275,259,250,87,333,267,361,225,361
Players,1629655,Daniel Gafford,Daniel,1610612764,WAS,24.0,17,7,10,0.412,1.7,1.0,0.0,0.769,0.0,0.0,0.0,0.231,0.0,0.769,0.2,0.8,0.0,0.0,0.2,0.8,5,7,0.714,203,223,268,310,344,1,325,58,142,257,174,178,247,48,249,67,250,87,323,38,190,234,48
Players,1626153,Delon Wright,Delon,1610612764,WAS,31.0,18,8,10,0.444,3.5,0.636,0.364,0.727,0.0,0.273,0.182,0.0,0.182,0.727,0.25,0.75,1.0,0.0,0.4,0.6,5,11,0.455,199,204,268,272,110,172,224,68,142,168,37,295,105,56,239,79,1,87,270,87,190,195,187
Players,1630166,Deni Avdija,Deni,1610612764,WAS,22.0,29,11,18,0.379,2.8,0.462,0.538,0.2,0.0,0.45,0.0,0.35,0.0,0.2,0.0,1.0,1.0,0.0,0.6,0.4,5,13,0.385,105,158,384,334,215,271,125,296,142,101,174,96,247,273,275,1,1,87,203,153,190,176,253
Players,1630225,Isaiah Todd,Isaiah,1610612764,WAS,21.0,1,0,1,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,425,418,18,418,167,366,325,323,142,257,174,295,247,315,275,259,250,87,333,267,361,396,361
Players,1631123,Jamaree Bouyea,Jamaree,1610612764,WAS,24.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,425,418,18,418,448,366,325,323,142,257,174,295,247,315,275,259,250,87,333,267,361,396,361
Players,1631098,Johnny Davis,Johnny,1610612764,WAS,21.0,2,0,2,0.0,3.4,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.0,394,418,72,418,129,344,45,323,142,257,174,295,247,315,275,259,250,87,333,267,361,261,361
Players,1630692,Jordan Goodwin,Jordan,1610612764,WAS,24.0,15,4,11,0.267,1.6,1.0,0.0,0.8,0.4,0.0,0.0,0.2,0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,2,3,0.667,219,278,284,395,360,1,325,50,8,257,174,204,247,159,275,1,250,87,333,1,260,302,53
Players,1629134,Kendrick Nunn,Kendrick,1610612764,WAS,27.0,7,2,5,0.286,1.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,3,0.333,309,326,166,390,381,366,1,323,142,1,174,295,247,315,275,259,1,87,1,267,295,302,286
Players,204001,Kristaps Porziņģis,Kristaps,1610612764,WAS,27.0,32,9,23,0.281,3.5,0.606,0.394,0.264,0.0,0.226,0.0,0.51,0.038,0.264,0.571,0.429,0.75,0.25,0.636,0.364,11,33,0.333,79,189,440,393,108,188,208,281,142,196,174,41,240,248,130,191,193,56,196,164,112,89,286
Players,1628398,Kyle Kuzma,Kyle,1610612764,WAS,27.0,36,15,21,0.417,3.6,0.407,0.593,0.415,0.038,0.396,0.151,0.189,0.132,0.377,0.455,0.545,0.714,0.286,0.556,0.444,18,54,0.333,42,91,424,304,101,289,107,204,135,126,47,218,157,189,172,149,202,53,214,145,68,43,286
Players,1628420,Monté Morris,Monté,1610612764,WAS,28.0,23,7,16,0.304,2.5,0.6,0.4,0.455,0.182,0.273,0.136,0.272,0.136,0.273,0.2,0.8,0.5,0.5,0.286,0.714,7,20,0.35,158,223,363,388,255,190,201,187,33,168,61,144,149,246,249,67,224,26,310,49,156,138,281
Players,1631245,Quenton Jackson,Quenton,1610612764,WAS,24.0,1,0,1,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,425,418,18,418,233,366,325,323,142,257,174,295,247,315,275,259,250,87,333,267,361,396,361
Players,201959,Taj Gibson,Taj,1610612764,WAS,38.0,8,4,4,0.5,2.0,0.667,0.333,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,3,0.333,290,278,136,188,313,148,236,1,142,257,174,295,1,1,275,1,250,87,333,1,295,302,286
Players,1641645,Xavier Cooks,Xavier,1610612764,WAS,27.0,1,0,1,0.0,3.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,425,418,18,418,167,1,325,323,142,257,174,295,247,315,275,259,250,87,333,267,361,356,361
