close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
202681,Kyrie Irving,1610612739,CLE,G,24.0,21,20,0.54,2.67,6.14,0.434,0.383,0.051
201567,Kevin Love,1610612739,CLE,F,27.0,20,20,0.445,2.15,5.9,0.364,0.374,-0.01
2747,JR Smith,1610612739,CLE,G-F,30.0,21,20,0.636,2.05,5.57,0.368,0.386,-0.019
2544,LeBron James,1610612739,CLE,F,31.0,21,21,0.516,1.43,5.24,0.273,0.375,-0.103
202684,Tristan Thompson,1610612739,CLE,C-F,25.0,21,20,0.396,1.95,5.24,0.373,0.383,-0.01
202697,Iman Shumpert,1610612739,CLE,G,26.0,20,20,0.655,1.4,3.6,0.389,0.385,0.004
2210,Richard Jefferson,1610612739,CLE,F,36.0,20,18,0.577,1.1,3.55,0.31,0.38,-0.07
101112,Channing Frye,1610612739,CLE,F,33.0,17,17,0.479,0.94,2.71,0.348,0.371,-0.023
203521,Matthew Dellavedova,1610612739,CLE,G,25.0,19,16,0.525,0.84,2.21,0.381,0.362,0.019
2563,Dahntay Jones,1610612739,CLE,G-F,35.0,9,9,0.933,0.56,1.56,0.357,0.382,-0.025
202389,Timofey Mozgov,1610612739,CLE,C,29.0,11,7,0.412,0.55,1.27,0.429,0.367,0.062
2590,Mo Williams,1610612739,CLE,G,33.0,7,6,0.571,0.14,1.14,0.125,0.357,-0.232
203895,Jordan McRae,1610612739,CLE,G,25.0,1,1,1.0,0.0,1.0,0.0,0.381,-0.381
2592,James Jones,1610612739,CLE,G-F,35.0,9,4,0.389,0.22,0.78,0.286,0.381,-0.095
