season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22017,203952,Andrew Wiggins,1610612750,MIN,Minnesota Timberwolves,Spotup,Offensive,0.351,82,0.208,0.9,0.358,0.052,0.064,0.046,0.009,0.359,0.473,4.0,3.6,1.3,3.6,2.3
22017,1626157,Karl-Anthony Towns,1610612750,MIN,Minnesota Timberwolves,Spotup,Offensive,0.944,82,0.154,1.25,0.484,0.039,0.043,0.034,0.009,0.478,0.647,2.8,3.5,1.3,2.6,1.4
22017,202357,Nemanja Bjelica,1610612750,MIN,Minnesota Timberwolves,Spotup,Offensive,0.786,67,0.415,1.109,0.431,0.027,0.071,0.027,0.005,0.413,0.584,2.7,3.0,1.1,2.5,1.4
22017,2037,Jamal Crawford,1610612750,MIN,Minnesota Timberwolves,Spotup,Offensive,0.711,80,0.21,1.07,0.394,0.038,0.038,0.038,0.022,0.389,0.534,2.3,2.5,0.9,2.2,1.3
22017,202710,Jimmy Butler III,1610612750,MIN,Minnesota Timberwolves,Spotup,Offensive,0.886,59,0.118,1.183,0.461,0.092,0.028,0.085,0.021,0.486,0.578,2.4,2.8,1.0,2.2,1.2
22017,201952,Jeff Teague,1610612750,MIN,Minnesota Timberwolves,Spotup,Offensive,0.831,70,0.126,1.14,0.442,0.088,0.044,0.059,0.015,0.456,0.571,1.9,2.2,0.8,1.7,1.0
22017,203476,Gorgui Dieng,1610612750,MIN,Minnesota Timberwolves,Spotup,Offensive,0.45,79,0.313,0.961,0.448,0.032,0.039,0.032,0.006,0.439,0.497,2.0,1.9,0.8,1.8,1.0
22017,1626145,Tyus Jones,1610612750,MIN,Minnesota Timberwolves,Spotup,Offensive,0.484,82,0.297,0.976,0.369,0.032,0.088,0.032,0.008,0.352,0.509,1.5,1.5,0.5,1.4,0.9
22017,201959,Taj Gibson,1610612750,MIN,Minnesota Timberwolves,Spotup,Offensive,0.322,82,0.152,0.877,0.411,0.051,0.022,0.051,0.007,0.428,0.43,1.7,1.5,0.6,1.6,0.9
22017,201565,Derrick Rose,1610612750,MIN,Minnesota Timberwolves,Spotup,Offensive,0.019,9,0.19,0.417,0.1,0.083,0.083,0.083,0.0,0.167,0.15,1.3,0.6,0.1,1.1,1.0
