team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612739,Cleveland Cavaliers,CLE,18,18,0.327,189,491,0.385,0.527,0.067,49,101,0.485,0.26,140,390,0.359
1610612738,Boston Celtics,BOS,18,18,0.305,172,437,0.394,0.543,0.059,41,85,0.482,0.245,131,352,0.372
1610612744,Golden State Warriors,GSW,17,17,0.275,144,389,0.37,0.523,0.049,25,69,0.362,0.227,119,320,0.372
1610612759,San Antonio Spurs,SAS,16,16,0.307,158,382,0.414,0.596,0.04,19,50,0.38,0.267,139,332,0.419
1610612764,Washington Wizards,WAS,13,13,0.314,116,314,0.369,0.525,0.048,18,48,0.375,0.266,98,266,0.368
1610612745,Houston Rockets,HOU,11,11,0.269,89,251,0.355,0.49,0.047,21,44,0.477,0.222,68,207,0.329
1610612762,Utah Jazz,UTA,11,11,0.282,91,237,0.384,0.532,0.072,21,60,0.35,0.211,70,177,0.395
1610612761,Toronto Raptors,TOR,10,10,0.295,99,219,0.452,0.655,0.039,10,29,0.345,0.256,89,190,0.468
1610612741,Chicago Bulls,CHI,6,6,0.421,69,199,0.347,0.51,0.047,4,22,0.182,0.374,65,177,0.367
1610612737,Atlanta Hawks,ATL,6,6,0.33,52,165,0.315,0.421,0.096,17,48,0.354,0.234,35,117,0.299
1610612746,LA Clippers,LAC,7,7,0.31,67,159,0.421,0.591,0.072,13,37,0.351,0.238,54,122,0.443
1610612763,Memphis Grizzlies,MEM,6,6,0.319,56,143,0.392,0.566,0.063,6,28,0.214,0.257,50,115,0.435
1610612749,Milwaukee Bucks,MIL,6,6,0.346,52,143,0.364,0.51,0.092,10,38,0.263,0.254,42,105,0.4
1610612757,Portland Trail Blazers,POR,4,4,0.321,45,106,0.425,0.58,0.079,12,26,0.462,0.242,33,80,0.413
1610612754,Indiana Pacers,IND,4,4,0.275,41,87,0.471,0.684,0.022,4,7,0.571,0.253,37,80,0.463
1610612760,Oklahoma City Thunder,OKC,5,5,0.227,25,86,0.291,0.424,0.011,2,4,0.5,0.216,23,82,0.28
