TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612745,Houston Rockets,82,55,27,0.671,3956.0,40.1,86.8,0.462,14.3,40.1,0.357,20.2,26.4,0.766,10.8,33.3,44.1,25.1,15.0,8.1,4.3,5.0,19.8,20.3,114.8,5.7,1,3,3,3,18,4,7,12,1,1,15,2,1,20,9,14,8,4,25,7,20,18,15,8,2,3
1610612754,Indiana Pacers,82,42,40,0.512,3971.0,38.9,83.8,0.465,8.6,22.8,0.376,17.7,21.9,0.81,9.0,32.7,41.6,22.3,13.7,8.1,4.9,4.9,19.3,19.3,104.2,-0.2,1,13,13,13,7,16,22,10,23,27,4,16,23,2,23,22,27,16,16,9,10,16,13,20,16,17
1610612746,LA Clippers,82,51,31,0.622,3951.0,39.4,82.9,0.475,10.2,27.3,0.375,19.3,25.9,0.745,9.0,33.9,42.9,22.5,12.9,7.4,4.2,3.1,19.8,22.3,108.3,4.3,1,5,5,5,25,8,25,2,9,11,7,5,3,27,24,10,21,14,7,20,21,1,14,1,5,4
1610612747,Los Angeles Lakers,82,26,56,0.317,3941.0,39.3,87.3,0.45,8.9,25.7,0.346,17.0,22.6,0.754,11.4,32.1,43.5,20.9,15.1,8.2,3.9,5.4,20.7,18.5,104.4,-6.9,1,28,28,28,30,9,5,21,19,18,22,23,17,21,7,25,12,24,26,5,28,26,22,28,15,30
1610612763,Memphis Grizzlies,82,43,39,0.524,3981.0,36.0,82.6,0.435,9.2,26.2,0.354,18.1,23.1,0.784,10.7,31.6,42.3,21.0,12.8,7.9,4.1,4.9,22.2,20.6,99.3,0.5,1,11,11,11,2,30,26,30,15,14,17,12,12,13,10,27,24,22,6,13,22,17,29,4,29,13
1610612748,Miami Heat,82,41,41,0.5,3956.0,38.9,85.4,0.455,9.8,26.9,0.365,15.1,21.5,0.706,10.6,32.8,43.4,21.1,13.4,7.1,5.7,4.8,20.4,18.6,102.6,1.1,1,15,15,15,18,17,13,15,12,12,12,28,26,30,11,19,13,21,11,22,3,14,20,27,21,10
1610612749,Milwaukee Bucks,82,42,40,0.512,3956.0,38.6,81.5,0.474,8.7,23.6,0.37,17.1,22.3,0.768,8.8,31.4,40.2,24.1,13.9,8.1,5.3,4.6,20.1,19.2,103.1,-0.2,1,13,13,13,18,19,28,4,22,24,10,21,20,19,25,28,29,5,18,10,6,9,18,23,20,16
1610612750,Minnesota Timberwolves,82,31,51,0.378,3961.0,39.2,83.9,0.467,7.3,20.9,0.349,19.2,24.1,0.799,11.4,30.8,42.1,23.5,13.9,7.9,4.5,5.0,19.9,20.4,104.9,-1.1,1,24,24,24,13,12,21,8,30,30,20,7,9,5,6,29,25,9,19,12,19,19,16,7,13,20
1610612740,New Orleans Pelicans,82,34,48,0.415,3981.0,38.7,86.0,0.45,9.3,26.5,0.35,16.5,22.0,0.75,8.5,34.7,43.2,22.5,12.7,7.7,5.5,4.2,18.0,19.1,103.2,-2.1,1,21,21,21,2,18,12,20,14,13,19,25,21,22,29,3,16,12,5,16,5,7,5,24,19,22
1610612752,New York Knicks,82,31,51,0.378,3971.0,39.2,87.7,0.447,8.5,24.4,0.348,16.5,20.9,0.788,11.9,32.9,44.8,21.6,13.8,7.0,5.5,4.6,20.2,18.3,103.4,-3.6,1,24,24,24,7,11,3,23,24,21,21,26,28,10,3,17,5,19,17,24,4,10,19,29,18,24
1610612760,Oklahoma City Thunder,82,47,35,0.573,3961.0,39.2,86.9,0.452,8.4,25.6,0.327,19.1,25.6,0.745,12.1,34.2,46.3,20.9,14.9,7.9,4.9,5.5,20.8,20.6,105.9,0.8,1,10,10,10,13,10,6,17,26,19,30,8,4,26,1,7,1,26,24,14,9,29,24,5,11,11
1610612753,Orlando Magic,82,29,53,0.354,3961.0,38.0,86.4,0.44,8.5,25.9,0.328,15.9,21.2,0.747,9.8,33.1,42.9,22.1,13.2,7.0,4.8,5.1,19.2,18.6,100.4,-6.5,1,26,26,26,13,22,10,28,25,15,29,27,27,25,17,15,20,18,9,23,14,21,11,26,27,28
1610612755,Philadelphia 76ers,82,28,54,0.341,3966.0,37.4,84.6,0.442,10.1,29.6,0.34,16.9,21.9,0.771,9.8,32.8,42.5,23.6,16.5,8.4,5.1,5.4,21.7,19.5,101.7,-5.7,1,27,27,27,10,27,18,27,10,7,25,24,25,18,18,21,22,8,30,3,7,27,28,19,25,27
1610612756,Phoenix Suns,82,24,58,0.293,3966.0,39.6,87.9,0.45,7.4,22.4,0.332,20.3,26.1,0.776,11.8,32.8,44.6,19.4,15.3,8.1,4.8,5.3,24.6,22.1,106.9,-5.6,1,29,29,29,10,6,2,19,29,28,27,1,2,15,4,18,6,29,27,6,13,25,30,2,8,26
1610612757,Portland Trail Blazers,82,41,41,0.5,3986.0,39.1,85.0,0.459,10.3,27.4,0.375,18.2,23.4,0.78,10.0,33.1,43.1,20.9,13.6,6.9,4.9,5.2,20.9,19.6,106.6,-0.5,1,15,15,15,1,13,14,14,8,10,6,11,11,14,15,16,17,25,14,26,11,24,25,18,9,18
1610612758,Sacramento Kings,82,32,50,0.39,3976.0,37.5,81.3,0.461,8.9,23.7,0.376,17.9,23.1,0.775,8.6,32.0,40.6,22.3,14.5,7.6,3.9,5.1,20.1,19.9,101.8,-3.8,1,23,23,23,4,25,29,13,18,23,5,14,14,16,28,26,28,17,21,17,27,20,17,14,24,25
1610612759,San Antonio Spurs,82,61,21,0.744,3961.0,39.0,83.2,0.469,9.1,23.4,0.391,17.5,21.9,0.797,9.9,33.7,43.6,23.7,13.3,7.9,5.9,4.0,18.2,19.7,104.7,7.1,1,2,2,2,13,14,24,7,17,25,1,18,24,7,16,13,11,6,10,11,2,5,7,16,14,2
1610612761,Toronto Raptors,82,51,31,0.622,3956.0,39.0,83.9,0.464,8.8,24.2,0.363,19.6,24.6,0.796,10.6,32.5,43.0,18.4,12.6,8.2,4.9,4.8,20.7,20.2,106.3,4.2,1,5,5,5,18,15,20,11,21,22,13,3,6,8,12,23,19,30,4,4,12,13,23,11,10,5
1610612762,Utah Jazz,82,51,31,0.622,3951.0,36.8,79.1,0.466,9.6,25.9,0.372,17.0,22.8,0.747,9.4,33.7,43.1,20.1,13.6,6.7,5.0,3.8,18.8,20.1,100.3,3.9,1,5,5,5,25,28,30,9,13,16,9,22,16,24,19,12,18,28,15,29,8,3,8,12,28,6
1610612764,Washington Wizards,82,49,33,0.598,3971.0,41.0,86.3,0.475,9.1,24.5,0.372,17.2,21.9,0.784,10.2,32.3,42.5,23.6,14.0,8.4,4.1,4.6,21.1,19.6,108.2,1.8,1,9,9,9,7,3,11,3,16,20,8,20,22,12,13,24,23,7,20,2,24,10,27,17,6,9
