player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1627747,Caris LeVert,Caris,1610612739,CLE,28.0,5,1,4,0.2,169.6233333333333,108.3,19,0.109,0.2,2,0.071,1,0.083,76,63,48,172,-4.23,120,132,71,158,89,77,89,125,87,115,151,108,125,155,145,130,131,122,CLE
1626224,Cedi Osman,Cedi,1610612739,CLE,28.0,5,1,4,0.2,93.155,110.1,14,0.149,0.286,2,0.2,1,0.1,46,37,41,110,-2.46,120,132,71,158,125,106,106,74,46,115,81,108,111,116,110,120,99,88,CLE
201980,Danny Green,Danny,1610612739,CLE,36.0,4,1,3,0.25,39.53666666666667,106.3,5,0.104,0.2,2,0.333,1,0.5,20,15,10,30,-0.95,155,132,51,151,157,57,143,132,87,115,17,108,16,73,71,66,59,62,CLE
1629636,Darius Garland,Darius,1610612739,CLE,23.0,5,1,4,0.2,188.52166666666668,107.1,9,0.047,0.084,8,0.286,1,0.063,77,76,54,188,-4.49,120,132,71,158,72,64,129,187,185,51,37,108,139,156,169,138,143,130,CLE
1629731,Dean Wade,Dean,1610612739,CLE,26.0,2,0,2,0.0,11.133333333333333,85.7,3,0.2,0.3,0,0.0,0,0.0,12,5,2,10,-0.17,184,189,36,189,186,18,161,33,34,159,159,147,147,58,39,18,32,31,CLE
1628378,Donovan Mitchell,Donovan,1610612739,CLE,26.0,5,1,4,0.2,206.57,109.0,22,0.102,0.195,10,0.345,3,0.176,88,84,71,194,-4.99,120,132,71,158,62,87,80,137,95,34,16,68,85,168,175,162,149,141,CLE
1630596,Evan Mobley,Evan,1610612739,CLE,22.0,5,1,4,0.2,187.61666666666667,102.2,35,0.173,0.31,3,0.103,6,0.333,82,69,60,174,-3.96,120,132,71,158,73,43,46,53,33,95,144,38,31,161,159,147,135,115,CLE
1630171,Isaac Okoro,Isaac,1610612739,CLE,22.0,5,1,4,0.2,74.545,91.3,4,0.048,0.085,2,0.25,2,0.5,36,23,25,68,-1.16,120,132,71,158,138,24,152,186,183,115,56,84,16,96,86,91,77,67,CLE
1628386,Jarrett Allen,Jarrett,1610612739,CLE,25.0,5,1,4,0.2,190.515,111.8,22,0.114,0.214,4,0.16,5,0.263,84,75,64,186,-4.95,120,132,71,158,70,129,80,116,77,84,108,45,55,163,167,153,141,140,CLE
1630205,Lamar Stevens,Lamar,1610612739,CLE,25.0,2,0,2,0.0,8.816666666666666,70.0,3,0.231,0.3,0,0.0,0,0.0,5,1,8,8,-0.03,184,189,36,189,190,8,161,19,34,159,159,147,147,45,12,53,28,12,CLE
203526,Raul Neto,Raul,1610612739,CLE,31.0,2,1,1,0.5,6.9,100.0,0,0.0,0.0,0,0.0,0,0.0,10,1,4,6,-0.17,184,132,12,71,194,33,198,198,198,159,159,147,147,55,12,43,22,33,CLE
201937,Ricky Rubio,Ricky,1610612739,CLE,32.0,3,0,3,0.0,17.016666666666666,94.3,4,0.211,0.333,1,0.5,0,0.0,14,5,3,12,-0.3,175,189,51,189,171,27,152,31,23,141,3,147,147,60,39,37,36,46,CLE
201577,Robin Lopez,Robin,1610612739,CLE,35.0,2,1,1,0.5,6.05,71.4,0,0.0,0.0,0,0.0,0,0.0,5,1,0,2,-0.03,184,132,12,71,198,9,198,198,198,159,159,147,147,45,12,1,3,10,CLE
