TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1610612746,LA Clippers,LAC,7,7,0.373,10.14,27.57,0.368,0.407,0.251,8.0,18.57,0.431,0.122,2.14,9.0,0.238
1610612757,Portland Trail Blazers,POR,4,4,0.344,10.5,27.25,0.385,0.454,0.196,6.75,15.5,0.435,0.148,3.75,11.75,0.319
1610612745,Houston Rockets,HOU,11,11,0.319,7.82,24.91,0.314,0.416,0.093,2.73,7.27,0.375,0.226,5.09,17.64,0.289
1610612754,Indiana Pacers,IND,4,4,0.297,11.25,24.0,0.469,0.557,0.183,7.0,14.75,0.475,0.115,4.25,9.25,0.459
1610612760,Oklahoma City Thunder,OKC,5,5,0.291,9.4,24.0,0.392,0.442,0.199,7.0,16.4,0.427,0.092,2.4,7.6,0.316
1610612744,Golden State Warriors,GSW,17,17,0.288,10.29,23.94,0.43,0.509,0.165,6.53,13.76,0.474,0.122,3.76,10.18,0.37
1610612764,Washington Wizards,WAS,13,13,0.287,10.46,23.92,0.437,0.479,0.211,8.46,17.54,0.482,0.077,2.0,6.38,0.313
1610612762,Utah Jazz,UTA,11,11,0.315,7.55,23.64,0.319,0.365,0.197,5.36,14.82,0.362,0.117,2.18,8.82,0.247
1610612759,San Antonio Spurs,SAS,16,16,0.284,9.81,23.5,0.418,0.449,0.221,8.31,18.25,0.455,0.064,1.5,5.25,0.286
1610612739,Cleveland Cavaliers,CLE,18,18,0.295,9.17,23.39,0.392,0.482,0.151,4.94,12.0,0.412,0.144,4.22,11.39,0.371
1610612737,Atlanta Hawks,ATL,6,6,0.294,10.33,22.67,0.456,0.548,0.169,6.17,13.0,0.474,0.126,4.17,9.67,0.431
1610612741,Chicago Bulls,CHI,6,6,0.258,6.67,20.33,0.328,0.352,0.182,5.67,14.33,0.395,0.076,1.0,6.0,0.167
1610612763,Memphis Grizzlies,MEM,6,6,0.261,7.5,19.17,0.391,0.457,0.173,5.0,12.67,0.395,0.089,2.5,6.5,0.385
1610612749,Milwaukee Bucks,MIL,6,6,0.259,7.0,19.0,0.368,0.395,0.218,6.0,16.0,0.375,0.041,1.0,3.0,0.333
1610612738,Boston Celtics,BOS,18,18,0.236,6.56,18.61,0.352,0.419,0.133,4.06,10.5,0.386,0.103,2.5,8.11,0.308
1610612761,Toronto Raptors,TOR,10,10,0.241,7.2,17.9,0.402,0.439,0.173,5.9,12.9,0.457,0.067,1.3,5.0,0.26
