group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
Players,1628432,Davon Reed,Davon,1610612754,IND,24.0,1,1,0,1.0,5.1,89.3,91.7,91.7,121.8,115.4,115.4,-32.5,-23.7,-23.7,0.0,0.0,0.0,0.0,0.167,0.083,0.0,0.0,0.0,0.0,0.083,0.081,116.72,118.42,98.68,118.42,0.042,12,0,1,0.0,1.0,0.0,415,365,1,1,10,372,345,345,351,331,331,384,374,374,297,242,297,276,101,185,1,1,348,364,349,360,44,78,78,280,348,355,348,129,348,IND
Players,1628410,Edmond Sumner,Edmond,1610612754,IND,23.0,1,1,0,1.0,5.1,89.3,91.7,91.7,121.8,115.4,115.4,-32.5,-23.7,-23.7,0.333,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.5,0.753,0.25,0.269,116.72,118.42,98.68,118.42,0.167,12,1,2,1.0,2.0,0.5,415,365,1,1,10,372,345,345,351,331,331,384,374,374,21,242,54,276,365,378,1,1,153,49,66,65,44,78,78,68,291,326,22,33,99,IND
Players,202709,Cory Joseph,Cory,1610612754,IND,27.0,26,17,9,0.654,1.7,111.0,101.9,101.9,98.0,91.3,91.3,13.0,10.5,10.5,0.103,0.0,28.6,0.0,0.07,0.038,0.0,0.0,0.2,0.2,0.078,0.089,104.0,112.47,93.73,112.47,-0.006,108,2,10,0.1,0.4,0.2,127,74,242,70,324,195,245,245,76,69,69,99,104,104,157,242,40,276,302,331,1,1,334,359,356,348,162,115,115,382,249,215,333,320,329,IND
Players,203926,Doug McDermott,Doug,1610612754,IND,27.0,9,4,5,0.444,0.9,70.8,63.2,63.2,72.0,58.8,58.8,-1.3,4.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.05,92.16,107.57,89.65,107.57,-0.267,19,0,1,0.0,0.1,0.0,282,277,156,266,397,408,410,410,23,15,15,225,155,155,297,242,297,276,365,378,1,1,348,364,396,394,418,175,175,441,348,355,348,387,348,IND
Players,1627734,Domantas Sabonis,Domantas,1610612754,IND,23.0,22,13,9,0.591,1.7,131.0,131.0,131.0,106.1,94.8,94.8,24.9,36.2,36.2,0.242,4.0,36.4,0.097,0.103,0.1,9.1,8.9,0.889,0.919,0.137,0.151,98.72,103.92,86.6,103.92,0.198,87,8,9,0.4,0.4,0.889,161,117,242,111,327,41,28,28,168,83,83,51,21,21,51,16,20,60,212,133,291,284,26,24,227,223,305,260,260,45,139,223,170,313,22,IND
Players,1628388,T.J. Leaf,T.J.,1610612754,IND,22.0,2,1,1,0.5,2.6,89.3,91.7,91.7,121.8,107.1,107.1,-32.5,-15.5,-15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.333,0.325,114.2,120.5,100.42,120.5,0.125,12,2,4,1.0,2.0,0.5,388,365,19,178,237,372,345,345,351,232,232,384,339,339,297,242,297,276,365,378,1,1,153,231,29,41,54,70,70,115,249,280,22,33,99,IND
Players,1628993,Alize Johnson,Alize,1610612754,IND,23.0,1,1,0,1.0,5.1,89.3,91.7,91.7,121.8,115.4,115.4,-32.5,-23.7,-23.7,0.0,0.0,0.0,0.0,0.167,0.083,0.0,0.0,0.0,0.0,0.0,0.0,116.72,118.42,98.68,118.42,0.0,12,0,0,0.0,0.0,0.0,415,365,1,1,10,372,345,345,351,331,331,384,374,374,297,242,297,276,101,185,1,1,348,364,403,403,44,78,78,338,348,393,348,393,348,IND
Players,201954,Darren Collison,Darren,1610612754,IND,31.0,36,20,16,0.556,2.7,115.5,111.9,111.9,103.4,97.0,97.0,12.1,14.9,14.9,0.105,0.5,9.4,0.061,0.092,0.079,18.8,19.4,0.614,0.662,0.254,0.26,96.47,101.2,84.33,101.2,0.115,202,19,35,0.5,1.0,0.543,43,35,368,141,231,133,124,124,131,101,101,102,79,79,153,214,230,123,237,197,411,413,96,93,63,69,353,342,342,132,55,70,97,158,82,IND
Players,201152,Thaddeus Young,Thaddeus,1610612754,IND,31.0,34,18,16,0.529,2.9,118.9,111.3,111.3,110.8,105.9,105.9,8.1,5.4,5.4,0.152,10.0,22.7,0.173,0.129,0.147,2.3,2.3,0.47,0.478,0.146,0.163,93.6,98.89,82.41,98.89,0.099,203,15,33,0.4,1.0,0.455,59,60,368,163,200,97,132,132,226,218,218,135,148,148,105,2,73,18,161,47,181,181,209,258,206,191,402,371,371,161,75,76,133,159,156,IND
Players,202711,Bojan Bogdanović,Bojan,1610612754,IND,30.0,40,22,18,0.55,2.8,118.3,114.8,114.8,104.7,97.9,97.9,13.6,16.9,16.9,0.113,1.0,15.0,0.0,0.137,0.08,15.0,14.8,0.463,0.492,0.189,0.205,97.07,101.91,84.92,101.91,0.076,237,15,40,0.4,1.0,0.375,21,14,405,149,215,102,93,93,149,109,109,97,68,68,140,153,150,276,147,190,384,382,215,247,127,116,344,324,324,218,75,58,168,129,233,IND
