season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2017-18,204456,T.J. McConnell,T.J.,1610612755,PHI,Philadelphia 76ers,41700215,2018-05-09T00:00:00,PHI @ BOS,L,37.7,111.7,108.8,108.8,107.1,106.3,106.3,4.6,2.4,2.4,0.222,6.0,42.9,0.0,0.122,0.069,0.071,0.071,0.00643,0.00643,0.092,0.095,99.54,101.24,84.37,101.24,0.101,80,4,7,4.0,7.0,0.571,1,856,856,856,219,622,696,696,884,882,882,696,759,759,333,23,89,791,823,951,911,920,432,512,1431,1432,629,538,538,729,559,765,559,765,395,1,37:42,2017,2018
2017-18,1627732,Ben Simmons,Ben,1610612755,PHI,Philadelphia 76ers,41700215,2018-05-09T00:00:00,PHI @ BOS,L,33.8,104.4,104.3,104.3,123.9,121.1,121.1,-19.5,-16.8,-16.8,0.333,1.5,23.1,0.056,0.188,0.118,0.154,0.155,0.0053300000000000005,0.00567,0.247,0.249,98.83,100.02,83.35,100.02,0.13,70,8,15,8.0,15.0,0.533,1,856,856,856,429,889,869,869,1418,1366,1366,1296,1254,1254,153,355,419,441,449,461,1335,1346,668,715,380,412,696,641,641,523,177,240,177,240,476,1,33:50,2017,2018
2017-18,203967,Dario Šarić,Dario,1610612755,PHI,Philadelphia 76ers,41700215,2018-05-09T00:00:00,PHI @ BOS,L,39.8,114.6,111.8,111.8,117.5,115.5,115.5,-2.9,-3.7,-3.7,0.16,1.33,15.4,0.105,0.146,0.127,0.115,0.11599999999999999,0.006790000000000001,0.007169999999999999,0.227,0.233,99.82,101.99,85.0,101.99,0.169,85,8,14,8.0,14.0,0.571,1,856,856,856,132,512,593,593,1261,1214,1214,913,931,931,530,395,695,192,677,405,1176,1182,331,319,474,484,597,481,481,285,177,285,177,285,395,1,39:46,2017,2018
2017-18,101141,Ersan Ilyasova,Ersan,1610612755,PHI,Philadelphia 76ers,41700215,2018-05-09T00:00:00,PHI @ BOS,L,17.0,109.8,105.4,105.4,104.6,105.3,105.3,5.2,0.1,0.1,0.167,0.0,16.7,0.125,0.045,0.079,0.0,0.0,0.00438,0.00461,0.238,0.241,104.13,105.88,88.24,105.88,0.044,37,3,8,3.0,8.0,0.375,1,856,856,856,1129,683,823,823,796,830,830,679,810,810,480,777,620,136,1328,845,1,1,988,1063,417,442,298,296,297,1176,733,680,733,680,1003,1,17:00,2017,2018
2017-18,201158,Marco Belinelli,Marco,1610612755,PHI,Philadelphia 76ers,41700215,2018-05-09T00:00:00,PHI @ BOS,L,11.0,121.3,118.2,118.2,117.0,117.4,117.4,4.3,0.8,0.8,0.0,0.0,0.0,0.0,0.083,0.05,0.0,0.0,0.005,0.00615,0.083,0.104,96.84,97.89,81.57,97.89,0.02,22,1,2,1.0,2.0,0.5,1,856,856,856,1352,339,418,418,1244,1273,1273,703,802,802,1144,777,1144,791,1091,1153,1,1,702,589,1461,1392,898,817,817,1321,1161,1332,1161,1332,508,1,11:02,2017,2018
2017-18,203496,Robert Covington,Robert,1610612755,PHI,Philadelphia 76ers,41700215,2018-05-09T00:00:00,PHI @ BOS,L,20.6,97.1,87.8,87.8,104.2,104.2,104.2,-7.1,-16.4,-16.4,0.077,0.5,12.5,0.0,0.259,0.143,0.25,0.25,0.005,0.005,0.123,0.134,107.69,113.2,94.34,113.2,0.098,49,2,5,2.0,5.0,0.4,1,856,856,856,985,1165,1408,1408,779,792,792,1011,1237,1237,900,663,805,791,189,308,1559,1562,702,912,1251,1193,167,108,108,752,912,968,912,968,905,1,20:34,2017,2018
2017-18,203954,Joel Embiid,Joel,1610612755,PHI,Philadelphia 76ers,41700215,2018-05-09T00:00:00,PHI @ BOS,L,38.8,108.6,107.1,107.1,109.5,106.1,106.1,-0.9,1.0,1.0,0.174,1.0,12.9,0.118,0.195,0.16,0.129,0.13,0.005,0.0059099999999999995,0.29,0.295,100.34,102.61,85.51,102.61,0.171,84,9,18,9.0,18.0,0.5,1,856,856,856,175,728,759,759,980,866,866,871,797,797,474,419,800,156,420,231,1248,1253,702,651,192,204,558,437,437,278,124,143,124,143,508,1,38:50,2017,2018
2017-18,200755,JJ Redick,JJ,1610612755,PHI,Philadelphia 76ers,41700215,2018-05-09T00:00:00,PHI @ BOS,L,38.2,119.4,116.3,116.3,112.7,106.0,106.0,6.7,10.3,10.3,0.1,1.5,15.8,0.0,0.048,0.026,0.105,0.106,0.00462,0.00504,0.165,0.169,102.19,106.73,88.94,106.73,0.025,86,5,13,5.0,13.0,0.385,1,856,856,856,195,383,468,468,1109,861,861,638,555,555,768,355,685,791,1316,1395,1107,1113,937,900,919,916,420,266,266,1294,420,335,420,335,983,1,38:14,2017,2018
2017-18,1626147,Justin Anderson,Justin,1610612755,PHI,Philadelphia 76ers,41700215,2018-05-09T00:00:00,PHI @ BOS,L,3.1,150.9,100.0,100.0,141.2,142.9,142.9,9.6,-42.9,-42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.97,109.86,91.55,109.86,-0.125,7,0,0,0.0,0.0,0.0,1,856,856,856,1609,36,988,988,1625,1642,1642,577,1554,1555,1144,777,1144,791,1417,1488,1,1,1410,1466,1616,1616,1388,178,178,1685,1410,1582,1410,1582,1410,1,3:04,2017,2018
2017-18,1627732,Ben Simmons,Ben,1610612755,PHI,Philadelphia 76ers,41700214,2018-05-07T00:00:00,PHI vs. BOS,W,32.6,104.2,104.6,104.6,96.7,95.5,95.5,7.5,9.2,9.2,0.278,1.25,17.9,0.029,0.387,0.197,0.14300000000000002,0.145,0.004,0.00513,0.307,0.307,96.05,96.49,80.41,96.49,0.208,65,6,15,6.0,15.0,0.4,1,1,1,1,500,895,858,858,491,476,476,622,585,585,232,409,600,705,51,106,1277,1314,1062,854,152,172,986,974,974,153,328,240,328,240,905,1,32:35,2017,2018
