close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1626149,Montrezl Harrell,1610612746,LAC,F-C,26.0,63,59,0.276,99,282,0.351,0.354,-0.003
202695,Kawhi Leonard,1610612746,LAC,F,29.0,57,56,0.427,79,278,0.284,0.36,-0.076
202694,Marcus Morris Sr.,1610612746,LAC,F,30.0,62,62,0.416,108,271,0.399,0.36,0.038
101150,Lou Williams,1610612746,LAC,G,33.0,65,62,0.4,82,245,0.335,0.356,-0.021
1629013,Landry Shamet,1610612746,LAC,G,23.0,53,51,0.392,77,213,0.362,0.362,0.0
1627826,Ivica Zubac,1610612746,LAC,C,23.0,72,65,0.225,84,207,0.406,0.361,0.045
201976,Patrick Beverley,1610612746,LAC,G,31.0,51,44,0.409,68,196,0.347,0.365,-0.018
202331,Paul George,1610612746,LAC,F,30.0,48,47,0.374,68,189,0.36,0.361,-0.002
203210,JaMychal Green,1610612746,LAC,F-C,30.0,63,59,0.375,55,188,0.293,0.355,-0.063
202335,Patrick Patterson,1610612746,LAC,F,31.0,54,47,0.405,40,122,0.328,0.345,-0.017
203585,Rodney McGruder,1610612746,LAC,G,28.0,51,45,0.377,35,110,0.318,0.352,-0.033
202704,Reggie Jackson,1610612746,LAC,G,30.0,31,30,0.35,30,106,0.283,0.349,-0.066
1629611,Terance Mann,1610612746,LAC,G-F,23.0,27,18,0.319,13,43,0.302,0.351,-0.049
1629599,Amir Coffey,1610612746,LAC,G-F,23.0,13,9,0.375,8,18,0.444,0.311,0.133
1629662,Mfiondu Kabengele,1610612746,LAC,F-C,22.0,10,5,0.209,5,9,0.556,0.33,0.225
201149,Joakim Noah,1610612746,LAC,F-C,35.0,5,3,0.229,1,8,0.125,0.313,-0.188
1628405,Johnathan Motley,1610612746,LAC,F,25.0,7,3,0.333,3,7,0.429,0.287,0.142
