season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2019-20,1629023,P.J. Washington,P.J.,1610612766,CHA,Charlotte Hornets,21900970,2020-03-11T00:00:00,CHA @ MIA,W,36.138333333333335,6,6,0,8,9,6,13,30,1,1,2,3,33.4,1,1,1,1,1948,832,428,8535,3462,12971,10998,19707,15617,2205,14867,9590,4183,4406,1,36:08,2019,2020
2019-20,1628997,Caleb Martin,Caleb,1610612766,CHA,Charlotte Hornets,21900970,2020-03-11T00:00:00,CHA @ MIA,W,35.01166666666666,4,0,2,2,11,8,8,24,0,0,0,5,42.9,1,1,1,1,2692,2371,8762,4500,11792,15812,14533,14453,11745,7040,1,1,1560,1892,1,35:01,2019,2020
2019-20,1628970,Miles Bridges,Miles,1610612766,CHA,Charlotte Hornets,21900970,2020-03-11T00:00:00,CHA @ MIA,W,34.73,2,4,2,8,8,4,13,36,1,2,1,3,30.6,1,1,1,1,2902,5634,1473,4500,3462,11382,7036,19707,18876,2205,20277,4186,4183,5463,1,34:44,2019,2020
2019-20,203469,Cody Zeller,Cody,1610612766,CHA,Charlotte Hornets,21900970,2020-03-11T00:00:00,CHA @ MIA,W,22.471666666666668,3,6,2,8,2,2,7,26,1,1,1,2,33.7,1,1,1,1,12140,3755,428,4500,3462,2061,2979,12903,13050,2205,14867,4186,6771,4303,1,22:28,2019,2020
2019-20,1629667,Jalen McDaniels,Jalen,1610612766,CHA,Charlotte Hornets,21900970,2020-03-11T00:00:00,CHA @ MIA,W,28.933333333333334,3,0,0,0,11,6,4,22,0,0,2,1,12.2,1,1,1,1,7243,3755,8762,8535,16693,15812,10998,7332,10379,7040,1,9590,10668,15601,1,28:56,2019,2020
2019-20,1629147,Joe Chealey,Joe,1610612766,CHA,Charlotte Hornets,21900970,2020-03-11T00:00:00,CHA @ MIA,W,2.181666666666666,0,0,0,0,3,0,0,0,0,0,0,0,0.0,1,1,1,1,21853,10480,8762,8535,16693,3916,1,1,1,7040,1,1,16138,21711,1,2:11,2019,2020
2019-20,202687,Bismack Biyombo,Bismack,1610612766,CHA,Charlotte Hornets,21900970,2020-03-11T00:00:00,CHA @ MIA,W,11.193333333333332,0,0,0,2,9,4,2,12,0,1,1,1,4.4,1,1,1,1,19123,10480,8762,8535,11792,12971,7036,3324,4094,7040,14867,4186,10668,19939,1,11:12,2019,2020
2019-20,1628984,Devonte' Graham,Devonte',1610612766,CHA,Charlotte Hornets,21900970,2020-03-11T00:00:00,CHA @ MIA,W,36.94,6,0,3,6,6,6,15,38,0,0,0,2,38.2,1,1,1,1,1486,832,8762,2754,5337,8084,10998,20766,19707,7040,1,1,6771,2867,1,36:56,2019,2020
2019-20,1628998,Cody Martin,Cody,1610612766,CHA,Charlotte Hornets,21900970,2020-03-11T00:00:00,CHA @ MIA,W,32.4,0,2,0,4,6,4,13,32,1,0,2,0,22.6,1,1,1,1,4568,10480,4352,8535,8033,8084,7036,19707,16813,2205,1,9590,16138,9335,1,32:24,2019,2020
2019-20,1628970,Miles Bridges,Miles,1610612766,CHA,Charlotte Hornets,21900957,2020-03-09T00:00:00,CHA @ ATL,L,26.218333333333334,0,0,0,4,5,3,0,28,1,0,1,0,17.8,1,11184,11184,11184,9278,10480,8762,8535,8033,6617,5839,1,14341,2205,1,4186,16138,12193,1,26:13,2019,2020
2019-20,1629023,P.J. Washington,P.J.,1610612766,CHA,Charlotte Hornets,21900957,2020-03-09T00:00:00,CHA @ ATL,L,16.465,2,0,0,2,3,4,4,14,1,2,4,0,6.4,1,11184,11184,11184,16302,5634,8762,8535,11792,3916,7036,7332,5119,2205,20277,18631,16138,18888,1,16:28,2019,2020
2019-20,1628997,Caleb Martin,Caleb,1610612766,CHA,Charlotte Hornets,21900957,2020-03-09T00:00:00,CHA @ ATL,L,36.52333333333333,3,0,0,6,0,8,5,30,2,0,6,3,44.0,1,11184,11184,11184,1716,3755,8762,8535,5337,1,14533,9351,15617,720,1,22115,4183,1692,1,36:31,2019,2020
2019-20,1628984,Devonte' Graham,Devonte',1610612766,CHA,Charlotte Hornets,21900957,2020-03-09T00:00:00,CHA @ ATL,L,46.083333333333336,4,5,2,8,3,13,8,46,0,0,2,5,58.8,1,11184,11184,11184,23,2371,888,4500,3462,3916,20237,14453,21635,7040,1,9590,1560,312,1,46:05,2019,2020
2019-20,1626179,Terry Rozier,Terry,1610612766,CHA,Charlotte Hornets,21900957,2020-03-09T00:00:00,CHA @ ATL,L,43.81666666666667,5,4,8,10,5,7,4,44,0,2,1,3,51.3,1,11184,11184,11184,67,1452,1473,222,2131,6617,12922,7332,21320,7040,20277,4186,4183,765,1,43:49,2019,2020
2019-20,1628998,Cody Martin,Cody,1610612766,CHA,Charlotte Hornets,21900957,2020-03-09T00:00:00,CHA @ ATL,L,35.42,0,0,0,2,4,10,5,32,0,0,3,3,23.3,1,11184,11184,11184,2404,10480,8762,8535,11792,4862,17442,9351,16813,7040,1,14861,4183,8975,1,35:25,2019,2020
2019-20,202687,Bismack Biyombo,Bismack,1610612766,CHA,Charlotte Hornets,21900957,2020-03-09T00:00:00,CHA @ ATL,L,34.425,0,0,0,8,4,6,3,34,2,0,1,5,26.2,1,11184,11184,11184,3108,10480,8762,8535,3462,4862,10998,6060,17902,720,1,4186,1560,7371,1,34:26,2019,2020
2019-20,1629667,Jalen McDaniels,Jalen,1610612766,CHA,Charlotte Hornets,21900957,2020-03-09T00:00:00,CHA @ ATL,L,28.205,5,0,0,6,4,7,6,30,0,0,3,2,20.3,1,11184,11184,11184,7810,1452,8762,8535,5337,4862,12922,11172,15617,7040,1,14861,6771,10689,1,28:12,2019,2020
2019-20,203469,Cody Zeller,Cody,1610612766,CHA,Charlotte Hornets,21900957,2020-03-09T00:00:00,CHA @ ATL,L,22.843333333333334,0,4,0,6,2,7,5,22,0,1,1,5,20.4,1,11184,11184,11184,11855,10480,1473,8535,5337,2061,12922,9351,10379,7040,14867,4186,1560,10625,1,22:51,2019,2020
2019-20,1629667,Jalen McDaniels,Jalen,1610612766,CHA,Charlotte Hornets,21900940,2020-03-07T00:00:00,CHA vs. HOU,W,13.298333333333334,0,2,0,4,5,1,2,8,0,0,2,1,4.4,1,1,1,1,18139,10480,4352,8535,8033,6617,2716,3324,2388,7040,1,9590,10668,19939,1,13:18,2019,2020
2019-20,203469,Cody Zeller,Cody,1610612766,CHA,Charlotte Hornets,21900940,2020-03-07T00:00:00,CHA vs. HOU,W,27.55,0,0,4,10,9,11,6,26,0,0,2,4,25.5,1,1,1,1,8281,10480,8762,1751,2131,12971,18508,11172,13050,7040,1,9590,2590,7761,1,27:33,2019,2020
