group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1630198,Isaiah Joe,Isaiah,1610612760,OKC,23.0,30,11,19,0.367,1.7,0.2,0.7,0.333,0.2,0.6,0.353,0.0,0.1,0.5,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.2,0.1,0.7,0.0,1.2,0,0,1.2,94,158,38,349,345,259,198,286,79,87,124,293,295,245,283,335,352,234,281,229,204,182,324,297,261,205,322,205,27,316,OKC
Players,1631172,Ousmane Dieng,Ousmane,1610612760,OKC,20.0,2,1,1,0.5,2.6,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.6,0,0,0.5,394,372,381,188,243,361,261,361,257,101,257,295,305,295,288,107,184,297,281,250,204,210,376,329,382,427,390,205,27,394,OKC
Players,1629652,Luguentz Dort,Luguentz,1610612760,OKC,24.0,36,16,20,0.444,4.1,0.5,1.1,0.436,0.1,0.3,0.2,0.4,0.5,0.778,0.2,0.4,0.6,0.2,0.2,0.2,0.0,0.1,1.0,0.5,1.4,0.0,2.7,3,0,2.6,42,80,29,272,40,131,111,203,229,201,218,119,131,148,92,190,148,183,90,36,204,145,9,74,128,206,147,94,27,137,OKC
Players,1630322,Lindy Waters III,Lindy,1610612760,OKC,25.0,6,2,4,0.333,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-0.2,0.0,0,0,0.0,322,326,287,360,435,361,396,361,257,325,257,295,305,295,288,373,388,297,281,250,204,210,324,329,382,238,413,205,27,413,OKC
Players,1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,24.0,38,14,24,0.368,4.0,0.9,2.4,0.387,0.1,0.5,0.25,1.3,1.5,0.911,0.1,0.6,0.7,0.5,0.3,0.1,0.1,0.2,0.6,0.9,3.4,-0.7,5.2,3,0,5.0,28,108,3,347,52,34,17,251,142,99,186,7,11,77,221,86,121,40,45,109,120,12,51,14,19,296,23,94,27,21,OKC
Players,203967,Dario Šarić,Dario,1610612760,OKC,29.0,3,2,1,0.667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.7,1.3,1.7,0,0,1.3,368,326,381,53,425,361,396,361,257,325,257,58,94,1,288,373,388,297,281,7,204,210,376,137,267,73,263,205,27,297,OKC
Players,1631119,Jaylin Williams,Jaylin,1610612760,OKC,21.0,8,2,6,0.25,2.3,0.3,0.4,0.667,0.1,0.3,0.5,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.3,0.8,-2.0,0.6,0,0,0.9,290,326,234,396,280,241,315,53,146,217,42,244,275,1,288,373,388,297,153,250,204,210,151,186,250,392,388,205,27,359,OKC
Players,1630544,Tre Mann,Tre,1610612760,OKC,22.0,8,4,4,0.5,3.0,0.4,1.8,0.214,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.3,0.1,0.0,0.4,0.0,0.8,2.6,2.8,0,0,2.3,290,278,287,188,188,163,53,349,257,101,257,295,305,295,288,34,87,297,281,20,66,210,151,329,250,24,139,205,27,177,OKC
Players,1629026,Kenrich Williams,Kenrich,1610612760,OKC,28.0,25,10,15,0.4,2.5,0.3,0.4,0.8,0.1,0.1,1.0,0.0,0.1,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.8,-1.6,1.3,0,0,1.4,145,179,90,316,265,204,305,38,159,295,1,295,289,295,140,289,255,287,269,219,204,210,300,280,248,367,298,205,27,293,OKC
Players,1630526,Jeremiah Robinson-Earl,Jeremiah,1610612760,OKC,22.0,11,5,6,0.455,2.4,0.2,0.5,0.333,0.2,0.3,0.667,0.0,0.0,0.0,0.1,0.5,0.6,0.3,0.1,0.0,0.1,0.2,0.3,0.0,0.5,0.7,1.9,1,0,1.8,258,259,234,263,267,290,249,286,94,206,23,295,305,295,200,93,126,115,202,250,101,28,235,329,306,118,232,148,27,238,OKC
Players,1630197,Aleksej Pokusevski,Aleksej,1610612760,OKC,21.0,13,6,7,0.462,4.1,0.5,1.3,0.353,0.2,0.6,0.375,0.3,0.5,0.571,0.1,0.7,0.8,0.3,0.0,0.4,0.0,0.0,0.2,0.4,1.5,-0.4,4.0,3,0,3.5,237,239,215,256,46,133,86,276,67,77,111,150,124,235,222,48,82,103,281,6,204,210,335,122,120,266,62,94,27,74,OKC
Players,1630598,Aaron Wiggins,Aaron,1610612760,OKC,24.0,21,11,10,0.524,1.6,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.0,0.3,0.0,0.1,0.5,0.6,0,0,0.5,177,158,169,177,356,359,382,286,257,320,257,295,305,295,146,358,320,242,198,207,204,163,224,329,380,150,394,205,27,393,OKC
Players,1631114,Jalen Williams,Jalen,1610612760,OKC,22.0,37,14,23,0.378,2.8,0.4,0.8,0.533,0.0,0.1,0.2,0.2,0.3,0.75,0.1,0.3,0.4,0.2,0.1,0.1,0.1,0.1,0.4,0.3,1.1,-1.2,2.4,0,0,2.1,34,108,6,337,222,141,169,106,254,285,218,180,193,156,259,237,259,174,222,71,118,152,118,178,168,338,178,205,27,188,OKC
Players,1630581,Josh Giddey,Josh,1610612760,OKC,20.0,36,11,25,0.306,3.2,0.6,1.4,0.392,0.1,0.4,0.143,0.2,0.3,0.667,0.4,0.8,1.2,0.3,0.2,0.0,0.0,0.0,0.1,0.3,1.3,-0.8,3.1,18,1,2.9,42,158,2,387,169,94,78,245,229,150,248,222,216,195,37,31,20,112,90,242,193,198,358,186,135,304,102,14,9,110,OKC
