team_id,team_name,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,team
1610612754,Indiana Pacers,82,48,34,0.585,3951.0,30.5,64.5,0.472,6.8,18.3,0.369,11.2,14.3,0.779,7.2,24.5,31.6,16.6,9.9,6.6,3.1,3.9,14.1,13.8,78.9,1.0,1,8,8,8,18,5,12,6,25,26,9,24,26,11,16,25,22,23,5,2,25,25,7,26,17,12,INDIANA PACERS
1610612746,LA Clippers,82,42,40,0.512,3941.0,30.2,64.0,0.471,7.1,20.1,0.354,14.2,19.1,0.743,7.6,25.3,32.9,16.7,11.0,5.7,3.4,4.2,15.0,16.5,81.6,0.0,1,18,18,18,27,11,20,9,22,22,23,4,2,26,10,16,12,22,21,13,18,29,20,2,8,18,LA CLIPPERS
1610612747,Los Angeles Lakers,82,35,47,0.427,3981.0,30.2,65.5,0.461,7.4,21.6,0.345,12.3,17.3,0.714,7.9,26.5,34.4,17.6,11.7,5.7,3.5,4.0,15.7,15.2,80.1,-1.1,1,21,21,21,3,10,3,14,20,17,29,18,9,30,4,2,2,8,28,15,17,26,24,12,12,21,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,82,22,60,0.268,3941.0,27.5,62.0,0.444,6.9,19.7,0.352,12.4,15.8,0.786,7.1,23.2,30.4,16.1,11.2,5.6,3.6,3.8,17.4,15.3,74.4,-4.6,1,29,29,29,27,30,28,27,24,24,25,16,16,6,18,30,29,24,24,22,14,24,30,9,29,27,MEMPHIS GRIZZLIES
1610612748,Miami Heat,82,44,38,0.537,3986.0,28.8,63.2,0.455,8.2,22.6,0.36,10.9,14.5,0.755,6.9,25.3,32.2,16.8,10.6,5.6,3.9,3.4,14.9,14.3,76.6,0.4,1,15,15,15,2,23,26,17,12,10,16,27,25,22,21,15,20,19,16,21,6,9,18,21,26,16,MIAMI HEAT
1610612749,Milwaukee Bucks,82,44,38,0.537,3966.0,29.6,61.8,0.478,6.5,18.4,0.355,13.6,17.4,0.783,6.2,23.4,29.7,17.3,10.3,6.6,4.0,3.3,15.9,14.8,79.3,-0.2,1,15,15,15,8,14,30,3,27,25,22,5,8,8,29,29,30,14,11,3,5,7,26,16,13,20,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,82,47,35,0.573,3961.0,30.6,64.2,0.476,6.0,16.8,0.357,14.5,18.0,0.804,7.7,23.6,31.3,16.9,9.3,6.3,3.1,3.5,13.6,15.5,81.6,1.7,1,12,12,12,12,4,17,4,30,30,19,3,5,2,7,27,25,17,2,6,24,12,3,5,9,10,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,82,48,34,0.585,3991.0,31.6,65.3,0.483,7.5,20.9,0.362,11.9,15.5,0.772,6.4,26.4,32.8,19.8,11.0,5.9,4.4,3.1,14.2,15.1,82.6,1.0,1,8,8,8,1,2,4,2,18,20,13,20,19,15,26,4,13,3,22,9,3,4,8,14,5,13,NEW ORLEANS PELICANS
1610612752,New York Knicks,82,29,53,0.354,3966.0,30.3,65.3,0.464,6.1,17.4,0.352,11.1,14.1,0.787,7.8,25.0,32.8,17.4,11.0,5.0,3.8,3.5,15.3,13.7,77.8,-2.7,1,22,22,22,8,7,5,12,29,29,27,25,28,5,5,19,14,13,19,29,10,14,22,28,20,23,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,82,48,34,0.585,3966.0,29.7,65.5,0.453,8.0,22.6,0.354,12.9,18.0,0.716,9.3,24.2,33.5,15.9,10.4,6.7,3.7,3.4,15.0,15.9,80.3,2.5,1,8,8,8,8,12,2,18,15,11,24,10,4,29,1,26,5,29,14,1,11,10,21,3,11,7,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,82,25,57,0.305,3946.0,29.0,64.2,0.452,7.7,21.9,0.351,11.6,15.3,0.757,6.6,24.6,31.1,17.5,10.9,5.7,3.6,3.7,14.4,14.2,77.4,-3.6,1,26,26,26,23,19,16,19,16,14,28,23,21,21,25,24,26,10,18,20,13,19,11,24,23,25,ORLANDO MAGIC
1610612755,Philadelphia 76ers,82,52,30,0.634,3956.0,30.5,64.6,0.472,8.2,22.2,0.369,12.8,17.0,0.752,8.1,27.3,35.4,20.2,12.3,6.2,3.8,3.8,16.5,15.2,81.9,3.4,1,5,5,5,16,6,11,8,11,12,10,11,10,23,3,1,1,2,30,7,9,21,28,11,6,4,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,82,21,61,0.256,3941.0,28.8,65.2,0.442,7.0,20.9,0.334,13.3,17.9,0.741,7.7,25.4,33.0,15.9,11.8,5.2,3.4,4.5,16.5,15.7,77.8,-7.0,1,30,30,30,27,22,6,28,23,19,30,7,6,27,8,13,9,28,29,27,21,30,29,4,18,30,PHOENIX SUNS
1610612757,Portland Trail Blazers,82,49,33,0.598,3951.0,29.4,65.0,0.452,7.7,21.0,0.366,12.5,15.6,0.8,7.6,26.4,34.0,14.6,10.1,5.2,3.9,3.8,14.6,14.3,78.9,1.9,1,7,7,7,18,15,8,20,17,18,11,14,18,3,9,5,3,30,8,26,7,22,13,23,16,9,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,82,27,55,0.329,3951.0,29.0,64.4,0.45,6.7,17.9,0.375,9.2,12.5,0.735,7.1,23.5,30.6,16.1,10.3,5.9,3.1,3.5,14.9,13.0,73.8,-5.2,1,24,24,24,18,20,14,22,26,28,3,30,30,28,19,28,28,25,9,10,25,16,19,29,30,28,SACRAMENTO KINGS
1610612759,San Antonio Spurs,82,47,35,0.573,3946.0,29.2,63.9,0.457,6.3,18.0,0.352,12.1,15.6,0.772,7.7,25.3,33.1,17.0,9.8,5.7,4.2,2.9,12.8,14.8,76.9,2.2,1,12,12,12,23,16,21,16,28,27,26,19,17,13,6,14,8,15,4,14,4,2,2,18,25,8,SAN ANTONIO SPURS
1610612761,Toronto Raptors,82,59,23,0.72,3966.0,30.7,65.1,0.472,8.8,24.6,0.358,12.9,16.2,0.794,7.3,25.5,32.7,18.1,9.9,5.7,4.5,3.6,16.2,14.8,83.1,5.8,1,2,2,2,8,3,7,7,5,3,18,9,13,4,14,12,15,6,6,17,2,18,27,16,3,2,TORONTO RAPTORS
1610612762,Utah Jazz,82,48,34,0.585,3951.0,28.6,61.9,0.462,8.1,22.1,0.366,12.5,16.1,0.779,6.7,25.6,32.3,16.8,11.0,6.5,3.8,3.5,14.7,15.3,77.8,3.2,1,8,8,8,18,25,29,13,13,13,12,13,15,12,23,11,19,20,20,4,8,11,14,8,19,5,UTAH JAZZ
1610612764,Washington Wizards,82,43,39,0.524,3971.0,29.7,63.6,0.467,7.4,19.7,0.375,12.5,16.2,0.772,7.5,24.6,32.1,18.7,10.8,5.8,3.2,3.5,15.8,14.9,79.3,0.4,1,17,17,17,5,13,23,11,21,23,4,15,14,16,13,23,21,4,17,11,22,13,25,15,14,15,WASHINGTON WIZARDS
