season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away
2023-24,1610612745,HOU,Houston Rockets,22301083,2024-03-31,HOU vs. DAL,L,48.0,0.495,0.207,0.124,0.296,0.645,0.097,0.143,0.313,0,0,0,0,119,1941,1617,929,1018,2289,46,1001,1638,1,2023,2024,True,HOU,DAL
2023-24,1610612762,UTA,Utah Jazz,22301086,2024-03-31,UTA @ SAC,L,48.0,0.506,0.337,0.129,0.3,0.655,0.274,0.16,0.429,0,0,0,0,119,1802,374,1065,972,2326,1591,656,2393,1,2023,2024,False,SAC,UTA
2023-24,1610612748,MIA,Miami Heat,22301081,2024-03-31,MIA @ WAS,W,48.0,0.58,0.358,0.136,0.163,0.517,0.239,0.154,0.265,0,0,0,0,119,738,262,1236,2353,804,1229,765,1050,1,2023,2024,False,WAS,MIA
2023-24,1610612744,GSW,Golden State Warriors,22301085,2024-03-31,GSW @ SAS,W,48.0,0.576,0.141,0.162,0.362,0.545,0.202,0.192,0.353,0,0,0,0,119,809,2225,1840,330,1205,789,175,2052,1,2023,2024,False,SAS,GSW
2023-24,1610612759,SAS,San Antonio Spurs,22301085,2024-03-31,SAS vs. GSW,L,48.0,0.545,0.202,0.192,0.353,0.576,0.141,0.162,0.362,0,0,0,0,119,1249,1663,2275,398,1647,231,591,2123,1,2023,2024,True,SAS,GSW
2023-24,1610612766,CHA,Charlotte Hornets,22301079,2024-03-31,CHA vs. LAC,L,48.0,0.631,0.125,0.096,0.239,0.667,0.453,0.108,0.235,0,0,0,0,119,256,2316,334,1738,2361,2413,1895,664,1,2023,2024,True,CHA,LAC
2023-24,1610612760,OKC,Oklahoma City Thunder,22301082,2024-03-31,OKC @ NYK,W,48.0,0.616,0.293,0.134,0.273,0.484,0.37,0.113,0.379,0,0,0,0,119,375,668,1182,1315,413,2245,1743,2229,1,2023,2024,False,NYK,OKC
2023-24,1610612761,TOR,Toronto Raptors,22301080,2024-03-31,TOR vs. PHI,L,48.0,0.583,0.222,0.124,0.326,0.735,0.193,0.163,0.278,0,0,0,0,119,690,1426,929,663,2451,684,557,1196,1,2023,2024,True,TOR,PHI
2023-24,1610612739,CLE,Cleveland Cavaliers,22301077,2024-03-31,CLE @ DEN,L,48.0,0.512,0.256,0.155,0.146,0.695,0.149,0.173,0.385,0,0,0,0,119,1712,1026,1701,2398,2417,295,386,2252,1,2023,2024,False,DEN,CLE
2023-24,1610612741,CHI,Chicago Bulls,22301084,2024-03-31,CHI @ MIN,W,48.0,0.631,0.15,0.172,0.231,0.537,0.259,0.147,0.234,0,0,0,0,119,252,2155,2039,1826,1095,1459,903,646,1,2023,2024,False,MIN,CHI
2023-24,1610612747,LAL,Los Angeles Lakers,22301078,2024-03-31,LAL @ BKN,W,48.0,0.643,0.286,0.196,0.184,0.489,0.207,0.126,0.211,0,0,0,0,119,182,724,2310,2249,460,834,1465,423,1,2023,2024,False,BKN,LAL
2023-24,1610612758,SAC,Sacramento Kings,22301086,2024-03-31,SAC vs. UTA,W,48.0,0.655,0.274,0.16,0.429,0.506,0.337,0.129,0.3,0,0,0,0,119,134,866,1799,60,656,2083,1387,1469,1,2023,2024,True,SAC,UTA
2023-24,1610612751,BKN,Brooklyn Nets,22301078,2024-03-31,BKN vs. LAL,L,48.0,0.489,0.207,0.126,0.211,0.643,0.286,0.196,0.184,0,0,0,0,119,1998,1617,977,2029,2276,1719,147,208,1,2023,2024,True,BKN,LAL
2023-24,1610612750,MIN,Minnesota Timberwolves,22301084,2024-03-31,MIN vs. CHI,L,48.0,0.537,0.259,0.147,0.234,0.631,0.15,0.172,0.231,0,0,0,0,119,1362,1000,1550,1799,2208,301,416,624,1,2023,2024,True,MIN,CHI
2023-24,1610612746,LAC,LA Clippers,22301079,2024-03-31,LAC @ CHA,W,48.0,0.667,0.453,0.108,0.235,0.631,0.125,0.096,0.239,0,0,0,0,119,95,47,560,1783,2203,138,2117,709,1,2023,2024,False,CHA,LAC
2023-24,1610612743,DEN,Denver Nuggets,22301077,2024-03-31,DEN vs. CLE,W,48.0,0.695,0.149,0.173,0.385,0.512,0.256,0.155,0.146,0,0,0,0,119,44,2163,2055,198,742,1429,745,61,1,2023,2024,True,DEN,CLE
2023-24,1610612752,NYK,New York Knicks,22301082,2024-03-31,NYK vs. OKC,L,48.0,0.484,0.37,0.113,0.379,0.616,0.293,0.134,0.273,0,0,0,0,119,2045,213,702,229,2082,1788,1260,1117,1,2023,2024,True,NYK,OKC
2023-24,1610612742,DAL,Dallas Mavericks,22301083,2024-03-31,DAL @ HOU,W,48.0,0.645,0.097,0.143,0.313,0.495,0.207,0.124,0.296,0,0,0,0,119,171,2413,1419,804,518,834,1515,1437,1,2023,2024,False,HOU,DAL
2023-24,1610612755,PHI,Philadelphia 76ers,22301080,2024-03-31,PHI @ TOR,W,48.0,0.735,0.193,0.163,0.278,0.583,0.222,0.124,0.326,0,0,0,0,119,10,1774,1891,1248,1760,1022,1515,1790,1,2023,2024,False,TOR,PHI
2023-24,1610612764,WAS,Washington Wizards,22301081,2024-03-31,WAS vs. MIA,L,48.0,0.517,0.239,0.154,0.265,0.58,0.358,0.136,0.163,0,0,0,0,119,1654,1223,1679,1392,1720,2197,1203,103,1,2023,2024,True,WAS,MIA
