SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,AVAILABLE_FLAG
2020-21,1610612749,MIL,Milwaukee Bucks,0042000401,2021-07-06T00:00:00,MIL @ PHX,L,47.5,9.9,3.0,16.8,41.6,15.8,6.9,19.8,43.6,0,0,0,86,7,131,165,27,102,103,25,161,81,1
2020-21,1610612737,ATL,Atlanta Hawks,0042000306,2021-07-03T00:00:00,ATL vs. MIL,L,47.5,18.8,16.8,9.9,39.6,24.8,22.8,12.9,39.6,0,0,0,86,7,37,46,91,114,163,158,111,57,1
2020-21,1610612749,MIL,Milwaukee Bucks,0042000306,2021-07-03T00:00:00,MIL @ ATL,W,48.0,25.0,23.0,13.0,40.0,19.0,17.0,10.0,40.0,0,0,0,1,7,7,11,58,112,134,125,80,59,1
2020-21,1610612737,ATL,Atlanta Hawks,0042000305,2021-07-01T00:00:00,ATL @ MIL,L,50.5,10.5,24.2,7.4,37.9,14.7,20.0,13.7,69.5,0,0,0,86,7,128,7,129,120,87,142,119,168,1
2020-21,1610612749,MIL,Milwaukee Bucks,0042000305,2021-07-01T00:00:00,MIL vs. ATL,W,50.0,14.6,19.8,13.5,68.8,10.4,24.0,7.3,37.5,0,0,0,1,7,84,28,51,3,43,164,41,48,1
2020-21,1610612756,PHX,Phoenix Suns,0042000316,2021-06-30T00:00:00,PHX @ LAC,W,51.1,18.1,20.2,6.4,57.4,5.3,10.6,7.4,36.2,0,0,0,1,7,48,25,139,20,10,56,43,36,1
2020-21,1610612746,LAC,LA Clippers,0042000316,2021-06-30T00:00:00,LAC vs. PHX,L,51.6,5.4,10.8,7.5,36.6,18.3,20.4,6.5,58.1,0,0,0,86,7,161,113,123,131,124,147,33,151,1
2020-21,1610612749,MIL,Milwaukee Bucks,0042000304,2021-06-29T00:00:00,MIL @ ATL,L,51.6,4.3,18.3,9.7,47.3,17.2,12.9,15.1,49.5,0,0,0,86,7,164,39,94,65,114,86,133,116,1
2020-21,1610612737,ATL,Atlanta Hawks,0042000304,2021-06-29T00:00:00,ATL vs. MIL,W,51.1,17.0,12.8,14.9,48.9,4.3,18.1,9.6,46.8,0,0,0,1,7,56,86,42,55,4,129,74,103,1
2020-21,1610612756,PHX,Phoenix Suns,0042000315,2021-06-28T00:00:00,PHX vs. LAC,L,49.5,18.6,4.1,8.2,33.0,23.7,2.1,19.6,59.8,0,0,0,86,7,41,161,117,149,158,2,159,154,1
2020-21,1610612746,LAC,LA Clippers,0042000315,2021-06-28T00:00:00,LAC @ PHX,W,49.5,23.7,2.1,19.6,59.8,18.6,4.1,8.2,33.0,0,0,0,1,7,13,168,13,16,128,9,52,19,1
2020-21,1610612737,ATL,Atlanta Hawks,0042000303,2021-06-27T00:00:00,ATL vs. MIL,L,51.6,17.2,14.0,7.5,36.6,10.8,19.4,11.8,60.2,0,0,0,86,7,54,70,123,131,46,137,98,156,1
2020-21,1610612749,MIL,Milwaukee Bucks,0042000303,2021-06-27T00:00:00,MIL @ ATL,W,51.6,10.8,19.4,11.8,60.2,17.2,14.0,7.5,36.6,0,0,0,1,7,126,33,73,15,114,99,45,38,1
2020-21,1610612756,PHX,Phoenix Suns,0042000314,2021-06-26T00:00:00,PHX @ LAC,W,52.2,16.3,14.1,6.5,45.7,14.1,7.6,7.6,39.1,0,0,0,1,7,63,68,135,72,84,36,46,54,1
2020-21,1610612746,LAC,LA Clippers,0042000314,2021-06-26T00:00:00,LAC vs. PHX,L,51.6,14.0,7.5,7.5,38.7,16.1,14.0,6.5,45.2,0,0,0,86,7,88,134,123,118,108,99,33,92,1
2020-21,1610612737,ATL,Atlanta Hawks,0042000302,2021-06-25T00:00:00,ATL @ MIL,L,47.5,21.8,10.9,11.9,29.7,24.8,23.8,26.7,61.4,0,0,0,86,7,21,109,71,164,163,162,169,158,1
2020-21,1610612749,MIL,Milwaukee Bucks,0042000302,2021-06-25T00:00:00,MIL vs. ATL,W,48.0,25.0,24.0,27.0,62.0,22.0,11.0,12.0,30.0,0,0,0,1,7,7,8,2,12,150,64,100,7,1
2020-21,1610612756,PHX,Phoenix Suns,0042000313,2021-06-24T00:00:00,PHX @ LAC,L,50.5,18.9,13.7,10.5,44.2,17.9,12.6,13.7,42.1,0,0,0,86,7,35,75,88,80,121,83,119,73,1
2020-21,1610612746,LAC,LA Clippers,0042000313,2021-06-24T00:00:00,LAC vs. PHX,W,51.1,18.1,12.8,13.8,42.6,19.1,13.8,10.6,44.7,0,0,0,1,7,48,86,48,99,135,96,83,89,1
2020-21,1610612749,MIL,Milwaukee Bucks,0042000301,2021-06-23T00:00:00,MIL vs. ATL,L,46.6,9.7,15.5,14.6,68.0,3.9,16.5,9.7,52.4,0,0,0,86,7,132,53,44,6,2,123,79,128,1
2020-21,1610612737,ATL,Atlanta Hawks,0042000301,2021-06-23T00:00:00,ATL @ MIL,W,47.5,4.0,16.8,9.9,53.5,9.9,15.8,14.9,69.3,0,0,0,1,7,169,46,91,39,40,121,128,167,1
2020-21,1610612756,PHX,Phoenix Suns,0042000312,2021-06-22T00:00:00,PHX vs. LAC,W,52.7,18.7,11.0,2.2,65.9,8.8,14.3,4.4,33.0,0,0,0,1,7,39,108,160,8,26,103,20,18,1
2020-21,1610612746,LAC,LA Clippers,0042000312,2021-06-22T00:00:00,LAC @ PHX,L,51.6,8.6,14.0,4.3,32.3,18.3,10.8,2.2,64.5,0,0,0,86,7,144,70,151,156,124,60,10,163,1
2020-21,1610612737,ATL,Atlanta Hawks,0042000207,2021-06-20T00:00:00,ATL @ PHI,W,48.0,15.0,8.0,12.0,36.0,10.0,13.0,23.0,42.0,0,0,0,1,7,81,131,69,137,41,87,167,71,1
2020-21,1610612755,PHI,Philadelphia 76ers,0042000207,2021-06-20T00:00:00,PHI vs. ATL,L,49.0,10.2,13.3,23.5,42.9,15.3,8.2,12.2,36.7,0,0,0,86,7,130,81,4,96,93,40,102,41,1
2020-21,1610612756,PHX,Phoenix Suns,0042000311,2021-06-20T00:00:00,PHX vs. LAC,W,50.5,15.8,6.3,16.8,56.8,9.5,7.4,4.2,35.8,0,0,0,1,7,66,151,26,24,34,32,14,34,1
2020-21,1610612746,LAC,LA Clippers,0042000311,2021-06-20T00:00:00,LAC @ PHX,L,51.1,9.6,7.4,4.3,36.2,16.0,6.4,17.0,57.4,0,0,0,86,7,136,137,155,136,105,20,145,150,1
2020-21,1610612749,MIL,Milwaukee Bucks,0042000217,2021-06-19T00:00:00,MIL @ BKN,W,55.2,20.8,25.0,8.3,43.8,13.5,20.8,9.4,43.8,0,0,0,1,3,25,4,116,86,80,152,66,82,1
2020-21,1610612751,BKN,Brooklyn Nets,0042000217,2021-06-19T00:00:00,BKN vs. MIL,L,55.8,13.7,21.1,9.5,44.2,21.1,25.3,8.4,44.2,0,0,0,86,3,89,19,99,80,147,167,57,86,1
2020-21,1610612762,UTA,Utah Jazz,0042000226,2021-06-18T00:00:00,UTA @ LAC,L,51.6,4.3,18.3,7.5,43.0,31.2,11.8,22.6,45.2,0,0,0,86,7,164,39,123,95,170,76,165,92,1
2020-21,1610612755,PHI,Philadelphia 76ers,0042000206,2021-06-18T00:00:00,PHI @ ATL,W,48.0,11.0,14.0,12.0,44.0,12.0,11.0,15.0,48.0,0,0,0,1,7,122,69,69,82,56,64,130,112,1
2020-21,1610612737,ATL,Atlanta Hawks,0042000206,2021-06-18T00:00:00,ATL vs. PHI,L,48.0,12.0,11.0,15.0,48.0,11.0,14.0,12.0,44.0,0,0,0,86,7,114,105,40,58,48,102,100,85,1
2020-21,1610612746,LAC,LA Clippers,0042000226,2021-06-18T00:00:00,LAC vs. UTA,W,52.2,31.5,12.0,22.8,45.7,4.3,18.5,7.6,43.5,0,0,0,1,7,1,92,6,72,7,132,46,79,1
2020-21,1610612749,MIL,Milwaukee Bucks,0042000216,2021-06-17T00:00:00,MIL vs. BKN,W,51.6,8.6,11.8,28.0,49.5,21.5,10.8,4.3,47.3,0,0,0,1,7,144,96,1,52,148,60,16,108,1
2020-21,1610612751,BKN,Brooklyn Nets,0042000216,2021-06-17T00:00:00,BKN @ MIL,L,51.6,21.5,10.8,4.3,47.3,8.6,11.8,28.0,49.5,0,0,0,86,7,23,113,151,65,25,76,170,116,1
2020-21,1610612762,UTA,Utah Jazz,0042000225,2021-06-16T00:00:00,UTA vs. LAC,L,50.0,19.8,15.6,13.5,31.3,20.8,5.2,9.4,35.4,0,0,0,86,7,29,52,51,160,145,15,66,33,1
2020-21,1610612755,PHI,Philadelphia 76ers,0042000205,2021-06-16T00:00:00,PHI vs. ATL,L,48.5,9.1,7.1,15.2,30.3,25.3,11.1,9.1,34.3,0,0,0,86,7,142,144,37,162,165,66,60,27,1
2020-21,1610612746,LAC,LA Clippers,0042000225,2021-06-16T00:00:00,LAC @ UTA,W,50.5,21.1,5.3,9.5,35.8,20.0,15.8,13.7,31.6,0,0,0,1,7,24,153,99,138,143,119,119,13,1
2020-21,1610612737,ATL,Atlanta Hawks,0042000205,2021-06-16T00:00:00,ATL @ PHI,W,49.0,25.5,11.2,9.2,34.7,9.2,7.1,15.3,30.6,0,0,0,1,7,6,101,107,142,30,28,134,9,1
2020-21,1610612749,MIL,Milwaukee Bucks,0042000215,2021-06-15T00:00:00,MIL @ BKN,L,50.0,11.5,5.2,2.1,54.2,14.6,2.1,2.1,33.3,0,0,0,86,7,120,155,163,36,85,4,6,22,1
2020-21,1610612751,BKN,Brooklyn Nets,0042000215,2021-06-15T00:00:00,BKN vs. MIL,W,50.0,14.6,2.1,2.1,33.3,11.5,5.2,2.1,54.2,0,0,0,1,7,84,167,163,147,50,15,6,136,1
2020-21,1610612746,LAC,LA Clippers,0042000224,2021-06-14T00:00:00,LAC vs. UTA,W,51.6,12.9,19.4,12.9,34.4,17.2,1.1,0.0,34.4,0,0,0,1,7,98,33,60,144,114,1,1,29,1
2020-21,1610612737,ATL,Atlanta Hawks,0042000204,2021-06-14T00:00:00,ATL vs. PHI,W,48.5,8.1,21.2,9.1,40.4,9.1,9.1,5.1,34.3,0,0,0,1,7,148,18,111,111,29,48,25,27,1
2020-21,1610612762,UTA,Utah Jazz,0042000224,2021-06-14T00:00:00,UTA @ LAC,L,50.5,16.8,1.1,0.0,33.7,12.6,18.9,12.6,33.7,0,0,0,86,7,59,170,167,145,67,135,109,24,1
2020-21,1610612755,PHI,Philadelphia 76ers,0042000204,2021-06-14T00:00:00,PHI @ ATL,L,49.0,9.2,9.2,5.1,34.7,8.2,21.4,9.2,40.8,0,0,0,86,7,141,123,145,142,23,153,61,61,1
2020-21,1610612743,DEN,Denver Nuggets,0042000234,2021-06-13T00:00:00,DEN vs. PHX,L,45.3,19.8,12.3,18.9,50.9,12.3,7.5,9.4,45.3,0,0,0,86,7,28,89,15,45,61,34,68,94,1
2020-21,1610612749,MIL,Milwaukee Bucks,0042000214,2021-06-13T00:00:00,MIL vs. BKN,W,47.1,24.5,10.8,19.6,37.3,12.7,4.9,5.9,35.3,0,0,0,1,7,10,112,11,122,70,12,28,31,1
2020-21,1610612751,BKN,Brooklyn Nets,0042000214,2021-06-13T00:00:00,BKN @ MIL,L,46.6,12.6,4.9,5.8,35.0,24.3,10.7,19.4,36.9,0,0,0,86,7,105,160,143,141,161,59,157,44,1
2020-21,1610612756,PHX,Phoenix Suns,0042000234,2021-06-13T00:00:00,PHX @ DEN,W,44.9,12.1,7.5,9.3,44.9,19.6,12.1,18.7,50.5,0,0,0,1,7,113,136,104,78,141,81,153,122,1
2020-21,1610612762,UTA,Utah Jazz,0042000223,2021-06-12T00:00:00,UTA @ LAC,L,50.5,16.8,13.7,10.5,33.7,25.3,13.7,9.5,46.3,0,0,0,86,7,59,75,88,145,166,93,70,101,1
2020-21,1610612746,LAC,LA Clippers,0042000223,2021-06-12T00:00:00,LAC vs. UTA,W,51.1,25.5,13.8,9.6,46.8,17.0,13.8,10.6,34.0,0,0,0,1,7,5,74,96,69,112,96,83,25,1
2020-21,1610612743,DEN,Denver Nuggets,0042000233,2021-06-11T00:00:00,DEN vs. PHX,L,50.0,6.3,21.9,2.1,43.8,20.8,14.6,12.5,43.8,0,0,0,86,7,155,14,163,86,145,107,106,82,1
2020-21,1610612756,PHX,Phoenix Suns,0042000233,2021-06-11T00:00:00,PHX @ DEN,W,50.0,20.8,14.6,12.5,43.8,6.3,21.9,2.1,43.8,0,0,0,1,7,25,64,65,86,15,157,6,82,1
2020-21,1610612755,PHI,Philadelphia 76ers,0042000203,2021-06-11T00:00:00,PHI @ ATL,W,49.5,12.4,14.4,15.5,68.0,12.4,20.6,6.2,59.8,0,0,0,1,7,107,65,35,5,62,149,30,154,1
2020-21,1610612737,ATL,Atlanta Hawks,0042000203,2021-06-11T00:00:00,ATL vs. PHI,L,49.5,12.4,20.6,6.2,59.8,12.4,14.4,15.5,68.0,0,0,0,86,7,107,21,140,16,62,106,135,165,1
2020-21,1610612762,UTA,Utah Jazz,0042000222,2021-06-10T00:00:00,UTA vs. LAC,W,48.5,8.1,5.1,11.1,32.3,18.2,7.1,13.1,42.4,0,0,0,1,7,148,158,80,154,123,27,113,74,1
2020-21,1610612751,BKN,Brooklyn Nets,0042000213,2021-06-10T00:00:00,BKN @ MIL,L,49.5,7.2,5.2,5.2,33.0,6.2,9.3,7.2,39.2,0,0,0,86,7,153,156,144,149,14,49,40,55,1
2020-21,1610612746,LAC,LA Clippers,0042000222,2021-06-10T00:00:00,LAC @ UTA,L,49.5,18.6,7.2,13.4,43.3,8.2,5.2,11.3,33.0,0,0,0,86,7,41,141,53,92,24,13,92,19,1
2020-21,1610612749,MIL,Milwaukee Bucks,0042000213,2021-06-10T00:00:00,MIL vs. BKN,W,50.0,6.3,9.4,7.3,39.6,7.3,5.2,5.2,33.3,0,0,0,1,7,155,121,131,116,18,15,27,22,1
2020-21,1610612756,PHX,Phoenix Suns,0042000232,2021-06-09T00:00:00,PHX vs. DEN,W,48.0,12.0,11.0,14.0,44.0,4.0,13.0,8.0,36.0,0,0,0,1,7,114,105,46,82,3,87,51,35,1
2020-21,1610612743,DEN,Denver Nuggets,0042000232,2021-06-09T00:00:00,DEN @ PHX,L,49.0,4.1,13.3,8.2,36.7,12.2,11.2,14.3,44.9,0,0,0,86,7,168,81,119,130,58,68,125,91,1
2020-21,1610612737,ATL,Atlanta Hawks,0042000202,2021-06-08T00:00:00,ATL @ PHI,L,49.0,7.1,11.2,9.2,44.9,28.6,14.3,20.4,53.1,0,0,0,86,7,154,101,107,75,169,103,163,131,1
2020-21,1610612762,UTA,Utah Jazz,0042000221,2021-06-08T00:00:00,UTA vs. LAC,W,51.6,18.3,25.8,2.2,36.6,15.1,25.8,4.3,30.1,0,0,0,1,7,46,2,161,131,89,168,16,8,1
2020-21,1610612755,PHI,Philadelphia 76ers,0042000202,2021-06-08T00:00:00,PHI vs. ATL,W,49.5,28.9,14.4,20.6,53.6,7.2,11.3,9.3,45.4,0,0,0,1,7,2,65,8,38,17,70,63,95,1
2020-21,1610612746,LAC,LA Clippers,0042000221,2021-06-08T00:00:00,LAC @ UTA,L,51.6,15.1,25.8,4.3,30.1,18.3,25.8,2.2,36.6,0,0,0,86,7,80,2,151,163,124,168,10,38,1
2020-21,1610612749,MIL,Milwaukee Bucks,0042000212,2021-06-07T00:00:00,MIL @ BKN,L,50.5,9.5,11.6,12.6,54.7,24.2,15.8,9.5,40.0,0,0,0,86,7,138,98,63,33,160,119,70,59,1
2020-21,1610612743,DEN,Denver Nuggets,0042000231,2021-06-07T00:00:00,DEN @ PHX,L,51.6,12.9,8.6,7.5,55.9,19.4,7.5,14.0,51.6,0,0,0,86,7,98,126,123,26,137,33,124,127,1
2020-21,1610612751,BKN,Brooklyn Nets,0042000212,2021-06-07T00:00:00,BKN vs. MIL,W,51.1,24.5,16.0,9.6,40.4,9.6,11.7,12.8,55.3,0,0,0,1,7,11,50,96,110,35,74,110,139,1
2020-21,1610612756,PHX,Phoenix Suns,0042000231,2021-06-07T00:00:00,PHX vs. DEN,W,50.5,18.9,7.4,13.7,50.5,12.6,8.4,7.4,54.7,0,0,0,1,7,35,139,50,47,67,45,42,138,1
2020-21,1610612746,LAC,LA Clippers,0042000177,2021-06-06T00:00:00,LAC vs. DAL,W,50.0,17.7,12.5,4.2,33.3,9.4,24.0,8.3,64.6,0,0,0,1,7,50,88,157,147,33,164,55,164,1
2020-21,1610612755,PHI,Philadelphia 76ers,0042000201,2021-06-06T00:00:00,PHI vs. ATL,L,45.3,22.6,8.5,15.1,54.7,26.4,7.5,9.4,37.7,0,0,0,86,7,19,127,38,35,168,34,68,50,1
2020-21,1610612737,ATL,Atlanta Hawks,0042000201,2021-06-06T00:00:00,ATL @ PHI,W,44.4,25.9,7.4,9.3,37.0,22.2,8.3,14.8,53.7,0,0,0,1,7,3,138,106,128,151,44,127,134,1
2020-21,1610612742,DAL,Dallas Mavericks,0042000177,2021-06-06T00:00:00,DAL @ LAC,L,51.1,9.6,24.5,8.5,66.0,18.1,12.8,4.3,34.0,0,0,0,86,7,136,5,114,7,122,84,15,25,1
2020-21,1610612751,BKN,Brooklyn Nets,0042000211,2021-06-05T00:00:00,BKN vs. MIL,W,45.7,17.1,3.8,11.4,45.7,13.3,19.0,10.5,68.6,0,0,0,1,7,55,164,76,71,78,136,82,166,1
2020-21,1610612749,MIL,Milwaukee Bucks,0042000211,2021-06-05T00:00:00,MIL @ BKN,L,46.2,13.5,19.2,10.6,69.2,17.3,3.8,11.5,46.2,0,0,0,86,7,91,36,87,2,117,7,95,99,1
2020-21,1610612746,LAC,LA Clippers,0042000176,2021-06-04T00:00:00,LAC @ DAL,W,49.5,9.3,8.2,11.3,28.9,15.5,5.2,11.3,47.4,0,0,0,1,7,139,129,77,167,96,13,92,110,1
2020-21,1610612742,DAL,Dallas Mavericks,0042000176,2021-06-04T00:00:00,DAL vs. LAC,L,49.5,15.5,5.2,11.3,47.4,9.3,8.2,11.3,28.9,0,0,0,86,7,72,156,77,63,32,41,92,4,1
2020-21,1610612757,POR,Portland Trail Blazers,0042000166,2021-06-03T00:00:00,POR vs. DEN,L,50.5,12.6,8.4,10.5,40.0,15.8,20.0,18.9,52.6,0,0,0,86,7,104,128,88,112,102,142,156,129,1
2020-21,1610612747,LAL,Los Angeles Lakers,0042000156,2021-06-03T00:00:00,LAL vs. PHX,L,53.3,13.3,30.0,13.3,62.2,12.2,6.7,14.4,28.9,0,0,0,86,7,94,1,55,11,57,23,126,5,1
2020-21,1610612743,DEN,Denver Nuggets,0042000166,2021-06-03T00:00:00,DEN @ POR,W,49.5,15.5,19.6,18.6,51.5,12.4,8.2,10.3,39.2,0,0,0,1,7,72,30,18,43,62,41,81,55,1
2020-21,1610612756,PHX,Phoenix Suns,0042000156,2021-06-03T00:00:00,PHX @ LAL,W,53.3,12.2,6.7,14.4,28.9,13.3,30.0,13.3,62.2,0,0,0,1,7,112,148,45,166,78,170,118,160,1
2020-21,1610612764,WAS,Washington Wizards,0042000105,2021-06-02T00:00:00,WAS @ PHI,L,47.1,10.8,7.8,8.8,37.3,18.6,9.8,15.7,51.0,0,0,0,86,7,124,133,112,122,130,52,137,126,1
2020-21,1610612752,NYK,New York Knicks,0042000135,2021-06-02T00:00:00,NYK vs. ATL,L,52.7,13.2,20.9,6.6,33.0,19.8,23.1,4.4,48.4,0,0,0,86,7,96,20,133,153,142,160,20,113,1
2020-21,1610612762,UTA,Utah Jazz,0042000145,2021-06-02T00:00:00,UTA vs. MEM,W,46.6,23.3,13.6,11.7,58.3,17.5,15.5,12.6,50.5,0,0,0,1,7,15,77,74,18,119,116,108,123,1
2020-21,1610612737,ATL,Atlanta Hawks,0042000135,2021-06-02T00:00:00,ATL @ NYK,W,51.6,19.4,22.6,4.3,47.3,12.9,20.4,6.5,32.3,0,0,0,1,7,33,12,151,65,73,147,33,16,1
2020-21,1610612755,PHI,Philadelphia 76ers,0042000105,2021-06-02T00:00:00,PHI vs. WAS,W,46.6,18.4,9.7,15.5,50.5,10.7,7.8,8.7,36.9,0,0,0,1,7,44,120,34,48,45,38,59,44,1
2020-21,1610612746,LAC,LA Clippers,0042000175,2021-06-02T00:00:00,LAC vs. DAL,L,51.6,9.7,7.5,8.6,40.9,11.8,11.8,6.5,38.7,0,0,0,86,7,134,134,113,106,53,76,33,53,1
2020-21,1610612763,MEM,Memphis Grizzlies,0042000145,2021-06-02T00:00:00,MEM @ UTA,L,46.6,17.5,15.5,12.6,50.5,23.3,13.6,11.7,58.3,0,0,0,86,7,53,53,64,48,157,92,96,152,1
2020-21,1610612742,DAL,Dallas Mavericks,0042000175,2021-06-02T00:00:00,DAL @ LAC,W,52.2,12.0,12.0,6.5,39.1,9.8,7.6,8.7,41.3,0,0,0,1,7,116,92,135,117,37,36,58,69,1
2020-21,1610612747,LAL,Los Angeles Lakers,0042000155,2021-06-01T00:00:00,LAL @ PHX,L,48.5,2.0,10.1,11.1,32.3,23.2,11.1,11.1,44.4,0,0,0,86,7,170,117,80,154,156,66,90,87,1
2020-21,1610612757,POR,Portland Trail Blazers,0042000165,2021-06-01T00:00:00,POR @ DEN,L,51.3,12.4,8.0,15.0,37.2,13.3,20.4,4.4,37.2,0,0,0,86,1,106,132,39,125,77,146,22,46,1
2020-21,1610612743,DEN,Denver Nuggets,0042000165,2021-06-01T00:00:00,DEN vs. POR,W,51.3,13.3,20.4,4.4,37.2,12.4,8.0,15.0,37.2,0,0,0,1,1,95,24,149,125,66,39,132,46,1
2020-21,1610612751,BKN,Brooklyn Nets,0042000115,2021-06-01T00:00:00,BKN vs. BOS,W,50.5,13.7,14.7,17.9,54.7,11.6,17.9,9.5,52.6,0,0,0,1,7,89,62,23,33,52,128,70,129,1
2020-21,1610612756,PHX,Phoenix Suns,0042000155,2021-06-01T00:00:00,PHX vs. LAL,W,48.0,23.0,11.0,11.0,44.0,2.0,10.0,11.0,32.0,0,0,0,1,7,16,105,82,82,1,53,89,15,1
2020-21,1610612738,BOS,Boston Celtics,0042000115,2021-06-01T00:00:00,BOS @ BKN,L,50.0,11.5,17.7,9.4,52.1,13.5,14.6,17.7,54.2,0,0,0,86,7,120,43,101,42,80,107,147,136,1
2020-21,1610612755,PHI,Philadelphia 76ers,0042000104,2021-05-31T00:00:00,PHI @ WAS,L,44.4,13.0,11.1,6.5,37.0,14.8,15.7,19.4,44.4,0,0,0,86,7,97,103,137,128,88,118,158,87,1
2020-21,1610612764,WAS,Washington Wizards,0042000104,2021-05-31T00:00:00,WAS vs. PHI,W,43.6,14.5,15.5,19.1,43.6,12.7,10.9,6.4,36.4,0,0,0,1,7,86,55,14,91,69,63,32,37,1
2020-21,1610612763,MEM,Memphis Grizzlies,0042000144,2021-05-31T00:00:00,MEM vs. UTA,L,47.5,16.8,14.9,18.8,63.4,11.9,12.9,19.8,39.6,0,0,0,86,7,61,60,16,9,54,85,161,57,1
2020-21,1610612762,UTA,Utah Jazz,0042000144,2021-05-31T00:00:00,UTA @ MEM,W,47.5,11.9,12.9,19.8,39.6,16.8,14.9,18.8,63.4,0,0,0,1,7,117,85,9,114,110,110,154,162,1
2020-21,1610612742,DAL,Dallas Mavericks,0042000174,2021-05-30T00:00:00,DAL vs. LAC,L,51.1,11.7,14.9,4.3,44.7,5.3,10.6,18.1,46.8,0,0,0,86,7,118,59,155,79,10,56,151,103,1
2020-21,1610612746,LAC,LA Clippers,0042000174,2021-05-30T00:00:00,LAC @ DAL,W,52.2,5.4,10.9,18.5,47.8,12.0,15.2,4.3,45.7,0,0,0,1,7,160,110,19,59,55,113,18,98,1
2020-21,1610612752,NYK,New York Knicks,0042000134,2021-05-30T00:00:00,NYK @ ATL,L,50.0,6.3,9.4,9.4,43.8,22.9,2.1,12.5,31.3,0,0,0,86,7,155,121,101,86,154,4,106,11,1
