team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612737,Atlanta Hawks,82,48,34,0.585,3966.0,27.6,64.1,0.432,6.2,18.2,0.338,12.4,16.4,0.755,8.6,26.0,34.6,16.4,12.0,6.4,3.7,4.4,13.6,14.3,73.9,-2.7,1,7,7,7,11,7,25,1,14,16,6,9,7,13,27,26,27,15,5,23,14,6,2,24,6,7,ATLANTA HAWKS
1610612738,Boston Celtics,82,48,34,0.585,3956.0,28.0,63.5,0.441,5.9,17.4,0.336,14.7,19.4,0.755,8.5,25.8,34.3,15.6,12.3,5.7,4.1,3.2,15.6,16.3,76.5,-2.4,1,7,7,7,23,10,21,7,7,11,4,27,28,14,24,22,26,6,2,14,23,22,21,2,15,8,BOSTON CELTICS
1610612751,Brooklyn Nets,82,21,61,0.256,3951.0,30.5,63.6,0.479,7.1,19.1,0.369,11.2,14.7,0.763,7.7,24.8,32.4,18.3,10.6,6.6,3.9,3.0,13.8,13.4,79.2,5.5,1,28,28,28,26,30,22,30,27,25,24,2,1,22,14,14,12,28,16,27,18,25,3,29,25,28,BROOKLYN NETS
1610612766,Charlotte Hornets,82,48,34,0.585,3971.0,28.1,63.2,0.444,6.6,18.9,0.349,12.1,15.7,0.769,6.6,26.6,33.2,17.2,10.0,5.0,4.1,4.0,15.1,13.5,74.8,-2.0,1,7,7,7,9,11,19,12,18,23,14,4,4,25,2,29,21,22,21,2,22,12,17,28,9,9,CHARLOTTE HORNETS
1610612741,Chicago Bulls,82,42,40,0.512,3981.0,29.2,66.3,0.441,5.9,17.0,0.345,12.1,16.4,0.737,8.8,25.3,34.1,16.7,8.8,5.9,4.2,4.3,13.9,14.0,76.5,1.1,1,14,14,14,3,23,29,8,11,8,10,3,6,3,28,19,25,17,29,19,27,8,5,26,14,18,CHICAGO BULLS
1610612739,Cleveland Cavaliers,82,57,25,0.695,3971.0,27.4,61.1,0.448,5.9,16.9,0.347,12.5,16.8,0.743,6.9,23.6,30.5,15.9,9.9,5.3,3.3,2.9,15.3,15.1,73.1,-4.5,1,3,3,3,9,6,3,14,10,7,13,11,11,5,5,8,5,8,24,6,8,27,19,18,3,4,CLEVELAND CAVALIERS
1610612742,Dallas Mavericks,82,42,40,0.512,4001.0,28.3,62.7,0.451,6.7,19.5,0.342,12.4,16.9,0.738,7.8,26.0,33.8,16.2,10.3,5.6,3.3,2.8,15.8,14.4,75.7,0.2,1,14,14,14,1,13,12,15,20,26,9,10,12,4,15,24,24,12,18,10,7,29,23,23,13,16,DALLAS MAVERICKS
1610612743,Denver Nuggets,82,33,49,0.402,3966.0,28.9,62.7,0.461,6.8,18.5,0.371,13.5,17.8,0.761,7.3,24.5,31.8,17.5,10.2,6.0,4.7,3.6,15.5,15.6,78.1,2.3,1,21,21,21,11,20,11,21,23,19,27,19,19,20,9,11,9,25,20,20,30,16,20,8,22,23,DENVER NUGGETS
1610612765,Detroit Pistons,82,44,38,0.537,3976.0,28.8,62.5,0.461,5.4,15.2,0.355,12.2,15.6,0.783,6.6,25.0,31.6,16.0,10.0,5.3,3.3,2.8,16.1,14.1,75.3,-0.5,1,12,12,12,5,18,8,22,2,2,16,5,3,28,1,16,8,9,23,4,9,30,25,25,10,14,DETROIT PISTONS
1610612744,Golden State Warriors,82,73,9,0.89,3976.0,28.9,66.4,0.435,5.8,17.5,0.332,13.8,18.2,0.757,8.5,24.1,32.6,16.5,10.7,6.4,3.0,4.5,14.7,15.4,77.3,-8.0,1,1,1,1,5,19,30,3,5,12,2,22,23,17,25,9,14,16,15,24,3,2,13,11,19,1,GOLDEN STATE WARRIORS
1610612745,Houston Rockets,82,41,41,0.5,3966.0,29.0,63.3,0.459,7.2,20.0,0.361,13.8,18.3,0.756,8.8,24.4,33.2,18.3,12.4,6.7,3.7,3.9,16.8,16.2,79.2,-0.1,1,17,17,17,11,22,20,19,28,29,21,23,24,15,30,10,22,29,1,29,13,13,30,3,24,15,HOUSTON ROCKETS
1610612754,Indiana Pacers,82,45,37,0.549,3976.0,27.8,63.0,0.44,6.1,18.4,0.334,12.9,17.2,0.751,7.9,25.1,33.1,15.5,11.7,5.7,3.3,3.5,15.2,14.9,74.6,-1.3,1,11,11,11,5,9,15,6,13,18,3,13,13,11,17,17,18,3,7,16,9,17,18,20,7,11,INDIANA PACERS
1610612746,LA Clippers,82,53,29,0.646,3966.0,27.4,63.0,0.434,5.9,17.3,0.338,14.0,18.7,0.751,8.8,26.0,34.8,15.8,11.4,5.3,2.4,4.2,16.7,15.8,74.6,-3.2,1,6,6,6,11,5,17,2,9,10,5,24,25,10,29,23,28,7,9,5,1,10,29,7,8,6,LA CLIPPERS
1610612747,Los Angeles Lakers,82,17,65,0.207,3946.0,30.3,64.1,0.473,6.4,18.4,0.347,13.0,17.7,0.731,8.2,26.6,34.8,18.4,9.5,5.6,4.2,3.1,14.4,15.2,80.0,7.2,1,29,29,29,28,29,26,29,16,17,11,14,17,1,20,28,29,30,28,13,25,24,7,17,27,29,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,82,42,40,0.512,3966.0,26.8,58.6,0.456,7.2,19.8,0.365,14.7,19.1,0.768,7.5,24.6,32.1,16.3,12.0,5.2,4.3,3.2,15.7,16.2,75.4,1.7,1,14,14,14,11,3,1,18,29,28,22,28,26,24,13,12,11,14,4,3,29,21,22,5,12,20,MEMPHIS GRIZZLIES
1610612748,Miami Heat,82,48,34,0.585,3966.0,27.7,62.8,0.442,5.5,15.8,0.347,12.3,16.0,0.77,7.3,23.4,30.7,15.0,9.6,5.6,3.1,4.8,14.6,13.6,73.2,-1.2,1,7,7,7,11,8,14,9,3,3,12,6,5,27,10,5,6,2,27,11,4,1,11,27,4,12,MIAMI HEAT
1610612749,Milwaukee Bucks,82,33,49,0.402,3966.0,28.1,61.9,0.454,6.9,19.7,0.352,13.7,17.8,0.768,8.6,23.4,32.0,18.3,11.5,6.2,4.2,4.3,14.5,15.4,76.8,3.1,1,21,21,21,11,12,6,17,25,27,15,21,20,23,26,6,10,27,8,22,26,7,9,12,17,26,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,82,29,53,0.354,3976.0,29.7,63.0,0.471,6.7,18.9,0.355,12.6,16.7,0.757,7.9,23.2,31.1,16.8,11.0,5.8,3.9,3.4,16.0,15.4,78.7,2.6,1,26,26,26,5,27,15,28,22,24,17,12,10,18,17,3,7,19,14,17,17,19,24,14,23,24,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,82,30,52,0.366,3956.0,29.3,62.6,0.468,6.9,18.6,0.369,14.1,17.9,0.783,6.6,26.5,33.1,17.3,10.3,5.5,3.8,3.1,14.8,15.6,79.5,2.8,1,25,25,25,23,24,10,27,24,21,25,25,22,29,3,27,20,23,19,9,15,23,14,9,26,25,NEW ORLEANS PELICANS
1610612752,New York Knicks,82,32,50,0.39,3961.0,28.3,63.9,0.443,5.7,16.7,0.341,13.0,17.3,0.754,8.1,24.8,32.9,15.5,8.4,5.4,3.1,4.2,13.8,14.7,75.3,2.0,1,24,24,24,19,14,24,10,4,6,7,15,15,12,19,15,17,4,30,7,5,9,4,21,11,22,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,82,55,27,0.671,3966.0,28.6,65.3,0.438,6.1,17.7,0.342,13.4,17.7,0.756,8.4,21.5,29.9,16.0,9.7,6.5,3.4,4.4,15.0,15.3,76.6,-5.4,1,5,5,5,11,17,27,5,12,14,8,18,16,16,22,1,2,10,26,26,11,5,15,15,16,3,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,82,35,47,0.427,3981.0,28.5,61.9,0.46,6.6,18.5,0.359,13.3,17.8,0.746,7.5,25.3,32.8,17.2,11.2,5.6,4.1,3.8,13.5,15.4,76.9,1.2,1,20,20,20,3,15,7,20,19,20,19,17,21,6,12,21,16,21,11,12,21,15,1,13,18,19,ORLANDO MAGIC
