close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
201577,Robin Lopez,1610612741,CHI,C,31.0,72,72,0.445,171,454,0.377,0.367,0.01
203897,Zach LaVine,1610612741,CHI,G,24.0,61,59,0.55,142,365,0.389,0.367,0.022
1627853,Ryan Arcidiacono,1610612741,CHI,G,25.0,79,78,0.465,115,308,0.373,0.369,0.005
1627885,Shaquille Harrison,1610612741,CHI,G,25.0,71,70,0.501,103,304,0.339,0.366,-0.027
1627739,Kris Dunn,1610612741,CHI,G,25.0,45,45,0.483,99,257,0.385,0.37,0.015
203490,Otto Porter Jr.,1610612741,CHI,F,26.0,55,53,0.443,98,255,0.384,0.369,0.015
1627782,Wayne Selden,1610612741,CHI,G-F,24.0,72,68,0.536,89,248,0.359,0.363,-0.004
1628374,Lauri Markkanen,1610612741,CHI,F,22.0,51,51,0.387,84,242,0.347,0.366,-0.019
1628976,Wendell Carter Jr.,1610612741,CHI,C,20.0,42,42,0.381,90,230,0.391,0.375,0.016
1626245,Cristiano Felicio,1610612741,CHI,F-C,26.0,57,48,0.432,72,185,0.389,0.364,0.025
1628990,Chandler Hutchison,1610612741,CHI,F,23.0,43,39,0.418,40,136,0.294,0.369,-0.075
1627789,Timothe Luwawu-Cabarrot,1610612741,CHI,G-F,24.0,40,34,0.5,43,101,0.426,0.366,0.06
1628469,Antonio Blakeney,1610612741,CHI,G,22.0,51,42,0.427,44,96,0.458,0.359,0.1
203960,JaKarr Sampson,1610612741,CHI,F,26.0,4,4,0.574,9,31,0.29,0.353,-0.062
1627215,Walt Lemon Jr.,1610612741,CHI,G,26.0,6,6,0.46,12,29,0.414,0.371,0.043
1629102,Brandon Sampson,1610612741,CHI,G,22.0,13,12,0.435,11,27,0.407,0.367,0.04
1628959,Rawle Alkins,1610612741,CHI,G,21.0,7,6,0.478,8,22,0.364,0.35,0.013
