player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1630560,Cam Thomas,Cam,1610612751,BKN,23.0,25,8,17,0.32,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,427,445,202,446,7,5,2,11,4,18,12,1,70,41,122,85,1,1,137,BKN
1629661,Cameron Johnson,Cameron,1610612751,BKN,29.0,57,21,36,0.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,232,280,455,414,247,5,2,11,4,18,12,1,157,41,8,85,1,1,137,BKN
1642385,Cui Yongxi,Cui,1610612751,BKN,22.0,5,2,3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,525,39,389,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137,BKN
1626156,D'Angelo Russell,D'Angelo,1610612751,BKN,29.0,58,26,32,0.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,223,240,413,348,247,5,2,11,4,18,12,1,70,41,122,85,1,1,137,BKN
1641727,Dariq Whitehead,Dariq,1610612751,BKN,20.0,20,6,14,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,448,473,168,456,36,5,2,11,4,18,12,1,157,41,8,85,1,1,137,BKN
1630549,Day'Ron Sharpe,Day'Ron,1610612751,BKN,23.0,50,14,36,0.28,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,283,364,455,469,247,5,2,1,4,18,12,1,13,41,122,85,1,1,137,BKN
1629001,De'Anthony Melton,De'Anthony,1610612751,BKN,27.0,6,4,2,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,524,493,23,84,247,5,2,11,4,18,12,1,70,41,122,85,1,1,137,BKN
1631166,Drew Timme,Drew,1610612751,BKN,24.0,9,3,6,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.1,509,508,76,437,247,5,2,11,4,18,12,1,13,4,122,85,1,1,21,BKN
1630592,Jalen Wilson,Jalen,1610612751,BKN,24.0,79,25,54,0.316,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,23,252,557,448,36,5,2,11,4,18,12,1,157,41,8,85,1,1,137,BKN
1630553,Keon Johnson,Keon,1610612751,BKN,23.0,79,25,54,0.316,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,23,252,557,448,36,5,2,11,4,18,12,1,70,41,8,17,1,1,137,BKN
1630165,Killian Hayes,Killian,1610612751,BKN,23.0,6,1,5,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,524,539,64,535,247,5,2,11,4,18,12,1,362,41,122,3,1,1,137,BKN
1641721,Maxwell Lewis,Maxwell,1610612751,BKN,22.0,28,9,19,0.321,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,434,226,444,36,5,2,11,4,18,12,1,362,41,122,85,1,1,137,BKN
1629651,Nic Claxton,Nic,1610612751,BKN,26.0,70,20,50,0.286,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.3,0.0,0.0,0.0,118,296,552,464,36,5,2,11,4,18,12,1,13,41,122,1,1,1,137,BKN
1641730,Noah Clowney,Noah,1610612751,BKN,20.0,46,11,35,0.239,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,307,407,447,502,36,5,2,11,4,18,12,1,70,41,8,85,1,1,137,BKN
1641736,Reece Beekman,Reece,1610612751,BKN,23.0,36,13,23,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370,382,283,422,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137,BKN
1641787,Tosan Evbuomwan,Tosan,1610612751,BKN,24.0,28,8,20,0.286,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.1,416,445,242,464,36,5,2,11,4,18,12,1,70,41,8,85,1,1,21,BKN
