group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
,1627742,Brandon Ingram,,1610612747,LAL,19.0,28,8,20,0.286,65.245,7,1,1,6,21,39,15,56,2,1,7,5,27.8,127,211,390,381,167,57,224,168,149,279,376,302,290,73,236,265,148,207
,201147,Corey Brewer,,1610612747,LAL,31.0,10,5,5,0.5,7.68,2,2,0,2,5,6,3,16,0,0,2,1,9.4,277,265,136,185,352,165,170,184,229,131,146,131,146,200,1,125,268,312
,1626156,D'Angelo Russell,,1610612747,LAL,21.0,27,10,17,0.37,82.86833333333334,7,5,2,8,24,36,16,82,1,3,3,13,79.3,138,175,356,325,135,57,96,110,130,309,367,309,350,110,354,157,58,96
,1628021,David Nwaba,,1610612747,LAL,24.0,6,2,4,0.333,15.385,2,2,0,4,4,6,2,12,1,0,1,2,11.6,322,333,116,343,298,165,170,184,178,114,146,92,132,110,1,65,223,291
,1627826,Ivica Zubac,,1610612747,LAL,20.0,4,1,3,0.25,11.02,0,0,0,4,0,6,0,14,0,0,5,2,9.8,348,361,96,391,314,228,242,184,178,1,146,1,141,200,1,223,223,306
,203903,Jordan Clarkson,,1610612747,LAL,25.0,34,10,24,0.294,92.525,4,11,8,24,29,41,17,88,0,2,10,5,67.1,68,175,421,379,111,109,37,25,46,337,386,319,363,200,313,311,148,117
,203944,Julius Randle,,1610612747,LAL,22.0,34,11,23,0.324,95.905,7,10,2,28,28,39,20,84,4,3,23,16,107.6,68,162,416,371,102,57,45,110,35,335,376,349,355,38,354,431,47,61
,1626204,Larry Nance Jr.,,1610612747,LAL,24.0,19,9,10,0.474,51.708333333333336,2,5,4,12,10,17,14,50,2,2,10,6,68.9,203,191,237,243,194,165,96,65,89,196,256,295,271,73,313,311,126,111
,2736,Luol Deng,,1610612747,LAL,32.0,19,4,15,0.211,44.486666666666665,0,2,1,2,12,15,10,44,1,0,4,1,19.6,203,280,323,398,206,228,170,168,229,219,237,248,247,110,1,200,268,237
,1626273,Marcelo Huertas,,1610612747,LAL,34.0,1,0,1,0.0,2.0,0,0,0,0,2,0,0,2,0,0,0,0,-1.0,406,407,25,407,404,228,242,184,308,70,1,1,34,200,1,1,327,431
,1897,Metta World Peace,,1610612747,LAL,37.0,3,3,0,1.0,7.305,0,0,0,0,2,0,2,8,0,0,0,1,4.4,357,302,1,1,357,228,242,184,308,70,1,92,99,200,1,1,268,353
,201156,Nick Young,,1610612747,LAL,32.0,27,7,20,0.259,55.51833333333333,5,1,7,6,13,40,11,58,0,0,10,0,22.6,138,228,390,390,183,90,224,34,149,232,381,256,295,200,1,311,327,225
,204028,Tarik Black,,1610612747,LAL,25.0,6,3,3,0.5,10.536666666666669,0,0,2,2,4,0,2,6,0,1,2,2,13.3,322,302,96,185,317,228,242,110,229,114,1,92,80,200,236,125,223,280
,203080,Thomas Robinson,,1610612747,LAL,26.0,6,3,3,0.5,5.468333333333334,0,0,0,0,2,2,0,4,0,0,0,0,4.4,322,302,96,185,370,228,242,184,308,70,82,1,61,200,1,1,327,353
,202389,Timofey Mozgov,,1610612747,LAL,30.0,9,3,6,0.333,13.006666666666666,0,0,2,2,6,5,5,8,0,0,1,1,3.0,285,302,163,343,307,228,242,110,229,146,137,168,99,200,1,65,268,369
,203898,Tyler Ennis,,1610612747,LAL,22.0,6,5,1,0.833,11.043333333333331,0,0,0,2,3,2,4,10,0,0,1,2,8.0,322,265,25,27,313,228,242,184,229,101,82,147,116,200,1,65,223,323
