season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612757,POR,Portland Trail Blazers,22201230,2023-04-09,POR vs. GSW,L,48.0,0.632,0.368,0.574,0.099,0.267,0.139,0.158,0.168,0.475,0.586,0.414,0.889,0.111,0.658,0.342,0,0,0,0,159,1038,1416,646,682,1751,901,1237,823,870,611,1835,882,1493,708,1737,1,2022,2023,True,POR,GSW,APR
2022-23,1610612757,POR,Portland Trail Blazers,22201215,2023-04-08,POR @ LAC,L,48.0,0.64,0.36,0.528,0.08,0.336,0.152,0.136,0.128,0.448,0.606,0.394,0.857,0.143,0.681,0.319,0,0,0,0,159,933,1523,1135,1014,1025,672,1673,1531,1147,476,1975,1098,1281,529,1928,1,2022,2023,False,LAC,POR,APR
2022-23,1610612757,POR,Portland Trail Blazers,22201199,2023-04-06,POR @ SAS,L,48.0,0.708,0.292,0.646,0.094,0.236,0.134,0.118,0.118,0.551,0.585,0.415,1.0,0.0,0.667,0.333,0,0,0,0,159,241,2217,177,752,2023,970,1974,1707,257,627,1832,1,2049,603,1793,1,2022,2023,False,SAS,POR,APR
2022-23,1610612757,POR,Portland Trail Blazers,22201184,2023-04-04,POR @ MEM,L,48.0,0.567,0.433,0.514,0.055,0.385,0.055,0.101,0.183,0.459,0.429,0.571,0.786,0.214,0.548,0.452,0,0,0,0,159,1792,667,1268,1538,576,2216,2198,591,1035,1882,545,1631,800,1765,673,1,2022,2023,False,MEM,POR,APR
2022-23,1610612757,POR,Portland Trail Blazers,22201166,2023-04-02,POR @ MIN,W,48.0,0.677,0.323,0.636,0.056,0.252,0.234,0.112,0.196,0.579,0.618,0.382,0.889,0.111,0.674,0.326,0,0,0,0,159,491,1965,219,1514,1887,72,2074,435,125,387,2064,882,1493,566,1881,1,2022,2023,False,MIN,POR,APR
2022-23,1610612757,POR,Portland Trail Blazers,22201159,2023-03-31,POR vs. SAC,L,48.0,0.553,0.447,0.368,0.053,0.5,0.149,0.132,0.132,0.316,0.524,0.476,0.947,0.053,0.725,0.275,0,0,0,0,159,1918,536,2354,1622,68,727,1759,1468,2301,1080,1374,424,2032,227,2228,1,2022,2023,True,POR,SAC,MAR
2022-23,1610612757,POR,Portland Trail Blazers,22201145,2023-03-29,POR vs. SAC,L,48.0,0.581,0.419,0.525,0.075,0.338,0.175,0.138,0.063,0.45,0.524,0.476,0.778,0.222,0.6,0.4,0,0,0,0,159,1641,814,1163,1126,1012,412,1653,2356,1128,1080,1374,1665,727,1263,1152,1,2022,2023,True,POR,SAC,MAR
2022-23,1610612757,POR,Portland Trail Blazers,22201127,2023-03-27,POR vs. NOP,L,48.0,0.633,0.367,0.622,0.022,0.233,0.056,0.144,0.2,0.6,0.357,0.643,0.714,0.286,0.429,0.571,0,0,0,0,159,1015,1440,282,2171,2045,2211,1507,398,74,2236,213,2011,396,2377,78,1,2022,2023,True,POR,NOP,MAR
2022-23,1610612757,POR,Portland Trail Blazers,22201120,2023-03-26,POR vs. OKC,L,48.0,0.61,0.39,0.446,0.071,0.375,0.161,0.179,0.098,0.375,0.28,0.72,0.786,0.214,0.462,0.538,0,0,0,0,159,1308,1150,1939,1209,653,557,850,2011,1895,2418,41,1631,800,2293,164,1,2022,2023,True,POR,OKC,MAR
2022-23,1610612757,POR,Portland Trail Blazers,22201104,2023-03-24,POR vs. CHI,L,48.0,0.64,0.36,0.646,0.083,0.188,0.135,0.167,0.188,0.563,0.613,0.387,0.667,0.333,0.622,0.378,0,0,0,0,159,941,1514,176,954,2291,946,1077,548,193,413,2029,2161,217,1053,1393,1,2022,2023,True,POR,CHI,MAR
