group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,203076,Anthony Davis,Anthony,1610612747,LAL,29.0,23,11,12,0.478,115.93666666666668,17,17,6,40,39,33,30,102,7,0,12,20,165.9,137,136,365,264,47,4,8,28,11,462,443,487,458,9,1,437,22,11
Players,1630559,Austin Reaves,Austin,1610612747,LAL,24.0,25,10,15,0.4,79.57166666666667,2,2,0,10,20,17,21,76,2,0,5,3,73.7,111,156,420,332,117,164,174,158,113,356,323,471,399,54,1,286,185,99
Players,202340,Avery Bradley,Avery,1610612747,LAL,31.0,26,13,13,0.5,78.64666666666666,2,3,0,2,38,27,19,66,0,1,10,1,37.6,101,97,380,206,120,164,138,158,235,458,400,458,378,199,298,403,271,177
Players,2546,Carmelo Anthony,Carmelo,1610612747,LAL,38.0,32,13,19,0.406,121.02,0,10,3,8,41,36,21,106,4,0,7,8,84.9,51,97,476,330,34,241,25,61,134,472,456,471,463,23,1,346,101,81
Players,201571,D.J. Augustin,D.J.,1610612747,LAL,34.0,5,4,1,0.8,6.058333333333334,3,0,3,2,1,0,0,6,0,1,0,1,8.2,343,275,38,45,379,133,245,61,235,93,1,1,115,199,298,1,271,327
Players,2730,Dwight Howard,Dwight,1610612747,LAL,36.0,5,2,3,0.4,5.483333333333333,0,0,0,0,2,0,3,6,0,0,1,0,1.2,343,339,139,332,391,241,245,158,317,98,1,216,115,199,1,110,344,417
Players,203145,Kent Bazemore,Kent,1610612747,LAL,32.0,5,3,2,0.6,13.561666666666667,0,0,0,0,4,3,4,14,0,0,5,0,10.2,343,304,100,125,318,241,245,158,317,169,152,232,182,199,1,286,344,305
Players,2544,LeBron James,LeBron,1610612747,LAL,37.0,31,14,17,0.452,144.94166666666666,14,12,13,42,44,50,34,120,6,4,9,25,187.9,55,82,454,285,12,11,11,3,6,482,490,493,483,16,461,384,11,4
Players,1630644,Mac McClung,Mac,1610612747,LAL,23.0,1,1,0,1.0,5.851666666666667,0,0,2,2,2,0,2,0,0,0,2,0,0.0,438,375,1,1,382,241,245,85,235,98,1,176,1,199,1,168,344,438
Players,1628370,Malik Monk,Malik,1610612747,LAL,24.0,38,18,20,0.474,135.05666666666667,9,4,10,20,38,29,27,128,1,3,12,12,82.7,9,39,484,267,16,40,114,6,60,458,416,485,490,106,435,437,59,82
Players,1630222,Mason Jones,Mason,1610612747,LAL,23.0,1,1,0,1.0,5.851666666666667,0,0,0,0,2,0,2,0,0,0,2,2,8.3,438,375,1,1,382,241,245,158,317,98,1,176,1,199,1,168,223,326
Players,201566,Russell Westbrook,Russell,1610612747,LAL,33.0,44,19,25,0.432,182.4333333333333,11,8,5,54,51,55,33,162,0,8,29,18,180.4,1,32,494,304,1,27,41,36,3,494,496,492,495,199,491,496,32,6
Players,1626169,Stanley Johnson,Stanley,1610612747,LAL,26.0,24,9,15,0.375,44.138333333333335,0,4,2,4,22,6,16,42,0,0,3,3,24.2,128,173,420,356,197,241,114,85,196,376,204,432,305,199,1,209,185,228
Players,1629659,Talen Horton-Tucker,Talen,1610612747,LAL,21.0,23,10,13,0.435,50.22833333333333,0,0,0,6,20,7,17,42,0,1,8,3,12.4,137,156,380,301,189,241,245,158,163,356,224,445,305,199,298,369,185,286
Players,2772,Trevor Ariza,Trevor,1610612747,LAL,37.0,3,1,2,0.333,11.186666666666667,0,0,0,2,0,4,5,10,0,0,0,1,9.9,383,375,100,378,334,241,245,158,235,1,164,278,153,199,1,1,271,309
Players,201961,Wayne Ellington,Wayne,1610612747,LAL,34.0,10,5,5,0.5,29.85,0,3,0,0,9,10,7,22,0,0,0,0,17.1,269,247,211,206,241,241,138,158,317,251,262,315,232,199,1,1,344,260
Players,1629117,Wenyen Gabriel,Wenyen,1610612747,LAL,25.0,5,4,1,0.8,12.036666666666669,0,0,0,0,4,2,4,8,1,0,3,0,8.1,343,275,38,45,329,241,245,158,317,169,110,232,134,106,1,209,344,329
