group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1628370,Malik Monk,Malik,1610612747,LAL,24.0,38,18,20,0.474,135.05666666666667,19,39,0.487,9,21,0.429,12,21,0.571,2,14,16,3,9,2,1,3,12,12,59,-3,82.7,1,0,93.0,9,39,484,267,16,45,66,150,19,35,75,67,39,254,142,64,83,149,14,79,106,435,437,59,45,274,82,133,28,60,LAL
Players,2544,LeBron James,LeBron,1610612747,LAL,37.0,31,14,17,0.452,144.94166666666666,35,91,0.385,11,43,0.256,24,35,0.686,5,22,27,21,11,4,6,4,9,25,105,-27,187.9,17,4,184.0,55,82,454,285,12,5,3,234,6,2,179,21,11,216,56,22,26,9,11,21,16,461,384,11,8,460,4,19,6,4,LAL
Players,201961,Wayne Ellington,Wayne,1610612747,LAL,34.0,10,5,5,0.5,29.85,2,6,0.333,2,6,0.333,0,0,0.0,1,2,3,3,0,1,0,0,0,0,6,23,17.1,0,0,16.0,269,247,211,206,241,256,258,267,129,153,118,305,316,305,207,275,277,149,275,139,199,1,1,344,272,60,260,206,28,258,LAL
Players,1630644,Mac McClung,Mac,1610612747,LAL,23.0,1,1,0,1.0,5.851666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,2,0,0,0,2,0,2,10,0.0,0,0,2.0,438,375,1,1,382,299,364,1,252,333,252,305,316,305,290,380,406,307,138,247,199,1,168,344,342,110,438,206,28,399,LAL
Players,2730,Dwight Howard,Dwight,1610612747,LAL,36.0,5,2,3,0.4,5.483333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,-7,1.2,2,0,1.0,343,339,139,332,391,364,419,364,252,333,252,305,316,305,290,325,348,307,275,247,199,1,110,344,382,333,417,96,28,415,LAL
Players,1629117,Wenyen Gabriel,Wenyen,1610612747,LAL,25.0,5,4,1,0.8,12.036666666666669,0,1,0.0,0,0,0.0,0,0,0.0,1,2,3,1,0,0,1,0,3,0,0,16,8.1,1,0,6.0,343,275,38,45,329,364,364,364,252,333,252,305,316,305,207,275,277,223,275,247,106,1,209,344,382,79,329,133,28,339,LAL
Players,203145,Kent Bazemore,Kent,1610612747,LAL,32.0,5,3,2,0.6,13.561666666666667,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,0,0,2,0,0,5,0,3,-2,10.2,0,0,9.0,343,304,100,125,318,299,335,116,166,276,1,305,316,305,290,325,348,307,275,79,199,1,286,344,318,250,305,206,28,310,LAL
Players,201571,D.J. Augustin,D.J.,1610612747,LAL,34.0,5,4,1,0.8,6.058333333333334,2,3,0.667,1,1,1.0,2,2,1.0,0,1,1,0,0,0,0,1,0,1,7,15,8.2,0,0,9.0,343,275,38,45,379,256,311,59,166,276,1,208,231,1,290,325,348,307,275,247,199,298,1,271,256,81,327,206,28,310,LAL
Players,1630222,Mason Jones,Mason,1610612747,LAL,23.0,1,1,0,1.0,5.851666666666667,0,1,0.0,0,0,0.0,2,2,1.0,0,4,4,1,0,0,0,0,2,2,2,10,8.3,0,0,7.0,438,375,1,1,382,364,364,364,252,333,252,208,231,1,290,207,248,223,275,247,199,1,168,223,342,110,326,206,28,326,LAL
Players,203076,Anthony Davis,Anthony,1610612747,LAL,29.0,23,11,12,0.478,115.93666666666668,26,48,0.542,0,7,0.0,17,24,0.708,14,28,42,11,3,4,7,0,12,20,69,0,165.9,14,0,144.0,137,136,365,264,47,24,42,102,252,137,252,37,32,206,9,7,5,44,104,21,9,1,437,22,32,216,11,25,28,19,LAL
