group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
Players,202711,Bojan Bogdanović,Bojan,1610612762,UTA,31.0,35,24,11,0.686,3.2,116.0,113.4,113.4,102.5,99.2,99.2,13.5,14.2,14.2,0.114,4.0,11.6,0.016,0.098,0.058,2.9,2.9,0.56,0.625,0.208,0.218,104.27,107.15,89.29,107.15,0.149,261,22,50,0.6,1.4,0.44,15,9,320,70,128,161,135,135,132,134,134,125,108,108,147,12,188,251,229,263,209,209,127,116,104,110,173,196,196,96,38,33,74,73,165,UTA
Players,201144,Mike Conley,Mike,1610612762,UTA,32.0,25,16,9,0.64,3.2,99.7,96.7,96.7,99.4,96.0,96.0,0.3,0.7,0.7,0.186,4.0,18.2,0.01,0.075,0.044,4.5,4.6,0.222,0.327,0.178,0.185,102.8,106.17,88.47,106.17,0.011,182,5,27,0.2,1.1,0.185,105,49,279,95,127,321,317,317,108,105,105,195,195,195,86,12,114,265,283,301,226,229,324,333,150,158,191,214,214,339,166,88,256,121,328,UTA
Players,203903,Jordan Clarkson,Jordan,1610612762,UTA,28.0,21,11,10,0.524,1.8,116.5,119.6,119.6,102.6,101.2,101.2,13.9,18.3,18.3,0.192,1.67,15.6,0.041,0.087,0.063,9.4,9.0,0.435,0.476,0.239,0.268,108.87,108.08,90.07,108.08,0.097,92,9,23,0.4,1.1,0.391,142,119,297,169,318,156,88,88,134,169,169,119,94,94,82,91,144,164,254,246,314,303,235,273,75,71,97,179,179,176,110,102,142,117,216,UTA
Players,203497,Rudy Gobert,Rudy,1610612762,UTA,28.0,37,26,11,0.703,3.5,120.0,116.8,116.8,100.4,97.1,97.1,19.6,19.7,19.7,0.047,1.33,7.0,0.146,0.24,0.195,5.3,5.5,0.633,0.679,0.161,0.16,103.86,107.01,89.17,107.01,0.176,291,19,30,0.5,0.8,0.633,12,5,320,57,96,126,106,106,116,113,113,93,86,86,245,111,245,28,35,26,243,248,79,85,180,203,179,198,198,55,49,78,101,182,51,UTA
Players,1628396,Tony Bradley,Tony,1610612762,UTA,22.0,4,1,3,0.25,1.8,51.3,46.7,46.7,151.3,119.0,119.0,-100.0,-72.4,-72.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532,0.133,0.138,102.65,122.52,102.1,122.52,0.0,15,0,1,0.0,0.3,0.0,344,358,117,383,331,431,430,430,417,347,347,441,433,433,285,219,285,273,346,365,1,1,340,223,235,241,196,72,72,343,340,350,340,345,340,UTA
Players,1629730,Rayjon Tucker,Rayjon,1610612762,UTA,22.0,3,1,2,0.333,1.3,107.3,111.1,111.1,165.0,162.5,162.5,-57.7,-51.4,-51.4,0.333,0.0,33.3,0.0,0.5,0.167,0.0,0.0,0.0,0.647,0.222,0.249,108.49,107.23,89.36,107.23,0.174,9,0,1,0.0,0.3,0.0,364,358,82,331,375,255,162,162,430,441,441,415,412,412,25,219,25,273,3,34,1,1,340,100,86,80,100,193,193,59,340,350,340,319,340,UTA
Players,204060,Joe Ingles,Joe,1610612762,UTA,32.0,34,23,11,0.676,3.2,118.2,114.7,114.7,106.9,101.6,101.6,11.3,13.0,13.0,0.141,3.0,31.6,0.008,0.081,0.044,10.5,10.8,0.526,0.566,0.09,0.092,104.76,109.03,90.86,109.03,0.056,252,8,19,0.2,0.6,0.421,24,12,320,74,138,146,126,126,167,174,174,132,113,113,120,25,39,269,269,300,334,340,154,181,329,339,160,166,166,265,125,124,238,242,176,UTA
Players,1629625,Justin Wright-Foreman,Justin,1610612762,UTA,22.0,1,0,1,0.0,1.5,0.0,0.0,0.0,100.0,75.0,75.0,-100.0,-75.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.08,129.44,107.87,129.44,0.0,4,0,0,0.0,0.0,0.0,414,415,28,415,356,437,437,437,114,34,34,440,436,436,285,219,285,273,346,365,1,1,340,365,403,404,341,48,48,343,340,394,340,394,340,UTA
Players,1626220,Royce O'Neale,Royce,1610612762,UTA,27.0,36,26,10,0.722,3.0,119.9,114.6,114.6,107.4,104.1,104.1,12.5,10.4,10.4,0.039,0.5,13.0,0.008,0.231,0.122,26.1,26.7,0.808,0.818,0.071,0.074,104.27,108.32,90.26,108.32,0.076,247,8,13,0.2,0.4,0.615,14,5,297,48,168,128,127,127,176,194,194,127,129,129,254,191,170,269,42,92,434,435,39,42,368,374,172,177,177,210,125,160,249,314,56,UTA
Players,1628430,Nigel Williams-Goss,Nigel,1610612762,UTA,25.0,1,1,0,1.0,1.0,166.7,166.7,166.7,106.4,100.0,100.0,60.3,66.7,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.667,0.667,121.16,124.14,103.45,124.14,0.714,3,2,2,2.0,2.0,1.0,414,358,1,1,399,10,7,7,162,138,138,21,17,16,285,219,285,273,346,365,1,1,5,5,1,2,38,64,65,5,233,313,1,32,1,UTA
