group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,202711,Bojan Bogdanović,Bojan,1610612762,UTA,31.0,35,24,11,0.686,113.56166666666668,13,5,11,18,19,33,5,88,0,2,5,12,107.0,15,9,320,70,37,19,81,8,62,323,402,229,399,181,353,257,57,53
Players,1628378,Donovan Mitchell,Donovan,1610612762,UTA,23.0,38,26,12,0.684,135.20166666666665,13,9,10,48,19,39,9,110,1,4,14,32,199.1,7,5,341,71,11,19,37,12,4,323,429,307,434,107,428,419,6,4
Players,202334,Ed Davis,Ed,1610612762,UTA,31.0,2,1,1,0.5,3.566666666666667,0,0,0,2,3,0,3,2,0,0,0,1,2.0,383,358,28,177,384,210,223,157,217,118,1,175,39,181,1,1,262,377
Players,1626144,Emmanuel Mudiay,Emmanuel,1610612762,UTA,24.0,3,2,1,0.667,4.966666666666667,0,0,0,0,5,0,3,2,0,0,1,0,1.0,364,321,28,77,368,210,223,157,296,161,1,175,39,181,1,95,319,400
Players,1627777,Georges Niang,Georges,1610612762,UTA,27.0,2,2,0,1.0,0.9833333333333332,0,0,0,0,2,0,0,0,0,0,1,0,1.2,383,321,1,1,426,210,223,157,296,89,1,1,1,181,1,95,319,391
Players,1629714,Jarrell Brantley,Jarrell,1610612762,UTA,24.0,2,1,1,0.5,4.533333333333333,0,0,0,0,3,0,3,2,1,0,0,0,4.2,383,358,28,177,371,210,223,157,296,118,1,175,39,107,1,1,319,351
Players,204060,Joe Ingles,Joe,1610612762,UTA,32.0,34,23,11,0.676,109.18333333333334,1,2,0,8,15,27,4,88,1,1,13,9,66.2,24,12,320,74,48,188,159,157,117,296,369,205,399,107,253,412,81,101
Players,203903,Jordan Clarkson,Jordan,1610612762,UTA,28.0,21,11,10,0.524,38.638333333333335,2,5,5,14,16,8,11,36,0,2,2,3,35.7,142,119,297,169,193,141,81,38,77,306,218,337,274,181,353,156,184,170
Players,1629625,Justin Wright-Foreman,Justin,1610612762,UTA,22.0,1,0,1,0.0,1.4833333333333334,0,0,0,0,0,0,3,0,0,0,0,0,0.0,414,415,28,415,420,210,223,157,296,1,1,175,1,181,1,1,319,406
Players,1629752,Juwan Morgan,Juwan,1610612762,UTA,23.0,1,1,0,1.0,0.9666666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0.0,414,358,1,1,427,210,223,157,296,1,1,1,1,181,1,1,319,406
Players,201144,Mike Conley,Mike,1610612762,UTA,32.0,25,16,9,0.64,81.155,0,1,0,4,13,30,9,68,0,1,7,16,42.8,105,49,279,95,106,210,208,157,169,271,387,307,353,181,253,308,39,155
Players,1629671,Miye Oni,Miye,1610612762,UTA,22.0,3,1,2,0.333,3.861666666666667,0,0,0,0,3,0,0,2,0,0,1,0,1.5,364,358,82,331,376,210,223,157,296,118,1,1,39,181,1,95,319,386
Players,1628430,Nigel Williams-Goss,Nigel,1610612762,UTA,25.0,1,1,0,1.0,0.9666666666666668,0,0,3,2,0,0,0,0,0,0,0,0,5.0,414,358,1,1,427,210,223,58,217,1,1,1,1,181,1,1,319,342
Players,1629730,Rayjon Tucker,Rayjon,1610612762,UTA,22.0,3,1,2,0.333,3.805,0,0,0,0,3,0,3,2,0,1,0,2,5.7,364,358,82,331,378,210,223,157,296,118,1,175,39,181,253,1,220,335
Players,1626220,Royce O'Neale,Royce,1610612762,UTA,27.0,36,26,10,0.722,108.35,5,3,2,6,14,34,9,98,2,0,17,3,69.7,14,5,297,48,50,75,127,88,138,284,405,307,416,58,1,435,184,96
Players,203497,Rudy Gobert,Rudy,1610612762,UTA,28.0,37,26,11,0.703,127.84166666666668,5,25,0,38,15,35,6,94,12,3,17,25,178.6,12,5,320,57,20,75,2,157,16,296,415,247,412,2,404,435,16,6
Players,1628396,Tony Bradley,Tony,1610612762,UTA,22.0,4,1,3,0.25,7.051666666666667,0,0,0,0,4,2,0,12,0,1,2,1,5.0,344,358,117,383,350,210,223,157,296,144,88,1,153,181,253,156,262,342
