season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612737,ATL,Atlanta Hawks,22301188,2024-04-14,ATL @ IND,L,48.0,105.6,107.5,144.8,146.7,-39.2,-39.3,0.641,1.47,17.2,0.255,0.667,0.425,0.159,0.506,0.57,108.6,107.0,89.17,107,0.351,1,1231,1231,1231,119,1786,2454,2437,1153,1951,1740,1539,1834,2285,1796,1819,1387,97,2366,1,2023,2024,False,IND,ATL,APR
2023-24,1610612737,ATL,Atlanta Hawks,22301178,2024-04-12,ATL @ MIN,L,48.0,99.1,105.0,110.4,105.8,-11.3,-0.9,0.575,1.53,16.5,0.278,0.822,0.525,0.149,0.494,0.525,102.9,102.0,85.0,101,0.394,1,1231,1231,1231,119,1944,564,1261,1803,1865,1931,1248,172,774,1563,1945,2006,585,2213,1,2023,2024,False,MIN,ATL,APR
2023-24,1610612737,ATL,Atlanta Hawks,22301159,2024-04-10,ATL vs. CHA,L,48.0,114.0,116.3,117.7,117.3,-3.8,-1.0,0.814,1.94,24.3,0.262,0.85,0.549,0.184,0.634,0.64,98.9,98.0,81.67,98,0.495,1,1231,1231,1231,119,1086,1452,1279,49,1255,97,1437,73,405,2177,230,418,1455,1265,1,2023,2024,True,ATL,CHA,APR
2023-24,1610612737,ATL,Atlanta Hawks,22301147,2024-04-09,ATL vs. MIA,L,58.0,93.9,100.9,106.1,104.5,-12.2,-3.6,0.622,1.75,17.1,0.366,0.86,0.57,0.145,0.442,0.466,94.5,91.86,76.55,110,0.453,1,1231,1231,1231,1,2179,484,1396,1347,1551,1781,298,51,207,1495,2334,2400,2353,1697,1,2023,2024,True,ATL,MIA,APR
2023-24,1610612737,ATL,Atlanta Hawks,22301130,2024-04-06,ATL @ DEN,L,48.0,105.0,104.8,133.9,135.2,-28.9,-30.5,0.811,1.88,20.4,0.222,0.778,0.444,0.152,0.494,0.551,105.4,105.0,87.5,105,0.366,1,1231,1231,1231,119,1963,2360,2389,53,1365,775,1912,528,2124,1662,1959,1689,223,2338,1,2023,2024,False,DEN,ATL,APR
2023-24,1610612737,ATL,Atlanta Hawks,22301124,2024-04-04,ATL @ DAL,L,48.0,91.1,91.3,104.3,104.8,-13.2,-13.5,0.618,1.0,15.3,0.218,0.793,0.513,0.202,0.476,0.504,104.4,104.0,86.67,104,0.429,1,1231,1231,1231,119,2400,499,1995,1408,2401,2193,1951,389,987,2350,2117,2194,307,1976,1,2023,2024,False,DAL,ATL,APR
2023-24,1610612737,ATL,Atlanta Hawks,22301104,2024-04-03,ATL vs. DET,W,48.0,113.5,116.3,107.4,109.7,6.1,6.6,0.735,2.25,23.8,0.262,0.811,0.568,0.154,0.617,0.626,105.9,103.5,86.25,104,0.566,1,1,1,1,119,1082,845,840,327,872,141,1437,232,228,1679,370,571,357,531,1,2023,2024,True,ATL,DET,APR
2023-24,1610612737,ATL,Atlanta Hawks,22301091,2024-04-01,ATL @ CHI,W,48.0,116.6,117.7,104.6,103.1,12.0,14.6,0.707,1.93,21.6,0.2,0.667,0.467,0.156,0.616,0.628,96.7,97.0,80.83,96,0.559,1,1,1,1,119,979,408,406,496,1272,469,2117,1834,1831,1738,375,542,1661,611,1,2023,2024,False,CHI,ATL,APR
2023-24,1610612737,ATL,Atlanta Hawks,22301076,2024-03-30,ATL vs. MIL,L,48.0,110.9,114.1,122.7,124.5,-11.9,-10.3,0.571,2.18,17.5,0.275,0.795,0.5,0.111,0.533,0.565,100.7,98.5,82.08,99,0.416,1,1231,1231,1231,119,1253,1962,1857,1830,971,1655,1298,379,1191,642,1430,1462,1311,2087,1,2023,2024,True,ATL,MIL,MAR
2023-24,1610612737,ATL,Atlanta Hawks,22301060,2024-03-28,ATL vs. BOS,W,53.0,120.1,119.4,114.8,119.6,5.3,-0.2,0.471,2.18,16.3,0.357,0.76,0.547,0.107,0.563,0.567,94.5,92.83,77.36,103,0.488,1,1,1,1,17,825,1641,1237,2361,971,1983,360,724,435,545,981,1429,2295,1333,1,2023,2024,True,ATL,BOS,MAR
2023-24,1610612737,ATL,Atlanta Hawks,22301051,2024-03-27,ATL vs. POR,W,48.0,116.7,120.0,103.5,107.1,13.2,12.9,0.523,1.35,17.0,0.279,0.778,0.534,0.17,0.612,0.64,102.6,99.5,82.92,100,0.548,1,1,1,1,119,784,644,489,2181,2100,1791,1235,528,613,2000,414,424,1069,755,1,2023,2024,True,ATL,POR,MAR
2023-24,1610612737,ATL,Atlanta Hawks,22301034,2024-03-25,ATL vs. BOS,W,48.0,129.8,126.3,117.6,125.5,12.2,0.8,0.652,2.31,21.3,0.364,0.647,0.516,0.137,0.632,0.635,96.4,94.5,78.75,95,0.525,1,1,1,1,119,391,2021,1206,1027,809,546,310,2052,938,1259,244,479,2083,1005,1,2023,2024,True,ATL,BOS,MAR
2023-24,1610612737,ATL,Atlanta Hawks,22301021,2024-03-23,ATL vs. CHA,W,48.0,140.2,143.5,96.6,97.8,43.5,45.6,0.8,4.44,27.6,0.31,0.706,0.527,0.098,0.667,0.686,94.2,92.5,77.08,92,0.668,1,1,1,1,119,20,179,10,68,62,5,846,1396,742,365,95,107,2301,55,1,2023,2024,True,ATL,CHA,MAR
2023-24,1610612737,ATL,Atlanta Hawks,22301010,2024-03-21,ATL @ PHX,L,48.0,111.9,121.1,133.5,134.7,-21.6,-13.7,0.675,2.45,19.0,0.377,0.727,0.512,0.116,0.505,0.554,99.3,95.0,79.17,95,0.422,1,1231,1231,1231,119,719,2349,2008,768,656,1205,237,1117,1007,759,1832,1649,1995,2034,1,2023,2024,False,PHX,ATL,MAR
2023-24,1610612737,ATL,Atlanta Hawks,22300990,2024-03-18,ATL @ LAL,L,48.0,103.3,105.0,131.0,134.7,-27.7,-29.7,0.762,3.56,21.9,0.241,0.846,0.485,0.09,0.474,0.502,102.7,100.5,83.75,100,0.382,1,1231,1231,1231,119,1934,2347,2381,186,157,412,1700,84,1505,241,2134,2207,851,2273,1,2023,2024,False,LAL,ATL,MAR
2023-24,1610612737,ATL,Atlanta Hawks,22300982,2024-03-17,ATL @ LAC,W,48.0,115.4,118.3,100.3,101.1,15.2,17.2,0.78,2.0,23.0,0.318,0.745,0.538,0.172,0.589,0.616,94.0,92.5,77.08,93,0.588,1,1,1,1,119,926,321,314,122,1161,235,741,923,556,2039,624,686,2301,344,1,2023,2024,False,LAC,ATL,MAR
2023-24,1610612737,ATL,Atlanta Hawks,22300966,2024-03-15,ATL @ UTA,L,48.0,119.7,120.8,121.8,122.8,-2.1,-2.0,0.78,3.56,21.9,0.241,0.739,0.47,0.089,0.554,0.587,101.8,101.0,84.17,101,0.488,1,1231,1231,1231,119,745,1850,1306,122,157,412,1707,989,1772,228,1106,1122,739,1331,1,2023,2024,False,UTA,ATL,MAR
2023-24,1610612737,ATL,Atlanta Hawks,22300953,2024-03-13,ATL @ POR,L,48.0,104.2,105.2,107.5,109.3,-3.4,-4.1,0.5,1.27,14.5,0.296,0.652,0.46,0.155,0.511,0.532,98.2,97.0,80.83,97,0.432,1,1231,1231,1231,119,1919,809,1427,2252,2205,2295,1018,2002,1923,1701,1743,1938,1661,1955,1,2023,2024,False,POR,ATL,MAR
2023-24,1610612737,ATL,Atlanta Hawks,22300925,2024-03-10,ATL vs. NOP,L,48.0,107.6,109.6,125.2,120.8,-17.6,-11.3,0.737,2.55,20.6,0.259,0.865,0.505,0.117,0.511,0.532,94.2,95.0,79.17,94,0.396,1,1231,1231,1231,119,1620,1717,1904,306,579,712,1485,42,1118,792,1757,1929,1995,2201,1,2023,2024,True,ATL,NOP,MAR
