season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612737,ATL,Atlanta Hawks,22301188,2024-04-14,ATL @ IND,L,48.0,0.596,0.404,0.47,0.07,0.313,0.096,0.217,0.139,0.4,0.519,0.481,0.917,0.083,0.641,0.359,0,0,0,0,119,1366,1086,1724,1204,1453,1705,238,1256,1692,1408,1026,714,1665,1153,1296,1,2023,2024,False,IND,ATL,APR
2023-24,1610612737,ATL,Atlanta Hawks,22301178,2024-04-12,ATL @ MIN,L,48.0,0.667,0.333,0.585,0.151,0.255,0.066,0.16,0.17,0.434,0.613,0.387,0.444,0.556,0.575,0.425,0,0,0,0,119,430,1992,469,119,2036,2157,967,738,1294,623,1822,2453,7,1803,643,1,2023,2024,False,MIN,ATL,APR
2023-24,1610612737,ATL,Atlanta Hawks,22301159,2024-04-10,ATL vs. CHA,L,48.0,0.512,0.488,0.439,0.018,0.474,0.096,0.088,0.14,0.421,0.76,0.24,0.889,0.111,0.814,0.186,0,0,0,0,119,2226,230,2040,2285,145,1689,2206,1231,1461,55,2405,983,1401,49,2410,1,2023,2024,True,ATL,CHA,APR
2023-24,1610612737,ATL,Atlanta Hawks,22301147,2024-04-09,ATL vs. MIA,L,58.0,0.593,0.407,0.631,0.18,0.27,0.126,0.099,0.18,0.45,0.514,0.486,1.0,0.0,0.622,0.378,0,0,0,0,1,1414,1047,193,44,1909,1128,2081,599,1100,1492,957,1,2028,1347,1098,1,2023,2024,True,ATL,MIA,APR
2023-24,1610612737,ATL,Atlanta Hawks,22301130,2024-04-06,ATL @ DEN,L,48.0,0.575,0.425,0.455,0.145,0.327,0.082,0.218,0.127,0.309,0.76,0.24,0.917,0.083,0.811,0.189,0,0,0,0,119,1658,798,1879,143,1298,1939,232,1485,2348,55,2405,714,1665,53,2407,1,2023,2024,False,DEN,ATL,APR
2023-24,1610612737,ATL,Atlanta Hawks,22301124,2024-04-04,ATL @ DAL,L,48.0,0.553,0.447,0.442,0.105,0.411,0.095,0.147,0.074,0.337,0.429,0.571,0.923,0.077,0.618,0.382,0,0,0,0,119,1900,556,2005,538,477,1726,1212,2264,2228,2039,400,644,1749,1408,1051,1,2023,2024,False,DAL,ATL,APR
2023-24,1610612737,ATL,Atlanta Hawks,22301104,2024-04-03,ATL vs. DET,W,48.0,0.578,0.422,0.595,0.165,0.322,0.107,0.083,0.091,0.43,0.639,0.361,1.0,0.0,0.735,0.265,0,0,0,0,119,1617,839,390,72,1358,1495,2245,2079,1352,463,1995,1,2028,327,2131,1,2023,2024,True,ATL,DET,APR
2023-24,1610612737,ATL,Atlanta Hawks,22301091,2024-04-01,ATL @ CHI,W,48.0,0.512,0.488,0.389,0.035,0.504,0.106,0.106,0.115,0.354,0.682,0.318,0.737,0.263,0.707,0.293,0,0,0,0,119,2226,230,2307,1989,69,1518,1976,1709,2124,245,2212,2031,425,496,1946,1,2023,2024,False,CHI,ATL,APR
2023-24,1610612737,ATL,Atlanta Hawks,22301076,2024-03-30,ATL vs. MIL,L,48.0,0.62,0.38,0.496,0.053,0.372,0.053,0.133,0.115,0.442,0.393,0.607,0.929,0.071,0.571,0.429,0,0,0,0,119,1051,1405,1446,1588,827,2288,1506,1709,1195,2215,232,585,1818,1830,591,1,2023,2024,True,ATL,MIL,MAR
2023-24,1610612737,ATL,Atlanta Hawks,22301060,2024-03-28,ATL vs. BOS,W,53.0,0.577,0.423,0.585,0.098,0.366,0.016,0.049,0.122,0.488,0.306,0.694,0.867,0.133,0.471,0.529,0,0,0,0,17,1628,831,463,642,886,2445,2434,1594,680,2423,37,1155,1256,2361,95,1,2023,2024,True,ATL,BOS,MAR
2023-24,1610612737,ATL,Atlanta Hawks,22301051,2024-03-27,ATL vs. POR,W,48.0,0.518,0.482,0.467,0.067,0.4,0.117,0.133,0.217,0.4,0.429,0.571,0.688,0.313,0.523,0.477,0,0,0,0,119,2199,261,1753,1263,562,1323,1492,248,1692,2039,400,2208,241,2181,277,1,2023,2024,True,ATL,POR,MAR
2023-24,1610612737,ATL,Atlanta Hawks,22301034,2024-03-25,ATL vs. BOS,W,48.0,0.586,0.414,0.467,0.05,0.45,0.125,0.083,0.167,0.417,0.536,0.464,0.833,0.167,0.652,0.348,0,0,0,0,119,1485,963,1753,1671,236,1143,2241,783,1519,1267,1174,1385,973,1027,1418,1,2023,2024,True,ATL,BOS,MAR
2023-24,1610612737,ATL,Atlanta Hawks,22301021,2024-03-23,ATL vs. CHA,W,48.0,0.533,0.467,0.455,0.03,0.455,0.083,0.091,0.174,0.424,0.733,0.267,0.9,0.1,0.8,0.2,0,0,0,0,119,2098,356,1879,2156,210,1909,2166,696,1414,91,2368,901,1492,68,2385,1,2023,2024,True,ATL,CHA,MAR
2023-24,1610612737,ATL,Atlanta Hawks,22301010,2024-03-21,ATL @ PHX,L,48.0,0.615,0.385,0.487,0.104,0.313,0.183,0.2,0.183,0.383,0.643,0.357,0.75,0.25,0.675,0.325,0,0,0,0,119,1102,1343,1549,556,1453,359,366,572,1893,426,2021,1919,434,768,1677,1,2023,2024,False,PHX,ATL,MAR
2023-24,1610612737,ATL,Atlanta Hawks,22300990,2024-03-18,ATL @ LAL,L,48.0,0.582,0.418,0.629,0.076,0.257,0.143,0.114,0.067,0.552,0.727,0.273,0.889,0.111,0.762,0.238,0,0,0,0,119,1560,898,205,1046,2018,822,1847,2324,201,102,2353,983,1401,186,2271,1,2023,2024,False,LAL,ATL,MAR
2023-24,1610612737,ATL,Atlanta Hawks,22300982,2024-03-17,ATL @ LAC,W,48.0,0.595,0.405,0.436,0.0,0.464,0.282,0.1,0.236,0.436,0.708,0.292,0.882,0.118,0.78,0.22,0,0,0,0,119,1376,1082,2052,2381,173,16,2064,137,1268,153,2300,1061,1381,122,2335,1,2023,2024,False,LAC,ATL,MAR
2023-24,1610612737,ATL,Atlanta Hawks,22300966,2024-03-15,ATL @ UTA,L,48.0,0.576,0.424,0.344,0.066,0.492,0.107,0.164,0.148,0.279,0.714,0.286,0.85,0.15,0.78,0.22,0,0,0,0,119,1640,810,2417,1295,97,1511,909,1094,2412,129,2314,1303,1147,122,2335,1,2023,2024,False,UTA,ATL,MAR
2023-24,1610612737,ATL,Atlanta Hawks,22300953,2024-03-13,ATL @ POR,L,48.0,0.557,0.443,0.471,0.078,0.412,0.137,0.118,0.216,0.392,0.417,0.583,0.643,0.357,0.5,0.5,0,0,0,0,119,1860,595,1711,985,467,924,1793,258,1799,2103,337,2298,149,2252,163,1,2023,2024,False,POR,ATL,MAR
2023-24,1610612737,ATL,Atlanta Hawks,22300925,2024-03-10,ATL vs. NOP,L,48.0,0.495,0.505,0.408,0.039,0.495,0.146,0.097,0.175,0.369,0.667,0.333,0.824,0.176,0.737,0.263,0,0,0,0,119,2325,135,2238,1882,90,791,2104,683,2019,288,2130,1492,945,306,2139,1,2023,2024,True,ATL,NOP,MAR
