player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
1626151,Aaron Harrison,Aaron,1610612766,CHA,22.0,5,2,3,0.4,3.3,0.0,0.0,0.0,0.0,1.2,0.8,0.8,3.6,0.0,0.0,0.4,0.2,1.8,458,452,26,325,476,463,460,449,475,12,9,15,472,447,1,24,462,480
203148,Brian Roberts,Brian,1610612766,CHA,31.0,41,16,25,0.39,10.2,0.3,0.1,0.2,0.6,3.4,2.1,2.6,8.4,0.0,0.2,0.4,0.8,6.6,338,345,207,339,404,442,450,414,447,81,54,83,414,442,173,26,344,415
1627362,Briante Weber,Briante,1610612766,CHA,24.0,20,12,8,0.6,10.2,1.2,0.2,0.6,2.2,2.4,2.2,3.5,9.5,0.1,0.1,0.8,0.7,7.8,410,383,54,119,403,220,437,309,288,39,60,116,389,428,60,58,375,396
1626174,Christian Wood,Christian,1610612766,CHA,21.0,13,5,8,0.385,8.2,0.5,0.9,0.2,1.8,3.5,2.0,2.4,6.6,0.5,0.2,0.8,1.3,7.1,437,434,54,345,433,399,216,424,322,84,49,71,437,137,97,62,235,409
203469,Cody Zeller,Cody,1610612766,CHA,24.0,62,33,29,0.532,27.8,1.7,1.7,1.1,7.6,6.7,6.1,5.8,22.5,0.9,0.9,3.0,2.6,25.3,244,177,250,167,112,134,80,163,47,250,305,272,151,46,452,472,75,100
1626163,Frank Kaminsky,Frank,1610612766,CHA,24.0,75,31,44,0.413,26.1,1.6,1.2,0.3,4.7,7.2,5.9,7.3,22.2,0.5,0.5,1.9,1.5,22.5,111,196,419,316,142,142,166,376,133,272,291,354,159,143,337,290,187,127
203087,Jeremy Lamb,Jeremy,1610612766,CHA,25.0,62,27,35,0.435,18.4,1.5,1.2,0.8,4.0,4.8,4.5,4.6,15.5,0.4,0.3,1.6,1.8,18.4,244,243,330,295,257,168,160,235,167,140,191,198,277,186,196,220,161,192
203948,Johnny O'Bryant III,Johnny,1610612766,CHA,24.0,11,4,7,0.364,7.3,0.6,0.4,0.4,1.8,2.6,1.6,2.5,7.8,0.1,0.0,0.9,0.4,6.1,442,440,48,376,448,349,396,372,326,49,35,76,422,391,1,80,447,422
202689,Kemba Walker,Kemba,1610612766,CHA,27.0,79,36,43,0.456,34.7,3.4,1.8,2.3,7.1,8.6,8.5,9.1,28.5,0.3,1.4,1.5,4.2,38.0,54,140,413,273,20,23,73,46,57,344,432,441,66,240,483,199,29,28
201158,Marco Belinelli,Marco,1610612766,CHA,31.0,74,34,40,0.459,24.0,1.3,0.8,0.6,1.9,6.5,5.4,6.8,21.2,0.1,0.1,1.2,2.0,17.6,126,164,387,268,174,205,242,282,316,239,253,324,179,366,94,135,131,204
101107,Marvin Williams,Marvin,1610612766,CHA,31.0,76,32,44,0.421,30.2,1.6,2.0,1.1,3.7,7.8,7.6,8.2,25.4,0.7,0.5,1.8,1.7,24.8,97,188,419,309,82,140,59,182,178,301,388,401,114,77,332,262,174,109
203077,Michael Kidd-Gilchrist,Michael,1610612766,CHA,23.0,81,36,45,0.444,29.0,1.6,1.3,1.9,5.2,7.3,6.6,7.3,22.8,1.0,0.9,2.3,2.2,24.8,18,140,431,286,98,149,144,75,113,280,329,355,147,45,448,384,107,107
1627861,Mike Tobey,Mike,1610612766,CHA,22.0,2,0,2,0.0,12.6,0.0,1.0,0.0,1.0,2.0,0.0,9.0,9.0,0.0,0.5,1.0,0.0,3.1,477,479,13,479,367,463,200,449,408,30,1,436,401,447,345,88,478,470
203101,Miles Plumlee,Miles,1610612766,CHA,28.0,45,19,26,0.422,10.8,0.4,0.3,0.1,1.9,4.2,2.9,2.1,9.6,0.3,0.3,1.6,0.9,7.1,329,317,215,308,393,425,421,433,318,117,94,62,388,236,191,234,322,408
201587,Nicolas Batum,Nicolas,1610612766,CHA,28.0,77,35,42,0.455,34.0,2.2,1.3,1.0,3.2,9.2,8.5,9.1,29.2,0.4,0.5,1.4,2.4,33.5,85,151,402,275,29,74,143,196,208,369,431,440,52,182,360,171,88,49
201196,Ramon Sessions,Ramon,1610612766,CHA,31.0,50,23,27,0.46,16.2,0.4,0.3,0.9,2.6,5.5,4.0,4.6,14.4,0.1,0.5,0.9,1.7,12.7,308,287,221,267,304,418,414,231,260,177,151,200,315,419,345,65,168,297
1626203,Treveon Graham,Treveon,1610612766,CHA,23.0,27,10,17,0.37,7.0,0.3,0.0,0.3,0.7,2.0,1.6,1.9,5.4,0.0,0.3,0.7,0.5,4.1,391,397,128,370,450,444,460,396,441,31,31,47,460,437,185,42,409,462
