player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1628988,Aaron Holiday,Aaron,1610612754,IND,22.0,3,0,3,0.0,4.5,0.7,0.0,0.7,0.7,1.7,1.3,0.7,4.7,0.0,0.0,1.0,0.0,1.3,180,173,38,173,180,125,158,107,163,40,42,22,173,141,1,57,191,205,IND
202711,Bojan Bogdanović,Bojan,1610612754,IND,30.0,4,0,4,0.0,36.9,4.3,0.0,5.5,8.0,10.3,9.3,13.3,26.5,0.0,1.3,1.8,4.3,33.5,151,173,69,173,18,8,158,2,23,164,182,205,61,141,202,99,21,28,IND
202709,Cory Joseph,Cory,1610612754,IND,27.0,4,0,4,0.0,21.2,0.5,1.8,0.0,3.5,6.8,5.0,7.5,13.0,0.0,0.3,1.8,1.0,13.4,151,173,69,173,99,138,48,157,81,119,101,141,128,141,92,99,121,117,IND
201954,Darren Collison,Darren,1610612754,IND,31.0,4,0,4,0.0,29.2,2.0,0.5,4.3,4.0,9.0,6.8,10.5,20.5,0.0,0.0,2.8,1.5,20.6,151,173,69,173,60,52,127,6,67,147,127,175,93,141,1,163,100,78,IND
1627734,Domantas Sabonis,Domantas,1610612754,IND,23.0,4,0,4,0.0,24.0,1.0,1.8,0.0,4.0,6.3,7.3,7.5,13.5,0.3,0.3,3.0,2.8,25.0,151,173,69,173,88,83,48,157,67,113,142,141,127,89,92,174,50,60,IND
203926,Doug McDermott,Doug,1610612754,IND,27.0,3,0,3,0.0,9.7,0.0,0.0,0.0,1.3,2.0,3.3,3.3,6.0,0.3,0.0,0.7,1.0,7.0,180,173,38,173,148,167,158,157,138,44,75,72,164,71,1,44,121,152,IND
1628410,Edmond Sumner,Edmond,1610612754,IND,23.0,1,0,1,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,209,173,1,173,208,167,158,157,191,1,1,1,210,141,1,1,191,189,IND
203124,Kyle O'Quinn,Kyle,1610612754,IND,29.0,1,0,1,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,209,173,1,173,208,167,158,157,191,1,1,1,210,141,1,1,191,212,IND
1626167,Myles Turner,Myles,1610612754,IND,23.0,4,0,4,0.0,31.5,0.5,2.0,0.0,3.0,11.0,5.8,13.0,21.5,1.8,0.0,3.5,2.5,24.0,151,173,69,173,43,138,30,157,88,172,111,203,87,7,1,196,54,65,IND
1628388,T.J. Leaf,T.J.,1610612754,IND,22.0,1,0,1,0.0,9.8,0.0,2.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,1.0,0.0,1.0,5.6,209,173,1,173,147,167,30,157,191,1,69,96,194,141,188,1,121,163,IND
201152,Thaddeus Young,Thaddeus,1610612754,IND,31.0,4,0,4,0.0,32.6,2.0,1.0,1.5,7.0,9.8,6.0,11.8,22.5,0.8,0.3,2.5,2.0,33.8,151,173,69,173,39,52,86,50,37,155,113,192,81,35,92,148,70,27,IND
201936,Tyreke Evans,Tyreke,1610612754,IND,29.0,4,0,4,0.0,21.0,3.8,1.3,2.8,5.0,7.0,5.5,6.0,13.0,0.3,0.8,2.0,3.0,23.0,151,173,69,173,101,12,71,24,59,122,108,112,128,89,170,111,41,68,IND
202083,Wesley Matthews,Wesley,1610612754,IND,32.0,4,0,4,0.0,29.7,2.5,0.8,1.3,1.0,9.8,6.5,11.3,21.0,0.3,0.0,1.5,1.5,14.0,151,173,69,173,55,39,109,66,149,155,125,184,89,89,1,82,100,114,IND
