PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK
1641753,Chris Livingston,Chris,1610612749,MIL,21.0,2,0,2,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,199,180,25,180,209,165,169,149,186,1,1,1,212,158,1,1,188,211
1631128,Christian Braun,Christian,1610612743,DEN,24.0,14,7,7,0.5,38.9,1.6,2.0,2.6,6.1,14.4,11.6,13.1,43.0,0.7,0.9,3.4,1.4,28.8,35,39,197,86,15,70,47,22,45,207,199,211,3,42,190,202,84,44
1629643,Chuma Okeke,Chuma,1610612739,CLE,26.0,3,2,1,0.667,4.3,0.0,0.0,0.0,0.0,0.3,1.7,0.7,4.0,0.0,0.0,0.0,0.0,2.5,175,121,10,39,193,165,169,149,186,14,48,23,182,158,1,1,188,197
1630175,Cole Anthony,Cole,1610612753,ORL,25.0,5,1,4,0.2,10.1,0.6,0.0,0.6,0.4,3.6,1.6,1.6,7.6,0.2,0.0,2.4,1.0,4.5,115,139,77,154,139,139,169,118,177,75,47,43,151,118,1,163,97,174
202709,Cory Joseph,Cory,1610612753,ORL,33.0,5,1,4,0.2,24.9,0.6,0.0,0.4,1.2,7.8,5.4,7.8,22.4,0.4,0.4,2.0,0.6,15.5,115,139,77,154,82,139,169,129,143,132,113,159,84,76,137,135,134,102
1641854,Craig Porter Jr.,Craig,1610612739,CLE,25.0,6,4,2,0.667,5.9,0.3,0.3,0.0,2.0,1.0,2.2,1.3,3.3,0.3,0.0,0.3,0.0,7.6,103,72,25,39,173,153,153,149,110,27,59,39,191,84,1,29,188,141
1642261,Dalton Knecht,Dalton,1610612747,LAL,24.0,2,0,2,0.0,1.8,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.3,199,180,25,180,212,165,90,149,147,27,19,1,212,158,1,1,188,176
203081,Damian Lillard,Damian,1610612749,MIL,34.0,3,1,2,0.333,24.9,0.0,2.0,1.0,1.3,8.7,4.3,5.7,20.0,0.7,0.0,2.7,3.0,20.2,175,139,25,132,81,165,47,72,138,145,93,124,93,46,1,177,40,79
1629636,Darius Garland,Darius,1610612739,CLE,25.0,5,3,2,0.6,29.6,1.2,2.2,1.0,6.4,12.2,7.6,9.6,33.6,0.0,0.2,3.4,3.8,26.6,115,88,25,52,64,83,41,72,44,189,147,183,31,158,97,203,25,50
1630558,Davion Mitchell,Davion,1610612748,MIA,26.0,4,0,4,0.0,35.5,1.8,2.8,2.3,8.0,10.0,12.3,7.0,30.5,0.3,0.3,2.8,2.0,28.1,153,180,77,180,33,57,24,28,29,164,209,145,47,102,112,182,63,47
1629631,De'Andre Hunter,De'Andre,1610612739,CLE,27.0,8,5,3,0.625,23.2,1.6,1.1,1.4,3.0,6.5,5.8,5.4,21.0,0.1,0.3,2.1,3.4,17.9,72,54,57,47,88,67,85,57,88,111,116,120,91,143,112,147,33,90
201599,DeAndre Jordan,DeAndre,1610612743,DEN,36.0,7,3,4,0.429,5.1,0.0,0.3,0.0,0.9,2.3,1.6,1.7,7.1,0.1,0.0,1.3,0.7,3.0,84,88,77,101,179,165,158,149,157,50,45,47,156,138,1,90,129,190
1629731,Dean Wade,Dean,1610612739,CLE,28.0,9,5,4,0.556,15.7,0.3,0.4,0.2,0.7,4.9,3.9,4.4,17.6,0.1,0.0,1.1,0.1,8.7,62,54,77,66,120,153,143,143,166,92,88,106,105,149,1,84,187,135
1626153,Delon Wright,Delon,1610612752,NYK,33.0,6,2,4,0.333,8.0,0.0,0.0,0.0,0.3,2.3,1.8,2.0,6.3,0.2,0.0,0.0,0.3,4.7,103,121,77,132,154,165,169,149,182,51,52,49,164,133,1,1,163,170
203471,Dennis Schröder,Dennis,1610612765,DET,31.0,6,2,4,0.333,27.4,1.3,1.5,0.8,3.3,8.7,11.2,7.2,26.3,0.2,0.2,2.0,1.8,23.6,103,121,77,132,73,80,70,93,82,145,190,150,65,133,86,135,70,64
1627884,Derrick Jones Jr.,Derrick,1610612746,LAC,28.0,7,3,4,0.429,18.5,1.9,0.7,0.9,4.0,7.0,4.7,5.3,17.4,1.3,0.0,0.4,1.3,15.1,84,88,77,101,108,52,115,91,66,120,97,118,106,10,1,41,89,105
1628401,Derrick White,Derrick,1610612738,BOS,30.0,11,6,5,0.545,37.8,3.3,2.7,3.3,4.9,11.5,11.3,8.1,34.9,1.1,0.4,2.0,3.4,34.2,51,45,165,79,20,17,26,14,57,180,191,166,23,18,135,135,34,30
1630217,Desmond Bane,Desmond,1610612763,MEM,26.0,4,0,4,0.0,34.8,2.3,4.0,2.0,6.0,21.8,10.0,16.0,37.5,0.5,1.3,2.3,2.3,28.2,153,180,77,180,36,37,5,35,47,219,170,219,15,64,206,155,60,45
1628415,Dillon Brooks,Dillon,1610612745,HOU,29.0,7,3,4,0.429,29.4,2.4,2.6,0.6,3.4,8.9,5.4,7.4,20.0,0.3,0.4,3.9,1.9,19.7,84,88,77,101,65,31,31,120,80,149,114,155,93,94,143,214,69,80
1641794,Dillon Jones,Dillon,1610612760,OKC,23.0,7,5,2,0.714,5.2,0.3,0.6,1.0,0.9,1.7,1.6,1.3,5.7,0.1,0.0,0.3,0.1,4.9,84,54,25,28,178,156,133,72,157,42,45,38,167,138,1,28,184,168
1628378,Donovan Mitchell,Donovan,1610612739,CLE,28.0,9,5,4,0.556,32.0,5.8,3.3,4.2,12.2,9.1,7.8,8.1,27.8,0.3,1.6,2.0,6.6,45.8,62,54,77,66,54,2,13,4,7,156,151,168,62,84,217,135,6,11
1628978,Donte DiVincenzo,Donte,1610612750,MIN,28.0,15,9,6,0.6,25.2,1.7,1.1,0.9,2.1,10.4,7.5,5.5,23.5,0.3,0.2,3.0,1.1,20.5,25,28,186,52,79,63,84,90,109,171,145,122,80,101,97,188,95,78
1627827,Dorian Finney-Smith,Dorian,1610612747,LAL,32.0,5,1,4,0.2,33.9,0.0,1.0,0.8,2.0,14.2,11.6,11.8,33.2,0.4,0.6,3.4,0.4,15.9,115,139,77,154,41,165,90,95,110,204,197,202,33,76,159,203,156,100
203110,Draymond Green,Draymond,1610612744,GSW,35.0,12,5,7,0.417,32.4,0.8,0.8,0.3,4.0,12.3,9.6,7.5,33.2,0.9,0.5,3.7,2.3,25.4,44,54,197,118,50,119,103,138,66,190,165,157,34,27,149,211,60,55
1629234,Drew Eubanks,Drew,1610612746,LAC,28.0,3,1,2,0.333,4.4,0.3,0.7,0.0,0.0,0.0,1.3,1.0,3.3,0.0,0.3,0.7,1.3,1.7,175,139,25,132,188,153,117,149,186,1,31,27,191,158,127,58,87,204
1629130,Duncan Robinson,Duncan,1610612748,MIA,31.0,4,0,4,0.0,14.7,0.5,0.3,1.3,0.5,8.0,4.8,4.0,14.0,0.0,0.0,1.5,0.8,4.3,153,180,77,180,123,145,160,61,173,134,98,95,121,158,1,97,124,175
1630596,Evan Mobley,Evan,1610612739,CLE,23.0,8,5,3,0.625,32.1,2.3,3.0,1.3,9.3,9.3,6.8,8.5,29.5,1.0,0.4,1.3,2.4,34.3,72,54,57,47,52,37,18,61,22,158,133,172,51,19,136,88,53,29
1630532,Franz Wagner,Franz,1610612753,ORL,23.0,5,1,4,0.2,38.9,4.8,4.0,3.6,13.2,12.4,7.4,10.6,32.0,0.4,1.4,3.2,3.8,42.8,115,139,77,154,14,4,5,9,5,191,144,192,40,76,213,196,25,16
1627832,Fred VanVleet,Fred,1610612745,HOU,31.0,7,3,4,0.429,40.0,2.4,1.3,0.9,2.3,12.1,10.1,9.4,28.3,0.3,0.6,2.3,3.4,32.3,84,88,77,101,7,31,79,91,105,188,177,181,59,94,156,159,31,32
1629216,Gabe Vincent,Gabe,1610612747,LAL,28.0,5,1,4,0.2,19.7,1.2,0.6,0.6,0.4,8.0,6.6,6.2,22.8,0.4,0.0,1.6,1.0,7.1,115,139,77,154,103,83,128,118,177,134,129,132,83,76,1,104,97,147
203914,Gary Harris,Gary,1610612753,ORL,30.0,5,1,4,0.2,16.5,0.4,0.0,0.0,0.8,4.2,4.8,2.0,12.4,0.2,0.2,1.4,0.0,5.9,115,139,77,154,114,148,169,149,161,80,101,49,128,118,97,93,188,162
1627780,Gary Payton II,Gary,1610612744,GSW,32.0,11,4,7,0.364,16.4,0.7,0.6,0.7,2.2,7.6,5.0,4.7,17.6,0.0,0.2,1.9,0.5,11.6,51,72,197,130,116,132,126,107,108,130,105,110,104,158,93,132,142,117
1629018,Gary Trent Jr.,Gary,1610612749,MIL,26.0,5,1,4,0.2,34.2,3.4,0.2,3.4,2.0,9.0,6.4,9.2,30.0,0.0,0.6,1.8,1.0,30.4,115,139,77,154,39,14,164,12,110,151,125,178,49,158,159,123,97,38
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,30.0,5,1,4,0.2,37.6,2.6,4.2,3.4,21.6,10.2,7.2,11.2,34.0,1.0,1.4,2.4,10.2,62.8,115,139,77,154,21,26,4,12,1,166,140,198,29,19,213,163,1,1
1629048,Goga Bitadze,Goga,1610612753,ORL,25.0,3,0,3,0.0,3.8,0.0,0.0,0.0,0.7,1.3,1.0,0.0,2.0,0.3,0.0,2.0,0.3,3.4,175,180,57,180,198,165,169,149,166,32,19,1,206,84,1,135,163,184
1630611,Gui Santos,Gui,1610612744,GSW,22.0,10,4,6,0.4,7.2,0.9,0.2,0.2,1.0,3.9,0.8,1.7,7.0,0.1,0.1,1.0,0.4,5.8,60,72,186,124,163,113,164,145,147,78,14,46,157,154,75,70,156,163
1629312,Haywood Highsmith,Haywood,1610612748,MIA,28.0,4,0,4,0.0,20.9,0.8,1.3,0.8,1.5,11.5,5.5,4.8,15.5,0.5,0.0,2.8,0.3,15.4,153,180,77,180,96,128,81,103,135,179,115,111,113,64,1,182,176,103
1641816,Hunter Tyson,Hunter,1610612743,DEN,24.0,5,2,3,0.4,6.0,0.0,0.6,0.0,1.6,5.2,0.8,3.4,2.4,0.0,0.0,0.6,0.6,5.9,115,121,57,124,171,165,128,149,132,95,14,84,203,158,1,52,134,161
1630171,Isaac Okoro,Isaac,1610612739,CLE,24.0,9,5,4,0.556,14.2,0.8,0.9,0.7,2.0,3.4,4.2,2.8,13.6,0.1,0.2,1.4,0.4,8.7,62,54,77,66,125,126,100,110,110,71,92,72,126,149,110,96,154,134
1628392,Isaiah Hartenstein,Isaiah,1610612760,OKC,27.0,17,12,5,0.706,23.5,1.6,2.3,0.5,8.4,5.4,6.7,4.6,18.8,0.6,0.4,2.8,1.4,24.9,8,8,165,30,86,66,38,127,28,97,132,108,100,57,134,185,86,59
1630198,Isaiah Joe,Isaiah,1610612760,OKC,25.0,17,12,5,0.706,10.6,1.1,0.6,0.8,0.9,2.8,2.8,2.6,9.2,0.1,0.1,0.5,0.8,9.3,8,8,165,30,137,93,125,102,154,64,74,69,141,148,78,43,118,129
1630191,Isaiah Stewart,Isaiah,1610612765,DET,24.0,1,0,1,0.0,18.9,0.0,2.0,0.0,2.0,9.0,10.0,7.0,20.0,2.0,0.0,5.0,0.0,15.5,212,180,10,180,105,165,47,149,110,151,170,145,93,3,1,219,188,101
1627826,Ivica Zubac,Ivica,1610612746,LAC,28.0,7,3,4,0.429,36.6,1.7,3.4,0.3,15.1,10.3,12.1,11.4,35.7,1.0,0.4,2.7,3.6,36.6,84,88,77,101,25,60,10,140,3,169,205,199,19,19,143,179,29,24
1631120,JD Davison,JD,1610612738,BOS,22.0,4,3,1,0.75,3.3,0.0,0.8,0.0,0.0,0.8,0.5,1.5,2.0,0.0,0.0,0.0,0.5,2.8,153,88,10,21,202,165,109,149,186,21,9,40,206,158,1,1,143,194
1629630,Ja Morant,Ja,1610612763,MEM,25.0,3,0,3,0.0,27.3,3.7,0.7,1.0,8.7,9.0,11.7,7.3,27.3,0.7,1.3,1.0,3.7,30.2,175,180,57,180,74,8,117,72,24,151,200,154,63,46,210,70,28,41
1631095,Jabari Smith Jr.,Jabari,1610612745,HOU,22.0,7,3,4,0.429,20.5,0.9,1.6,0.0,2.0,7.3,6.4,4.4,15.1,0.7,0.1,0.9,1.3,14.1,84,88,77,101,99,118,69,149,110,124,126,105,116,42,82,66,89,109
1630183,Jaden McDaniels,Jaden,1610612750,MIN,24.0,15,9,6,0.6,33.1,3.4,3.0,2.9,8.0,10.3,10.1,6.2,28.5,0.9,0.5,3.3,1.7,28.9,25,28,186,52,45,14,18,17,29,168,175,132,58,29,154,200,76,43
1631170,Jaime Jaquez Jr.,Jaime,1610612748,MIA,24.0,3,0,3,0.0,6.5,0.0,0.7,0.0,0.7,4.7,3.0,2.0,7.3,0.0,0.3,0.3,1.0,3.1,175,180,57,180,169,165,117,149,166,88,76,49,153,158,127,29,97,189
1628973,Jalen Brunson,Jalen,1610612752,NYK,28.0,18,10,8,0.556,37.8,3.9,3.3,2.3,11.4,14.4,11.4,12.8,32.8,0.3,0.9,3.3,7.2,43.2,1,20,213,66,19,7,13,25,9,208,193,207,38,98,189,199,2,14
1631105,Jalen Duren,Jalen,1610612765,DET,21.0,6,2,4,0.333,33.9,1.2,3.7,1.0,8.7,11.8,10.5,11.0,32.3,1.7,0.8,4.3,2.5,34.2,103,121,77,132,42,89,9,72,24,183,178,197,39,7,184,216,50,31
1630224,Jalen Green,Jalen,1610612745,HOU,23.0,7,3,4,0.429,31.3,1.9,0.6,2.1,5.1,9.0,10.7,8.0,23.7,0.3,1.1,0.9,2.4,25.2,84,88,77,101,58,52,133,30,55,151,181,161,77,94,202,66,52,57
1629618,Jalen Pickett,Jalen,1610612743,DEN,25.0,8,4,4,0.5,7.2,0.6,0.0,0.6,0.3,4.8,1.1,4.1,5.5,0.1,0.1,0.4,0.1,3.2,72,72,77,86,164,138,169,116,183,91,27,99,170,143,79,37,186,187
1631114,Jalen Williams,Jalen,1610612760,OKC,24.0,17,12,5,0.706,34.7,3.5,1.2,3.6,9.9,8.4,11.8,6.6,29.2,0.5,1.2,1.8,3.1,39.9,8,8,165,30,37,11,82,8,18,142,202,140,56,60,203,126,38,17
1627750,Jamal Murray,Jamal,1610612743,DEN,28.0,14,7,7,0.5,41.3,2.4,1.6,2.4,7.1,14.3,11.5,13.8,45.4,0.8,1.4,2.2,3.9,38.3,35,39,197,86,2,35,63,24,41,205,195,215,1,37,211,154,23,21
201935,James Harden,James,1610612746,LAC,35.0,7,3,4,0.429,39.4,3.6,2.3,2.7,8.0,10.9,14.7,11.4,43.7,1.0,0.9,2.3,3.4,42.8,84,88,77,101,9,10,39,20,29,174,217,199,2,19,185,159,31,15
201949,James Johnson,James,1610612754,IND,38.0,3,2,1,0.667,4.5,0.0,0.0,0.0,0.7,2.7,2.0,1.0,3.3,0.7,0.0,0.3,0.3,6.7,175,121,10,39,186,165,169,149,166,57,54,27,191,46,1,29,163,150
1641716,Jarace Walker,Jarace,1610612754,IND,21.0,12,9,3,0.75,9.7,0.2,0.7,0.3,0.8,2.6,2.8,2.4,8.8,0.2,0.0,0.8,0.5,6.5,44,28,57,21,144,162,117,142,159,54,72,62,142,133,1,65,143,151
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,25.0,4,0,4,0.0,34.2,1.5,1.8,0.5,7.5,15.8,10.0,12.8,36.5,0.5,1.5,3.5,4.0,26.0,153,180,77,180,38,74,57,123,38,212,170,206,17,64,216,207,19,53
1629020,Jarred Vanderbilt,Jarred,1610612747,LAL,26.0,5,1,4,0.2,12.0,0.0,0.4,0.4,0.8,5.2,4.8,4.4,13.6,0.2,0.2,1.8,0.8,9.3,115,139,77,154,135,165,146,129,161,95,101,104,124,118,97,123,119,130
1628386,Jarrett Allen,Jarrett,1610612739,CLE,27.0,9,5,4,0.556,29.0,2.0,3.8,1.3,9.8,9.2,6.9,7.2,25.1,0.9,0.7,1.7,2.6,30.7,62,54,77,66,67,45,8,58,19,157,134,153,73,28,170,112,49,37
