season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,42300226,2024-05-18T00:00:00,OKC @ DAL,L,10.488333333333332,0,2,0,2,7,5,2,14,0,0,1,0,7.3,1,835,835,835,1289,687,316,608,788,882,776,330,556,538,1,408,1106,1244,1,10:29,2023,2024
2023-24,1630198,Isaiah Joe,Isaiah,1610612760,OKC,Oklahoma City Thunder,42300226,2024-05-18T00:00:00,OKC @ DAL,L,29.095,3,0,5,0,12,11,8,24,0,1,0,1,22.1,1,835,835,835,689,262,642,74,1131,1328,1358,1115,904,538,1123,1,725,696,1,29:06,2023,2024
2023-24,1631119,Jaylin Williams,Jaylin,1610612760,OKC,Oklahoma City Thunder,42300226,2024-05-18T00:00:00,OKC @ DAL,L,18.40833333333333,3,0,0,2,8,18,5,16,1,0,1,1,17.4,1,835,835,835,1036,262,642,608,788,973,1643,766,625,163,1,408,725,829,1,18:25,2023,2024
2023-24,1629652,Luguentz Dort,Luguentz,1610612760,OKC,Oklahoma City Thunder,42300226,2024-05-18T00:00:00,OKC @ DAL,L,32.17,8,0,2,2,10,18,5,32,0,1,5,6,23.1,1,835,835,835,576,21,642,310,788,1155,1643,766,1182,538,1123,1581,74,660,1,32:10,2023,2024
2023-24,1631096,Chet Holmgren,Chet,1610612760,OKC,Oklahoma City Thunder,42300226,2024-05-18T00:00:00,OKC @ DAL,L,34.5,2,2,2,16,11,18,5,26,0,0,5,4,29.1,1,835,835,835,480,378,316,310,42,1248,1643,766,964,538,1,1581,216,494,1,34:30,2023,2024
2023-24,1630598,Aaron Wiggins,Aaron,1610612760,OKC,Oklahoma City Thunder,42300226,2024-05-18T00:00:00,OKC @ DAL,L,7.716666666666667,0,0,0,0,3,5,0,6,0,0,0,0,3.6,1,835,835,835,1378,687,642,608,1131,472,776,1,260,538,1,1,1106,1414,1,7:43,2023,2024
2023-24,1629026,Kenrich Williams,Kenrich,1610612760,OKC,Oklahoma City Thunder,42300226,2024-05-18T00:00:00,OKC @ DAL,L,3.5,0,2,0,2,0,0,0,2,0,0,0,0,3.2,1,835,835,835,1529,687,316,608,788,1,1,1,90,538,1,1,1106,1424,1,3:30,2023,2024
2023-24,1631114,Jalen Williams,Jalen,1610612760,OKC,Oklahoma City Thunder,42300226,2024-05-18T00:00:00,OKC @ DAL,L,37.01166666666666,4,0,6,10,12,22,8,28,1,1,1,3,53.8,1,835,835,835,369,159,642,45,186,1328,1674,1115,1043,163,1123,408,328,81,1,37:01,2023,2024
2023-24,1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,Oklahoma City Thunder,42300226,2024-05-18T00:00:00,OKC @ DAL,L,42.7,4,2,0,10,19,27,10,34,2,0,3,8,57.6,1,835,835,835,81,159,316,608,186,1615,1684,1292,1242,62,1,1138,22,54,1,42:42,2023,2024
2023-24,1641717,Cason Wallace,Cason,1610612760,OKC,Oklahoma City Thunder,42300226,2024-05-18T00:00:00,OKC @ DAL,L,24.41,3,0,0,2,13,11,7,18,1,1,4,0,10.5,1,835,835,835,834,262,642,608,788,1396,1358,1010,696,163,1123,1409,1106,1099,1,24:25,2023,2024
2023-24,1631119,Jaylin Williams,Jaylin,1610612760,OKC,Oklahoma City Thunder,42300225,2024-05-15T00:00:00,OKC vs. DAL,L,10.21,0,3,0,0,2,0,2,6,0,0,1,1,5.7,1,835,835,835,1299,687,197,608,1131,287,1,330,260,538,1,408,725,1308,1,10:13,2023,2024
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,42300225,2024-05-15T00:00:00,OKC vs. DAL,L,11.53,0,0,0,6,2,0,4,12,0,0,0,1,17.6,1,835,835,835,1261,687,642,608,429,287,1,630,484,538,1,1,725,823,1,11:32,2023,2024
2023-24,1630198,Isaiah Joe,Isaiah,1610612760,OKC,Oklahoma City Thunder,42300225,2024-05-15T00:00:00,OKC vs. DAL,L,21.746666666666663,0,0,0,0,6,4,6,26,0,0,2,1,9.6,1,835,835,835,916,687,642,608,1131,791,617,885,964,538,1,782,725,1144,1,21:45,2023,2024
2023-24,1631172,Ousmane Dieng,Ousmane,1610612760,OKC,Oklahoma City Thunder,42300225,2024-05-15T00:00:00,OKC vs. DAL,L,0.4766666666666667,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1,835,835,835,1670,687,642,608,1131,1,1,1,1,538,1123,1,1106,1587,1,0:29,2023,2024
2023-24,1631096,Chet Holmgren,Chet,1610612760,OKC,Oklahoma City Thunder,42300225,2024-05-15T00:00:00,OKC vs. DAL,L,38.623333333333335,2,2,0,8,7,12,8,42,1,2,0,4,21.3,1,835,835,835,291,378,316,608,292,882,1425,1115,1511,163,1524,1,216,717,1,38:37,2023,2024
2023-24,1629652,Luguentz Dort,Luguentz,1610612760,OKC,Oklahoma City Thunder,42300225,2024-05-15T00:00:00,OKC vs. DAL,L,38.33166666666666,2,0,2,4,9,12,10,44,0,1,4,3,30.2,1,835,835,835,302,378,642,310,577,1071,1425,1292,1548,538,1123,1409,328,457,1,38:20,2023,2024
2023-24,1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,Oklahoma City Thunder,42300225,2024-05-15T00:00:00,OKC vs. DAL,L,42.59,7,0,4,16,9,12,8,38,1,1,3,5,55.2,1,835,835,835,84,31,642,115,42,1071,1425,1115,1389,163,1123,1138,132,74,1,42:35,2023,2024
2023-24,1641717,Cason Wallace,Cason,1610612760,OKC,Oklahoma City Thunder,42300225,2024-05-15T00:00:00,OKC vs. DAL,L,26.875,0,0,0,0,3,8,4,22,0,0,2,0,3.0,1,835,835,835,756,687,642,608,1131,472,1121,630,830,538,1,782,1106,1439,1,26:53,2023,2024
