season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1641717,Cason Wallace,Cason,1610612760,OKC,Oklahoma City Thunder,42300226,2024-05-18T00:00:00,OKC @ DAL,L,24.41,2,8,0.25,1,6,0.167,0,0,0.0,0,0,0,1,2,1,1,1,4,0,5,4,10.5,0,0,11.0,1,835,835,835,834,890,660,1216,510,254,822,797,847,797,842,1378,1455,796,237,257,163,1123,1409,1106,1001,518,1099,150,13,1040,1,24:25,2023,2024
2023-24,1630598,Aaron Wiggins,Aaron,1610612760,OKC,Oklahoma City Thunder,42300226,2024-05-18T00:00:00,OKC @ DAL,L,7.716666666666667,0,2,0.0,0,1,0.0,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,11,3.6,0,0,3.0,1,835,835,835,1378,1355,1280,1355,879,1070,879,797,847,797,842,592,794,1167,935,701,538,1,1,1106,1400,261,1414,150,13,1416,1,7:43,2023,2024
2023-24,1631096,Chet Holmgren,Chet,1610612760,OKC,Oklahoma City Thunder,42300226,2024-05-18T00:00:00,OKC @ DAL,L,34.5,9,15,0.6,1,7,0.143,2,2,1.0,0,3,3,1,3,2,0,0,5,4,21,8,29.1,0,0,30.0,1,835,835,835,480,153,281,303,510,175,852,381,451,1,842,592,794,796,119,76,538,1,1581,216,233,367,494,150,13,417,1,34:30,2023,2024
2023-24,1630198,Isaiah Joe,Isaiah,1610612760,OKC,Oklahoma City Thunder,42300226,2024-05-18T00:00:00,OKC @ DAL,L,29.095,4,7,0.571,3,4,0.75,0,0,0.0,1,2,3,3,0,1,0,1,0,1,11,-6,22.1,0,0,22.0,1,835,835,835,689,582,740,384,154,500,79,797,847,797,416,821,794,405,935,257,538,1123,1,725,621,1178,696,150,13,649,1,29:06,2023,2024
2023-24,1629652,Luguentz Dort,Luguentz,1610612760,OKC,Oklahoma City Thunder,42300226,2024-05-18T00:00:00,OKC @ DAL,L,32.17,3,10,0.3,2,7,0.286,3,3,1.0,0,3,3,1,2,3,0,1,5,6,11,-6,23.1,0,0,23.0,1,835,835,835,576,736,514,1155,273,175,662,286,382,1,842,592,794,796,237,18,538,1123,1581,74,621,1178,660,150,13,629,1,32:10,2023,2024
2023-24,1629026,Kenrich Williams,Kenrich,1610612760,OKC,Oklahoma City Thunder,42300226,2024-05-18T00:00:00,OKC @ DAL,L,3.5,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,2,3,3.2,0,0,3.0,1,835,835,835,1529,1103,1405,1,879,1271,879,797,847,797,416,1378,1221,1167,935,701,538,1,1,1106,1240,585,1424,150,13,1416,1,3:30,2023,2024
2023-24,1631119,Jaylin Williams,Jaylin,1610612760,OKC,Oklahoma City Thunder,42300226,2024-05-18T00:00:00,OKC @ DAL,L,18.40833333333333,2,5,0.4,1,4,0.25,1,2,0.5,0,2,2,2,0,1,1,0,1,1,6,-14,17.4,0,0,15.0,1,835,835,835,1036,890,951,909,510,500,682,615,451,632,842,821,997,575,935,257,163,1,408,725,915,1490,829,150,13,883,1,18:25,2023,2024
2023-24,1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,Oklahoma City Thunder,42300226,2024-05-18T00:00:00,OKC @ DAL,L,42.7,14,25,0.56,4,5,0.8,4,7,0.571,0,3,3,8,0,0,2,0,3,8,36,0,57.6,0,0,55.0,1,835,835,835,81,16,44,428,63,363,69,182,101,622,842,592,794,64,935,701,62,1,1138,22,25,786,54,150,13,63,1,42:42,2023,2024
2023-24,1631114,Jalen Williams,Jalen,1610612760,OKC,Oklahoma City Thunder,42300226,2024-05-18T00:00:00,OKC @ DAL,L,37.01166666666666,8,16,0.5,3,5,0.6,3,3,1.0,2,7,9,8,0,2,1,1,1,3,22,-7,53.8,0,0,48.0,1,835,835,835,369,199,241,523,154,363,172,286,382,1,203,153,141,64,935,76,163,1123,408,328,206,1249,81,150,13,114,1,37:01,2023,2024
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,42300226,2024-05-18T00:00:00,OKC @ DAL,L,10.488333333333332,1,3,0.333,0,2,0.0,0,0,0.0,3,1,4,1,1,0,0,0,1,0,2,2,7.3,0,0,7.0,1,835,835,835,1289,1103,1174,1040,879,870,879,797,847,797,105,1084,607,796,483,701,538,1,408,1106,1240,650,1244,150,13,1216,1,10:29,2023,2024
2023-24,1630598,Aaron Wiggins,Aaron,1610612760,OKC,Oklahoma City Thunder,42300225,2024-05-15T00:00:00,OKC vs. DAL,L,10.626666666666669,1,2,0.5,0,0,0.0,0,0,0.0,3,1,4,1,1,1,0,0,0,0,2,-2,10.3,0,0,9.0,1,835,835,835,1284,1103,1280,523,879,1271,879,797,847,797,105,1084,607,796,483,257,538,1,1,1106,1240,932,1112,150,13,1125,1,10:38,2023,2024
2023-24,1629652,Luguentz Dort,Luguentz,1610612760,OKC,Oklahoma City Thunder,42300225,2024-05-15T00:00:00,OKC vs. DAL,L,38.33166666666666,4,11,0.364,2,8,0.25,2,2,1.0,1,5,6,4,1,2,0,1,4,3,12,-12,30.2,0,0,28.0,1,835,835,835,302,582,456,1012,273,116,682,381,451,1,416,295,357,290,483,76,538,1123,1409,328,577,1433,457,150,13,478,1,38:20,2023,2024
2023-24,1630198,Isaiah Joe,Isaiah,1610612760,OKC,Oklahoma City Thunder,42300225,2024-05-15T00:00:00,OKC vs. DAL,L,21.746666666666663,2,9,0.222,2,8,0.25,0,0,0.0,1,2,3,0,0,0,0,0,2,1,6,-9,9.6,0,0,11.0,1,835,835,835,916,890,590,1283,273,116,682,797,847,797,416,821,794,1167,935,701,538,1,782,725,915,1329,1144,150,13,1040,1,21:45,2023,2024
