TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1610612762,Utah Jazz,UTA,82,82,0.346,999,2637,0.379,0.553,0.023,80,174,0.46,0.323,919,2463,0.373
1610612740,New Orleans Pelicans,NOP,82,82,0.338,964,2505,0.385,0.566,0.017,55,123,0.447,0.321,909,2382,0.382
1610612760,Oklahoma City Thunder,OKC,82,82,0.35,908,2494,0.364,0.536,0.017,50,121,0.413,0.333,858,2373,0.362
1610612759,San Antonio Spurs,SAS,82,82,0.325,954,2464,0.387,0.567,0.02,66,152,0.434,0.305,888,2312,0.384
1610612741,Chicago Bulls,CHI,82,82,0.315,869,2455,0.354,0.515,0.02,76,159,0.478,0.295,793,2296,0.345
1610612749,Milwaukee Bucks,MIL,82,82,0.328,913,2449,0.373,0.542,0.023,84,169,0.497,0.305,829,2280,0.364
1610612764,Washington Wizards,WAS,82,82,0.321,923,2443,0.378,0.552,0.02,71,150,0.473,0.301,852,2293,0.372
1610612763,Memphis Grizzlies,MEM,81,82,0.326,921,2425,0.38,0.556,0.021,64,153,0.418,0.306,857,2272,0.377
1610612766,Charlotte Hornets,CHA,82,82,0.331,912,2412,0.378,0.553,0.021,70,150,0.467,0.31,842,2262,0.372
1610612755,Philadelphia 76ers,PHI,82,82,0.335,930,2388,0.389,0.571,0.02,63,141,0.447,0.316,867,2247,0.386
1610612758,Sacramento Kings,SAC,82,82,0.328,938,2359,0.398,0.582,0.02,67,146,0.459,0.308,871,2213,0.394
1610612743,Denver Nuggets,DEN,82,82,0.313,917,2357,0.389,0.566,0.027,82,202,0.406,0.286,835,2155,0.387
1610612748,Miami Heat,MIA,82,82,0.321,880,2328,0.378,0.551,0.024,73,173,0.422,0.297,807,2155,0.374
1610612756,Phoenix Suns,PHX,82,82,0.313,918,2314,0.397,0.579,0.02,74,145,0.51,0.294,844,2169,0.389
1610612737,Atlanta Hawks,ATL,82,82,0.313,900,2313,0.389,0.57,0.018,63,135,0.467,0.295,837,2178,0.384
1610612744,Golden State Warriors,GSW,82,82,0.321,880,2288,0.385,0.562,0.021,67,148,0.453,0.301,813,2140,0.38
1610612739,Cleveland Cavaliers,CLE,82,82,0.306,868,2284,0.38,0.555,0.018,67,134,0.5,0.288,801,2150,0.373
1610612765,Detroit Pistons,DET,82,82,0.315,851,2268,0.375,0.547,0.024,71,176,0.403,0.291,780,2092,0.373
1610612751,Brooklyn Nets,BKN,82,82,0.327,866,2261,0.383,0.562,0.017,57,115,0.496,0.311,809,2146,0.377
1610612747,Los Angeles Lakers,LAL,82,82,0.309,843,2259,0.373,0.548,0.018,54,130,0.415,0.291,789,2129,0.371
1610612742,Dallas Mavericks,DAL,82,82,0.295,812,2222,0.365,0.535,0.019,60,143,0.42,0.276,752,2079,0.362
1610612746,LA Clippers,LAC,82,82,0.315,809,2212,0.366,0.534,0.021,63,147,0.429,0.294,746,2065,0.361
1610612761,Toronto Raptors,TOR,82,82,0.304,814,2199,0.37,0.546,0.011,41,79,0.519,0.293,773,2120,0.365
1610612738,Boston Celtics,BOS,82,82,0.303,782,2195,0.356,0.518,0.021,74,154,0.481,0.282,708,2041,0.347
1610612750,Minnesota Timberwolves,MIN,82,82,0.304,803,2193,0.366,0.534,0.017,65,126,0.516,0.287,738,2067,0.357
1610612754,Indiana Pacers,IND,82,82,0.297,830,2188,0.379,0.556,0.017,59,127,0.465,0.28,771,2061,0.374
1610612757,Portland Trail Blazers,POR,82,82,0.299,827,2167,0.382,0.556,0.021,70,155,0.452,0.278,757,2012,0.376
1610612752,New York Knicks,NYK,81,82,0.298,816,2116,0.386,0.565,0.02,57,143,0.399,0.278,759,1973,0.385
1610612745,Houston Rockets,HOU,82,82,0.275,725,1993,0.364,0.532,0.017,53,122,0.434,0.258,672,1871,0.359
1610612753,Orlando Magic,ORL,82,82,0.27,699,1801,0.388,0.566,0.02,58,131,0.443,0.25,641,1670,0.384
