season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1631097,Bennedict Mathurin,Bennedict,1610612754,IND,Indiana Pacers,22201220,2023-04-09T00:00:00,IND @ NYK,W,36.81666666666667,3,0,2,6,16,11,15,54,1,2,2,6,38.6,1,1,1,1,2307,4426,10381,5273,6861,23300,20826,23692,25532,2381,23619,11553,993,3581,1,36:49,2022,2023
2022-23,1629052,Oshae Brissett,Oshae,1610612754,IND,Indiana Pacers,22201220,2023-04-09T00:00:00,IND @ NYK,W,27.816666666666663,3,0,1,8,11,10,14,40,2,2,4,4,31.3,1,1,1,1,9880,4426,10381,9913,4612,17997,19454,23092,22436,751,23619,21892,2943,6352,1,27:49,2022,2023
2022-23,1628221,Gabe York,Gabe,1610612754,IND,Indiana Pacers,22201220,2023-04-09T00:00:00,IND @ NYK,W,12.35,5,0,2,4,5,4,4,18,0,0,3,1,11.5,1,1,1,1,20983,1692,10381,5273,9969,7726,7828,8099,8243,7930,1,17562,11862,18376,1,12:21,2022,2023
2022-23,1630174,Aaron Nesmith,Aaron,1610612754,IND,Indiana Pacers,22201220,2023-04-09T00:00:00,IND @ NYK,W,24.5,0,2,2,6,11,9,18,36,3,1,3,3,33.5,1,1,1,1,12496,12084,5253,5273,6861,17997,17963,24938,20405,252,17468,17562,4788,5370,1,24:30,2022,2023
2022-23,1629614,Andrew Nembhard,Andrew,1610612754,IND,Indiana Pacers,22201220,2023-04-09T00:00:00,IND @ NYK,W,37.56666666666667,2,0,2,8,13,13,18,58,0,0,1,5,43.1,1,1,1,1,1804,6599,10381,5273,4612,20617,22830,24938,25765,7930,1,5181,1742,2409,1,37:34,2022,2023
2022-23,1629670,Jordan Nwora,Jordan,1610612754,IND,Indiana Pacers,22201220,2023-04-09T00:00:00,IND @ NYK,W,23.33333333333333,0,0,2,6,13,9,15,40,1,0,4,1,23.8,1,1,1,1,13396,12084,10381,5273,6861,20617,17963,23692,22436,2381,1,21892,11862,10298,1,23:20,2022,2023
2022-23,201588,George Hill,George,1610612754,IND,Indiana Pacers,22201220,2023-04-09T00:00:00,IND @ NYK,W,21.933333333333334,0,0,6,0,7,6,6,30,0,0,3,1,27.1,1,1,1,1,14469,12084,10381,807,19499,11228,12297,12302,16558,7930,1,17562,11862,8384,1,21:56,2022,2023
2022-23,201949,James Johnson,James,1610612754,IND,Indiana Pacers,22201220,2023-04-09T00:00:00,IND @ NYK,W,6.533333333333333,0,0,0,4,4,4,6,16,0,0,1,0,15.9,1,1,1,1,23318,12084,10381,10252,9969,5774,7828,12302,6941,7930,1,5181,17929,15347,1,6:32,2022,2023
2022-23,1630543,Isaiah Jackson,Isaiah,1610612754,IND,Indiana Pacers,22201220,2023-04-09T00:00:00,IND @ NYK,W,25.666666666666668,0,2,0,2,9,11,13,40,2,3,3,3,27.3,1,1,1,1,11599,12084,5253,10252,14065,14808,20826,22335,22436,751,25315,17562,4788,8283,1,25:40,2022,2023
2022-23,1627741,Buddy Hield,Buddy,1610612754,IND,Indiana Pacers,22201220,2023-04-09T00:00:00,IND @ NYK,W,23.48333333333333,3,3,0,0,11,8,11,38,0,0,0,0,27.2,1,1,1,1,13285,4426,3415,10252,19499,17997,16197,20334,21456,7930,1,1,17929,8331,1,23:29,2022,2023
