season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2019-20,1610612755,21900294,2019-12-02,UTA,PHI,UTA,1610612762,21,103,94,W,9
2019-20,1610612755,21900316,2019-12-05,PHI,WAS,WAS,1610612764,22,113,119,L,-6
2019-20,1610612755,21900332,2019-12-07,CLE,PHI,CLE,1610612739,23,141,94,W,47
2019-20,1610612755,21900338,2019-12-08,TOR,PHI,TOR,1610612761,24,110,104,W,6
2019-20,1610612755,21900353,2019-12-10,DEN,PHI,DEN,1610612743,25,97,92,W,5
2019-20,1610612755,21900367,2019-12-12,PHI,BOS,BOS,1610612738,26,115,109,W,6
2019-20,1610612755,21900372,2019-12-13,NOP,PHI,NOP,1610612740,27,116,109,W,7
2019-20,1610612755,21900391,2019-12-15,PHI,BKN,BKN,1610612751,28,89,109,L,-20
2019-20,1610612755,21900410,2019-12-18,MIA,PHI,MIA,1610612748,29,104,108,L,-4
2019-20,1610612755,21900425,2019-12-20,DAL,PHI,DAL,1610612742,30,98,117,L,-19
2019-20,1610612755,21900433,2019-12-21,WAS,PHI,WAS,1610612764,31,125,108,W,17
2019-20,1610612755,21900445,2019-12-23,PHI,DET,DET,1610612765,32,125,109,W,16
2019-20,1610612755,21900456,2019-12-25,MIL,PHI,MIL,1610612749,33,121,109,W,12
2019-20,1610612755,21900468,2019-12-27,PHI,ORL,ORL,1610612753,34,97,98,L,-1
2019-20,1610612755,21900475,2019-12-28,PHI,MIA,MIA,1610612748,35,116,117,L,-1
2019-20,1610612755,21900498,2019-12-31,PHI,IND,IND,1610612754,36,97,115,L,-18
2019-20,1610612755,21900520,2020-01-03,PHI,HOU,HOU,1610612745,37,108,118,L,-10
2019-20,1610612755,21900541,2020-01-06,OKC,PHI,OKC,1610612760,38,120,113,W,7
2019-20,1610612755,21900564,2020-01-09,BOS,PHI,BOS,1610612738,39,109,98,W,11
2019-20,1610612755,21900581,2020-01-11,PHI,DAL,DAL,1610612742,40,91,109,L,-18
2019-20,1610612755,21900592,2020-01-13,PHI,IND,IND,1610612754,41,95,101,L,-6
2019-20,1610612755,21900605,2020-01-15,BKN,PHI,BKN,1610612751,42,117,106,W,11
2019-20,1610612755,21900620,2020-01-17,CHI,PHI,CHI,1610612741,43,100,89,W,11
2019-20,1610612755,21900630,2020-01-18,PHI,NYK,NYK,1610612752,44,90,87,W,3
2019-20,1610612755,21900641,2020-01-20,PHI,BKN,BKN,1610612751,45,117,111,W,6
2019-20,1610612755,21900660,2020-01-22,PHI,TOR,TOR,1610612761,46,95,107,L,-12
2019-20,1610612755,21900684,2020-01-25,LAL,PHI,LAL,1610612747,47,108,91,W,17
2019-20,1610612755,21900702,2020-01-28,GSW,PHI,GSW,1610612744,48,115,104,W,11
2019-20,1610612755,21900716,2020-01-30,PHI,ATL,ATL,1610612737,49,117,127,L,-10
2019-20,1610612755,21900732,2020-02-01,PHI,BOS,BOS,1610612738,50,95,116,L,-21
2019-20,1610612755,21900747,2020-02-03,PHI,MIA,MIA,1610612748,51,106,137,L,-31
2019-20,1610612755,21900766,2020-02-06,PHI,MIL,MIL,1610612749,52,101,112,L,-11
2019-20,1610612755,21900769,2020-02-07,MEM,PHI,MEM,1610612763,53,119,107,W,12
2019-20,1610612755,21900788,2020-02-09,CHI,PHI,CHI,1610612741,54,118,111,W,7
2019-20,1610612755,21900802,2020-02-11,LAC,PHI,LAC,1610612746,55,110,103,W,7
2019-20,1610612755,21900822,2020-02-20,BKN,PHI,BKN,1610612751,56,112,104,W,8
2019-20,1610612755,21900840,2020-02-22,PHI,MIL,MIL,1610612749,57,98,119,L,-21
2019-20,1610612755,21900850,2020-02-24,ATL,PHI,ATL,1610612737,58,129,112,W,17
2019-20,1610612755,21900865,2020-02-26,PHI,CLE,CLE,1610612739,59,94,108,L,-14
2019-20,1610612755,21900873,2020-02-27,NYK,PHI,NYK,1610612752,60,115,106,W,9
2019-20,1610612755,21900897,2020-03-01,PHI,LAC,LAC,1610612746,61,130,136,L,-6
2019-20,1610612755,21900915,2020-03-03,PHI,LAL,LAL,1610612747,62,107,120,L,-13
2019-20,1610612755,21900928,2020-03-05,PHI,SAC,SAC,1610612758,63,125,108,W,17
2019-20,1610612755,21900944,2020-03-07,PHI,GSW,GSW,1610612744,64,114,118,L,-4
2019-20,1610612755,21900971,2020-03-11,DET,PHI,DET,1610612765,65,124,106,W,18
2019-20,1610612755,21901242,2020-08-01,PHI,IND,IND,1610612754,66,121,127,L,-6
2019-20,1610612755,21901254,2020-08-03,SAS,PHI,SAS,1610612759,67,132,130,W,2
2019-20,1610612755,21901263,2020-08-05,PHI,WAS,WAS,1610612764,68,107,98,W,9
2019-20,1610612755,21901277,2020-08-07,ORL,PHI,ORL,1610612753,69,108,101,W,7
2019-20,1610612755,21901289,2020-08-09,PHI,POR,POR,1610612757,70,121,124,L,-3
2019-20,1610612755,21901299,2020-08-11,PHX,PHI,PHX,1610612756,71,117,130,L,-13
2019-20,1610612755,21901305,2020-08-12,TOR,PHI,TOR,1610612761,72,121,125,L,-4
2019-20,1610612755,21901315,2020-08-14,PHI,HOU,HOU,1610612745,73,134,96,W,38
