season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22016,204001,Kristaps Porziņģis,1610612752,NYK,New York Knicks,Cut,Offensive,0.8,66,0.088,1.406,0.741,0.151,0.075,0.151,0.028,0.708,0.741,106,149,63,85,22
22016,203124,Kyle O'Quinn,1610612752,NYK,New York Knicks,Cut,Offensive,0.549,79,0.195,1.265,0.671,0.118,0.078,0.118,0.029,0.647,0.671,102,129,57,85,28
22016,1626195,Willy Hernangomez,1610612752,NYK,New York Knicks,Cut,Offensive,0.08,72,0.218,0.948,0.509,0.089,0.104,0.089,0.022,0.474,0.509,135,128,57,112,55
22016,203200,Justin Holiday,1610612752,NYK,New York Knicks,Cut,Offensive,0.869,82,0.089,1.456,0.76,0.088,0.035,0.123,0.035,0.719,0.76,57,83,38,50,12
22016,1627851,Mindaugas Kuzminskas,1610612752,NYK,New York Knicks,Cut,Offensive,0.794,68,0.112,1.4,0.696,0.1,0.04,0.1,0.06,0.68,0.696,50,70,32,46,14
22016,201149,Joakim Noah,1610612752,NYK,New York Knicks,Cut,Offensive,0.487,47,0.176,1.231,0.65,0.173,0.077,0.173,0.019,0.635,0.65,52,64,26,40,14
22016,201565,Derrick Rose,1610612752,NYK,New York Knicks,Cut,Offensive,0.206,64,0.045,1.073,0.51,0.109,0.036,0.109,0.036,0.527,0.51,55,59,25,49,24
22016,2546,Carmelo Anthony,1610612752,NYK,New York Knicks,Cut,Offensive,0.597,74,0.024,1.293,0.649,0.098,0.024,0.098,0.024,0.659,0.649,41,53,24,37,13
22016,201584,Courtney Lee,1610612752,NYK,New York Knicks,Cut,Offensive,0.843,77,0.028,1.435,0.762,0.043,0.043,0.043,0.0,0.739,0.762,23,33,16,21,5
22016,1626254,Maurice Ndour,1610612752,NYK,New York Knicks,Cut,Offensive,0.146,33,0.27,1.033,0.625,0.067,0.133,0.067,0.0,0.533,0.625,30,31,15,24,9
22016,1627758,Ron Baker,1610612752,NYK,New York Knicks,Cut,Offensive,0.91,52,0.035,1.5,0.714,0.4,0.1,0.4,0.2,0.7,0.714,10,15,5,7,2
22016,202498,Lance Thomas,1610612752,NYK,New York Knicks,Cut,Offensive,0.017,46,0.051,0.8,0.273,0.267,0.0,0.267,0.0,0.467,0.273,15,12,3,11,8
22016,201943,Brandon Jennings,1610612752,NYK,New York Knicks,Cut,Offensive,0.051,58,0.019,0.909,0.667,0.091,0.364,0.0,0.0,0.455,0.667,11,10,4,6,2
