season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22016,2546,Carmelo Anthony,1610612752,NYK,New York Knicks,Spotup,Offensive,0.938,74,0.152,1.233,0.455,0.039,0.027,0.039,0.008,0.459,0.62,257,317,110,242,132
22016,204001,Kristaps Porziņģis,1610612752,NYK,New York Knicks,Spotup,Offensive,0.58,66,0.22,0.996,0.414,0.045,0.075,0.041,0.011,0.402,0.523,266,265,98,237,139
22016,203200,Justin Holiday,1610612752,NYK,New York Knicks,Spotup,Offensive,0.826,82,0.353,1.138,0.415,0.04,0.044,0.04,0.004,0.418,0.577,225,256,86,207,121
22016,201584,Courtney Lee,1610612752,NYK,New York Knicks,Spotup,Offensive,0.53,77,0.289,0.97,0.379,0.017,0.034,0.017,0.004,0.374,0.5,235,228,85,224,139
22016,202498,Lance Thomas,1610612752,NYK,New York Knicks,Spotup,Offensive,0.702,46,0.532,1.051,0.422,0.083,0.064,0.077,0.013,0.436,0.526,156,164,57,135,78
22016,1627851,Mindaugas Kuzminskas,1610612752,NYK,New York Knicks,Spotup,Offensive,0.571,68,0.359,0.994,0.365,0.043,0.043,0.037,0.006,0.373,0.5,161,160,54,148,94
22016,201565,Derrick Rose,1610612752,NYK,New York Knicks,Spotup,Offensive,0.197,64,0.123,0.801,0.362,0.079,0.073,0.079,0.013,0.377,0.392,151,121,47,130,83
22016,201943,Brandon Jennings,1610612752,NYK,New York Knicks,Spotup,Offensive,0.372,58,0.145,0.907,0.342,0.023,0.058,0.023,0.0,0.337,0.481,86,78,27,79,52
22016,203124,Kyle O'Quinn,1610612752,NYK,New York Knicks,Spotup,Offensive,0.298,79,0.155,0.864,0.425,0.0,0.012,0.0,0.0,0.42,0.438,81,70,34,80,46
22016,1627758,Ron Baker,1610612752,NYK,New York Knicks,Spotup,Offensive,0.3,52,0.204,0.864,0.34,0.034,0.068,0.034,0.0,0.339,0.462,59,51,18,53,35
22016,1626195,Willy Hernangomez,1610612752,NYK,New York Knicks,Spotup,Offensive,0.179,72,0.068,0.786,0.368,0.024,0.071,0.024,0.0,0.357,0.421,42,33,14,38,24
22016,1626254,Maurice Ndour,1610612752,NYK,New York Knicks,Spotup,Offensive,0.167,33,0.198,0.773,0.364,0.0,0.0,0.0,0.0,0.364,0.386,22,17,8,22,14
22016,1626184,Chasson Randle,1610612752,NYK,New York Knicks,Spotup,Offensive,0.062,18,0.208,0.619,0.222,0.095,0.048,0.095,0.0,0.286,0.25,21,13,4,18,14
22016,201149,Joakim Noah,1610612752,NYK,New York Knicks,Spotup,Offensive,0.113,47,0.057,0.706,0.353,0.0,0.0,0.0,0.0,0.353,0.353,17,12,6,17,11
