group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
Players,1630194,Paul Reed,Paul,1610612755,PHI,24.0,1,1,0,1.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,97,66,1,1,19,82,75,66,20,39,23,1,10,57,43,44,29,18,57,47,75,96,75,PHI
Players,1627777,Georges Niang,Georges,1610612755,PHI,30.0,2,1,1,0.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,75,66,14,47,117,82,75,66,20,39,23,59,38,57,43,44,29,18,57,47,75,96,75,PHI
Players,201935,James Harden,James,1610612755,PHI,33.0,4,2,2,0.5,4.7,0.5,0.5,0.429,0.143,0.429,0.0,0.142,0.0,0.286,0.0,1.0,0.5,0.5,0.2,0.8,5,10,0.5,38,37,56,47,22,45,36,42,15,27,23,51,38,47,43,1,25,12,56,19,12,13,30,PHI
Players,202699,Tobias Harris,Tobias,1610612755,PHI,30.0,4,3,1,0.75,5.8,0.5,0.5,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.5,0.5,2,4,0.5,38,22,14,14,10,45,36,43,20,11,23,59,38,36,43,1,1,18,39,26,31,41,30,PHI
Players,200782,P.J. Tucker,P.J.,1610612755,PHI,38.0,5,3,2,0.6,4.1,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,30,22,56,36,41,45,36,35,20,39,23,21,38,28,43,1,29,18,57,1,50,63,30,PHI
Players,1629001,De'Anthony Melton,De'Anthony,1610612755,PHI,25.0,5,3,2,0.6,1.8,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,30,22,56,36,102,1,75,1,20,39,1,59,1,1,43,1,29,18,57,1,50,63,30,PHI
Players,1630178,Tyrese Maxey,Tyrese,1610612755,PHI,22.0,5,3,2,0.6,4.4,0.75,0.25,0.556,0.0,0.333,0.278,0.111,0.222,0.556,0.4,0.6,0.0,1.0,0.286,0.714,7,12,0.583,30,22,56,36,27,26,66,32,20,30,12,55,25,26,37,29,29,1,55,20,6,8,26,PHI
Players,203954,Joel Embiid,Joel,1610612755,PHI,29.0,4,2,2,0.5,4.7,0.75,0.25,0.667,0.667,0.0,0.0,0.333,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,2,8,0.25,38,37,56,47,21,26,66,22,2,39,23,29,38,57,30,30,29,18,39,26,31,18,63,PHI
