group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1629001,De'Anthony Melton,De'Anthony,1610612755,PHI,25.0,5,3,2,0.6,1.8,0.4,0.0,0.4,0.4,0.4,1.4,0.4,1.6,0.0,0.0,0.2,0.2,1.2,30,22,56,36,102,32,37,13,47,43,85,72,98,26,1,55,53,86
Players,1627777,Georges Niang,Georges,1610612755,PHI,30.0,2,1,1,0.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,66,14,47,117,38,37,23,57,1,1,1,115,26,1,1,67,108
Players,201935,James Harden,James,1610612755,PHI,33.0,4,2,2,0.5,4.7,0.0,0.5,0.0,1.0,1.5,1.8,0.8,3.5,0.3,0.3,0.8,0.8,6.8,38,37,56,47,22,38,17,23,23,82,96,85,34,9,118,110,15,6
Players,203954,Joel Embiid,Joel,1610612755,PHI,29.0,4,2,2,0.5,4.7,0.0,1.0,0.0,0.0,1.3,1.8,1.3,3.0,0.3,0.5,0.5,0.8,3.0,38,37,56,47,21,38,6,23,57,74,96,109,43,9,127,83,15,46
Players,200782,P.J. Tucker,P.J.,1610612755,PHI,38.0,5,3,2,0.6,4.1,0.0,0.6,0.0,0.4,1.6,1.4,1.0,3.2,0.0,0.0,0.6,0.6,2.2,30,22,56,36,41,38,14,23,47,90,85,92,40,26,1,103,25,61
Players,1630194,Paul Reed,Paul,1610612755,PHI,24.0,1,1,0,1.0,4.8,2.0,0.0,0.0,0.0,3.0,2.0,0.0,6.0,0.0,0.0,1.0,2.0,9.4,97,66,1,1,19,1,37,23,57,116,103,1,8,26,1,113,2,2
Players,202699,Tobias Harris,Tobias,1610612755,PHI,30.0,4,3,1,0.75,5.8,0.0,0.0,0.0,0.5,2.0,1.5,1.3,4.5,0.0,0.0,0.3,0.0,2.8,38,22,14,14,10,38,37,23,38,102,90,109,22,26,1,60,67,54
Players,1630178,Tyrese Maxey,Tyrese,1610612755,PHI,22.0,5,3,2,0.6,4.4,0.8,0.6,1.0,2.0,1.6,1.8,1.0,3.2,0.0,0.4,0.2,0.4,5.3,30,22,56,36,27,16,14,4,3,90,102,92,40,26,126,55,38,18
