season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612766,CHA,Charlotte Hornets,22301187,2024-04-14,CHA @ CLE,W,48.0,0.56,0.44,0.45,0.05,0.475,0.142,0.075,0.158,0.4,0.704,0.296,0.895,0.105,0.783,0.217,0,0,0,0,119,1819,638,1930,1671,141,847,2318,907,1692,168,2288,970,1479,118,2341,1,2023,2024,False,CLE,CHA,APR
2023-24,1610612766,CHA,Charlotte Hornets,22301173,2024-04-12,CHA @ BOS,L,48.0,0.539,0.461,0.347,0.082,0.459,0.092,0.194,0.02,0.265,0.412,0.588,0.867,0.133,0.625,0.375,0,0,0,0,119,2041,420,2412,925,195,1775,460,2451,2431,2136,317,1155,1256,1311,1116,1,2023,2024,False,BOS,CHA,APR
2023-24,1610612766,CHA,Charlotte Hornets,22301159,2024-04-10,CHA @ ATL,W,48.0,0.544,0.456,0.452,0.017,0.365,0.113,0.183,0.183,0.435,0.462,0.538,0.929,0.071,0.625,0.375,0,0,0,0,119,1985,475,1909,2295,898,1402,598,572,1283,1854,577,585,1818,1311,1116,1,2023,2024,False,ATL,CHA,APR
2023-24,1610612766,CHA,Charlotte Hornets,22301144,2024-04-09,CHA vs. DAL,L,48.0,0.64,0.36,0.558,0.038,0.288,0.125,0.154,0.115,0.519,0.517,0.483,0.9,0.1,0.615,0.385,0,0,0,0,119,765,1684,751,1890,1718,1143,1087,1702,402,1436,1003,901,1492,1420,1022,1,2023,2024,True,CHA,DAL,APR
2023-24,1610612766,CHA,Charlotte Hornets,22301135,2024-04-07,CHA vs. OKC,L,48.0,0.518,0.482,0.475,0.051,0.432,0.051,0.093,0.161,0.424,0.643,0.357,0.647,0.353,0.644,0.356,0,0,0,0,119,2194,263,1671,1638,321,2316,2148,864,1423,426,2021,2291,164,1114,1331,1,2023,2024,True,CHA,OKC,APR
2023-24,1610612766,CHA,Charlotte Hornets,22301115,2024-04-05,CHA vs. ORL,W,48.0,0.583,0.417,0.452,0.048,0.363,0.202,0.185,0.137,0.403,0.643,0.357,0.733,0.267,0.674,0.326,0,0,0,0,119,1524,924,1915,1719,922,226,553,1300,1683,426,2021,2037,404,785,1654,1,2023,2024,True,CHA,ORL,APR
2023-24,1610612766,CHA,Charlotte Hornets,22301102,2024-04-03,CHA vs. POR,L,48.0,0.603,0.397,0.628,0.116,0.174,0.128,0.198,0.105,0.512,0.63,0.37,1.0,0.0,0.688,0.313,0,0,0,0,119,1266,1194,211,373,2385,1093,413,1883,477,501,1944,1,2028,659,1793,1,2023,2024,True,CHA,POR,APR
2023-24,1610612766,CHA,Charlotte Hornets,22301087,2024-04-01,CHA vs. BOS,L,48.0,0.593,0.407,0.538,0.077,0.375,0.135,0.087,0.067,0.462,0.571,0.429,0.923,0.077,0.683,0.317,0,0,0,0,119,1390,1061,955,1017,784,968,2214,2319,957,938,1487,644,1749,698,1752,1,2023,2024,True,CHA,BOS,APR
2023-24,1610612766,CHA,Charlotte Hornets,22301079,2024-03-31,CHA vs. LAC,L,48.0,0.409,0.591,0.356,0.0,0.585,0.068,0.059,0.085,0.356,0.619,0.381,0.826,0.174,0.727,0.273,0,0,0,0,119,2451,10,2395,2381,5,2138,2410,2152,2114,593,1863,1489,970,367,2074,1,2023,2024,True,CHA,LAC,MAR
2023-24,1610612766,CHA,Charlotte Hornets,22301062,2024-03-29,CHA vs. GSW,L,48.0,0.452,0.548,0.454,0.062,0.371,0.082,0.175,0.186,0.392,0.545,0.455,0.917,0.083,0.676,0.324,0,0,0,0,119,2421,39,1897,1382,845,1933,701,534,1805,1173,1261,714,1665,749,1707,1,2023,2024,True,CHA,GSW,MAR
