player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
202687,Bismack Biyombo,Bismack,1610612766,CHA,26.0,54,24,30,0.444,14.5,0.5,1.1,0.1,3.1,3.9,4.0,4.4,14.4,0.8,0.4,1.9,1.5,13.0,274,262,324,335,352,430,213,471,256,123,177,198,356,68,327,305,215,316,CHA
203469,Cody Zeller,Cody,1610612766,CHA,26.0,49,22,27,0.449,25.4,1.8,1.6,0.7,7.4,7.3,7.5,6.5,24.8,0.8,0.9,3.3,3.1,25.0,300,276,271,327,167,136,101,301,72,312,406,331,171,59,475,518,65,129,CHA
1628984,Devonte' Graham,Devonte',1610612766,CHA,24.0,46,18,28,0.391,14.7,0.3,0.5,0.8,1.3,4.0,4.0,4.1,15.3,0.0,0.3,1.0,1.1,11.3,316,321,292,387,345,471,360,273,422,134,178,174,337,462,218,114,299,367,CHA
1628407,Dwayne Bacon,Dwayne,1610612766,CHA,23.0,43,20,23,0.465,17.6,1.0,0.5,1.2,3.6,4.6,4.7,4.1,17.5,0.1,0.3,1.7,1.0,12.2,331,294,230,311,293,289,373,178,220,165,230,175,293,404,271,239,334,338,CHA
1626163,Frank Kaminsky,Frank,1610612766,CHA,26.0,47,22,25,0.468,16.1,1.2,0.9,0.5,3.6,4.1,3.9,3.9,15.8,0.3,0.3,1.4,1.7,15.4,310,276,255,304,320,248,262,380,218,141,167,166,323,281,209,185,198,262,CHA
1629122,J.P. Macura,J.P.,1610612766,CHA,24.0,2,1,1,0.5,8.4,0.0,0.0,1.0,3.0,3.5,1.0,1.0,5.0,0.0,0.5,0.0,0.5,6.3,511,499,9,251,454,495,487,223,261,97,20,23,497,473,366,1,437,458,CHA
203087,Jeremy Lamb,Jeremy,1610612766,CHA,27.0,79,38,41,0.481,28.5,2.8,1.8,1.9,6.2,7.9,8.0,7.6,28.0,0.4,0.6,1.8,2.7,28.7,56,132,462,286,101,43,71,81,101,334,438,398,117,185,400,278,88,87,CHA
1629147,Joe Chealey,Joe,1610612766,CHA,23.0,1,0,1,0.0,7.8,2.0,0.0,0.0,2.0,0.0,5.0,2.0,8.0,0.0,1.0,1.0,0.0,3.5,518,519,9,519,466,107,487,481,351,1,245,58,460,473,500,103,513,504,CHA
202689,Kemba Walker,Kemba,1610612766,CHA,29.0,82,39,43,0.476,34.9,3.3,1.7,2.9,8.4,10.0,9.4,9.8,34.9,0.4,1.5,1.6,5.1,42.2,1,118,474,293,11,26,88,29,51,441,505,490,20,176,528,218,18,20,CHA
1628370,Malik Monk,Malik,1610612766,CHA,21.0,73,34,39,0.466,17.2,1.4,0.6,1.5,2.5,5.1,4.8,4.8,18.0,0.3,0.4,1.5,1.2,14.7,124,165,438,310,302,195,350,126,307,195,234,230,286,277,335,188,266,283,CHA
101107,Marvin Williams,Marvin,1610612766,CHA,33.0,75,35,40,0.467,28.4,1.6,1.2,1.0,3.2,7.6,7.5,8.4,28.8,0.8,0.3,2.1,1.2,23.1,98,152,454,305,103,164,171,233,247,325,407,441,104,61,237,354,269,150,CHA
203077,Michael Kidd-Gilchrist,Michael,1610612766,CHA,25.0,64,29,35,0.453,18.4,1.3,1.3,0.8,3.7,5.4,5.5,4.6,17.0,0.6,0.6,2.4,1.7,15.4,201,209,397,323,278,222,154,278,215,207,277,212,300,105,409,429,200,265,CHA
1628970,Miles Bridges,Miles,1610612766,CHA,21.0,80,38,42,0.475,21.2,1.2,1.2,0.8,4.1,6.3,5.9,5.9,22.8,0.6,0.4,1.4,0.8,17.4,42,132,465,296,225,242,163,278,184,262,307,305,203,104,322,170,375,225,CHA
201587,Nicolas Batum,Nicolas,1610612766,CHA,30.0,75,35,40,0.467,31.4,1.4,1.2,0.7,2.8,9.3,8.9,8.8,31.9,0.6,0.3,1.9,1.2,23.5,98,152,454,305,62,211,181,294,278,401,486,462,62,115,206,295,258,142,CHA
202714,Shelvin Mack,Shelvin,1610612766,CHA,29.0,57,22,35,0.386,21.9,1.1,0.4,0.8,3.5,7.5,5.7,7.0,19.5,0.1,0.7,1.5,1.1,16.1,259,276,397,397,215,257,407,280,227,321,290,360,257,440,428,195,279,254,CHA
2225,Tony Parker,Tony,1610612766,CHA,37.0,56,30,26,0.536,17.9,1.1,0.7,0.7,4.8,4.5,5.3,4.9,18.8,0.1,0.7,0.9,1.7,16.9,263,201,262,222,287,275,316,304,144,157,265,235,275,391,443,95,203,233,CHA
1626195,Willy Hernangomez,Willy,1610612766,CHA,25.0,58,31,27,0.534,14.0,0.7,2.1,0.4,4.6,4.9,3.9,4.4,15.7,0.3,0.5,1.7,1.9,16.1,248,187,271,224,362,390,50,390,155,182,168,202,327,228,389,243,166,253,CHA
