player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
203459,Allen Crabbe,Allen,1610612751,BKN,26.0,47,17,30,0.362,172.0,0.134,0.139,0.151,0.3,0.225,0.108,0.08,0.089,0.193,0.159,0.113,0.136,0.182,0.286,0.194,0.129,0.102,0.149,3,70,448,334,11,236,225,211,79,132,234,270,250,177,238,221,246,160,107,314,131,264,213
1627747,Caris LeVert,Caris,1610612751,BKN,23.0,34,13,21,0.382,92.0,0.211,0.241,0.222,0.133,0.203,0.143,0.155,0.152,0.214,0.194,0.296,0.31,0.2,0.154,0.158,0.246,0.204,0.201,61,122,426,314,105,89,91,98,184,149,189,187,189,149,181,70,385,140,173,296,312,148,131
1626156,D'Angelo Russell,D'Angelo,1610612751,BKN,22.0,23,8,15,0.348,68.0,0.337,0.318,0.362,0.357,0.4,0.268,0.327,0.167,0.262,0.233,0.526,0.357,0.091,0.0,0.286,0.13,0.306,0.308,165,216,345,341,155,26,40,25,59,28,90,57,165,91,126,12,402,227,228,357,132,69,45
201967,Dante Cunningham,Dante,1610612751,BKN,31.0,20,10,10,0.5,31.0,0.037,0.045,0.057,0.0,0.0,0.0,0.0,0.222,0.045,0.097,0.0,0.0,0.0,0.2,0.167,0.25,0.0,0.032,194,167,254,198,235,386,322,356,221,294,305,312,131,342,326,288,1,245,135,298,317,332,350
201960,DeMarre Carroll,DeMarre,1610612751,BKN,31.0,46,17,29,0.37,167.0,0.138,0.186,0.153,0.314,0.161,0.16,0.17,0.208,0.245,0.232,0.077,0.073,0.381,0.118,0.148,0.191,0.168,0.191,5,70,447,327,14,228,152,208,73,191,174,172,136,107,129,244,187,36,195,293,223,182,158
1626143,Jahlil Okafor,Jahlil,1610612751,BKN,22.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407,404,27,404,445,394,333,379,221,294,305,312,283,346,367,288,1,245,228,1,1,332,354
1628386,Jarrett Allen,Jarrett,1610612751,BKN,20.0,23,9,14,0.391,65.0,0.179,0.098,0.14,0.063,0.024,0.593,0.6,0.533,0.159,0.254,0.125,0.16,0.0,0.364,0.385,0.265,0.385,0.2,165,182,319,308,163,145,280,231,212,285,8,7,23,238,99,201,269,245,83,393,344,29,134
203925,Joe Harris,Joe,1610612751,BKN,26.0,28,9,19,0.321,53.0,0.158,0.195,0.167,0.2,0.22,0.143,0.185,0.235,0.167,0.189,0.143,0.231,0.0,0.25,0.333,0.229,0.091,0.186,113,182,402,361,182,196,138,180,140,136,189,154,125,209,186,182,339,245,115,369,288,273,166
203112,Quincy Acy,Quincy,1610612751,BKN,27.0,27,12,15,0.444,63.0,0.102,0.048,0.086,0.133,0.18,0.057,0.042,0.194,0.067,0.118,0.048,0.316,0.0,0.333,0.091,0.222,0.059,0.06,122,133,345,273,167,304,320,324,184,170,280,304,151,333,301,278,387,245,85,265,272,313,336
1626178,Rondae Hollis-Jefferson,Rondae,1610612751,BKN,23.0,40,15,25,0.375,119.0,0.163,0.247,0.195,0.0,0.014,0.129,0.111,0.344,0.256,0.281,0.128,0.143,0.313,0.2,0.15,0.222,0.167,0.194,30,95,442,316,56,184,89,137,221,290,205,231,72,94,79,200,249,62,135,294,272,183,155
203915,Spencer Dinwiddie,Spencer,1610612751,BKN,25.0,41,17,24,0.415,160.0,0.289,0.3,0.332,0.2,0.331,0.356,0.358,0.167,0.164,0.165,0.439,0.137,0.222,0.167,0.219,0.21,0.352,0.304,17,70,439,296,18,47,47,36,140,63,43,41,165,227,229,26,247,128,162,328,251,41,48
