close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1629645,Kevin Porter Jr.,1610612749,MIL,G-F,25.0,5,5,0.443,3.6,5.4,0.667,0.614,0.053
1626171,Bobby Portis,1610612749,MIL,F,30.0,5,5,0.397,2.2,5.4,0.407,0.607,-0.199
203507,Giannis Antetokounmpo,1610612749,MIL,F,30.0,5,5,0.407,2.6,4.8,0.542,0.623,-0.082
1631260,AJ Green,1610612749,MIL,G,25.0,5,5,0.46,3.2,4.6,0.696,0.617,0.078
203081,Damian Lillard,1610612749,MIL,G,34.0,3,3,0.414,2.67,4.0,0.667,0.621,0.046
201572,Brook Lopez,1610612749,MIL,C,37.0,5,5,0.294,2.4,3.0,0.8,0.608,0.192
1629018,Gary Trent Jr.,1610612749,MIL,G,26.0,5,5,0.341,2.2,3.0,0.733,0.606,0.127
1631157,Ryan Rollins,1610612749,MIL,G,22.0,2,2,0.625,2.0,2.5,0.8,0.606,0.194
1627752,Taurean Prince,1610612749,MIL,F,31.0,5,4,0.444,1.4,2.4,0.583,0.608,-0.025
1628398,Kyle Kuzma,1610612749,MIL,F,29.0,5,5,0.414,1.4,2.4,0.583,0.597,-0.013
1630579,Jericho Sims,1610612749,MIL,C,26.0,5,4,0.407,1.0,2.2,0.455,0.584,-0.129
1626192,Pat Connaughton,1610612749,MIL,G,32.0,2,1,0.167,0.5,0.5,1.0,0.573,0.427
