player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1628449,Chris Boucher,Chris,1610612761,TOR,27.0,62,45,17,0.726,819.0,0.185,0.21,0.198,0.172,0.193,0.26,0.259,0.48,0.287,0.34,0.065,0.106,0.167,0.526,0.181,0.281,0.25,0.215,123,29,202,53,290,201,143,193,269,258,88,97,45,81,51,501,79,313,31,268,428,95,129,TOR
1629608,Dewan Hernandez,Dewan,1610612761,TOR,23.0,6,6,0,1.0,28.0,0.257,0.172,0.259,0.067,0.1,0.75,0.556,0.556,0.36,0.412,0.15,0.3,0.333,0.0,0.714,0.333,0.333,0.182,482,425,1,1,502,48,280,62,411,416,2,4,13,25,16,255,490,28,480,528,489,32,218,TOR
1627832,Fred VanVleet,Fred,1610612761,TOR,26.0,54,40,14,0.741,1928.0,0.218,0.201,0.223,0.265,0.258,0.24,0.223,0.054,0.13,0.116,0.359,0.209,0.289,0.089,0.23,0.161,0.23,0.215,232,66,168,45,65,121,167,126,110,121,120,144,483,420,436,49,366,55,380,365,104,128,126,TOR
200768,Kyle Lowry,Kyle,1610612761,TOR,34.0,58,41,17,0.707,2098.0,0.225,0.192,0.212,0.289,0.292,0.334,0.321,0.084,0.168,0.151,0.398,0.277,0.208,0.127,0.213,0.204,0.348,0.229,173,60,202,61,34,103,201,153,87,66,33,43,418,316,342,28,467,210,309,333,260,26,104,TOR
1626259,Malcolm Miller,Malcolm,1610612761,TOR,27.0,28,24,4,0.857,162.0,0.09,0.082,0.099,0.133,0.177,0.045,0.091,0.049,0.108,0.094,0.118,0.075,0.217,0.125,0.1,0.228,0.077,0.084,371,207,55,7,423,515,511,505,334,291,485,428,488,463,491,349,36,188,311,118,318,481,511,TOR
201188,Marc Gasol,Marc,1610612761,TOR,35.0,44,35,9,0.795,1161.0,0.133,0.123,0.134,0.161,0.163,0.089,0.097,0.179,0.274,0.259,0.234,0.171,0.148,0.322,0.052,0.256,0.167,0.123,291,107,109,16,222,438,453,441,288,318,421,415,222,92,132,136,274,387,114,63,393,266,449,TOR
1629744,Matt Thomas,Matt,1610612761,TOR,25.0,41,31,10,0.756,440.0,0.152,0.201,0.178,0.333,0.263,0.058,0.06,0.073,0.143,0.125,0.092,0.11,0.164,0.017,0.217,0.17,0.065,0.197,306,144,119,29,355,351,166,288,39,114,467,475,452,386,411,434,86,327,476,340,134,497,166,TOR
1626181,Norman Powell,Norman,1610612761,TOR,27.0,52,40,12,0.769,1479.0,0.21,0.237,0.221,0.259,0.243,0.229,0.215,0.103,0.149,0.141,0.115,0.174,0.207,0.139,0.211,0.162,0.189,0.238,245,66,141,25,153,135,91,131,119,152,137,159,373,370,371,356,285,214,282,331,109,214,84,TOR
1628384,OG Anunoby,OG,1610612761,TOR,22.0,69,50,19,0.725,2066.0,0.142,0.164,0.151,0.15,0.143,0.094,0.108,0.225,0.187,0.194,0.099,0.128,0.238,0.246,0.276,0.192,0.108,0.151,37,12,226,54,41,407,310,373,313,363,411,388,185,269,235,413,137,134,155,438,222,414,357,TOR
1629052,Oshae Brissett,Oshae,1610612761,TOR,22.0,19,15,4,0.789,135.0,0.145,0.12,0.146,0.064,0.125,0.182,0.175,0.237,0.159,0.179,0.099,0.163,0.19,0.059,0.278,0.261,0.146,0.121,406,321,55,18,434,393,458,393,417,385,206,231,176,340,274,415,241,258,426,439,401,324,459,TOR
1627783,Pascal Siakam,Pascal,1610612761,TOR,26.0,60,46,14,0.767,2110.0,0.278,0.281,0.287,0.208,0.221,0.293,0.298,0.174,0.236,0.225,0.188,0.239,0.151,0.265,0.254,0.182,0.255,0.273,151,21,168,26,32,27,35,25,207,197,56,61,231,150,173,189,421,380,141,413,181,88,40,TOR
1627775,Patrick McCaw,Patrick,1610612761,TOR,24.0,37,27,10,0.73,908.0,0.093,0.091,0.099,0.095,0.106,0.04,0.045,0.109,0.1,0.102,0.173,0.101,0.244,0.048,0.082,0.144,0.043,0.083,327,181,119,49,268,511,505,506,384,409,486,492,358,480,473,207,70,127,447,97,63,511,512,TOR
