player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1628449,Chris Boucher,Chris,1610612761,TOR,27.0,7,4,3,0.571,6.1,0.545,0.455,0.25,0.25,0.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3,11,0.273,81,79,55,70,175,99,105,158,11,20,141,169,157,180,1,166,1,92,1,170,161,153,183,TOR
1627832,Fred VanVleet,Fred,1610612761,TOR,26.0,11,7,4,0.636,39.1,0.421,0.579,0.306,0.056,0.597,0.241,0.097,0.208,0.25,0.212,0.788,0.767,0.233,0.526,0.474,76,190,0.4,56,37,77,47,8,151,55,143,87,47,15,128,29,132,154,31,116,46,135,62,22,17,131,TOR
200768,Kyle Lowry,Kyle,1610612761,TOR,34.0,11,7,4,0.636,37.6,0.514,0.486,0.4,0.051,0.354,0.133,0.246,0.108,0.349,0.205,0.795,0.478,0.522,0.306,0.694,62,148,0.419,56,37,77,47,15,111,95,114,90,110,46,36,119,105,155,30,147,15,176,21,31,29,117,TOR
1626259,Malcolm Miller,Malcolm,1610612761,TOR,27.0,1,1,0,1.0,5.3,0.667,0.333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,3,0.333,199,131,1,1,182,57,144,185,122,1,141,169,157,180,172,166,1,92,1,170,181,189,167,TOR
201188,Marc Gasol,Marc,1610612761,TOR,35.0,11,7,4,0.636,20.7,0.578,0.422,0.606,0.152,0.227,0.0,0.167,0.121,0.455,0.9,0.1,1.0,0.0,0.92,0.08,25,64,0.391,56,37,77,47,101,93,113,46,43,142,141,82,109,63,22,162,1,92,37,160,81,72,150,TOR
1629744,Matt Thomas,Matt,1610612761,TOR,25.0,10,7,3,0.7,8.4,0.429,0.571,0.516,0.452,0.484,0.258,0.0,0.0,0.065,1.0,0.0,1.0,0.0,1.0,0.0,13,21,0.619,65,37,55,36,160,146,59,69,3,68,13,169,157,178,1,166,1,92,1,170,120,133,11,TOR
1626181,Norman Powell,Norman,1610612761,TOR,27.0,11,7,4,0.636,24.8,0.5,0.5,0.395,0.027,0.449,0.122,0.156,0.143,0.367,0.655,0.345,0.864,0.136,0.745,0.255,51,104,0.49,56,37,77,47,86,114,84,121,107,75,57,91,85,96,73,112,99,63,82,115,41,44,65,TOR
1628384,OG Anunoby,OG,1610612761,TOR,22.0,11,7,4,0.636,35.7,0.534,0.466,0.4,0.035,0.443,0.087,0.157,0.139,0.365,0.565,0.435,0.941,0.059,0.725,0.275,40,88,0.455,56,37,77,47,31,106,100,114,99,77,88,90,94,98,89,96,76,83,85,112,54,56,88,TOR
1627783,Pascal Siakam,Pascal,1610612761,TOR,26.0,11,7,4,0.636,38.0,0.709,0.291,0.663,0.128,0.16,0.102,0.177,0.134,0.535,0.468,0.532,0.9,0.1,0.528,0.472,72,182,0.396,56,37,77,47,13,50,156,36,48,150,74,74,101,42,111,74,87,70,134,63,24,19,144,TOR
1628778,Paul Watson,Paul,1610612761,TOR,25.0,2,2,0,1.0,4.3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,182,109,1,1,191,1,189,1,122,162,1,169,1,1,1,166,159,92,1,170,181,193,48,TOR
1626178,Rondae Hollis-Jefferson,Rondae,1610612761,TOR,25.0,5,3,2,0.6,7.7,0.9,0.1,0.571,0.0,0.0,0.286,0.429,0.143,0.571,0.5,0.5,0.0,0.0,0.5,0.5,4,10,0.4,111,83,40,55,163,29,177,56,122,162,9,11,85,36,95,76,159,92,138,52,154,158,131,TOR
201586,Serge Ibaka,Serge,1610612761,TOR,30.0,11,7,4,0.636,22.9,0.591,0.409,0.491,0.098,0.423,0.031,0.086,0.147,0.393,0.775,0.225,1.0,0.0,0.857,0.143,63,110,0.573,56,37,77,47,97,85,121,83,61,86,132,140,80,87,38,146,1,92,47,149,30,42,22,TOR
1626169,Stanley Johnson,Stanley,1610612761,TOR,24.0,3,2,1,0.667,6.7,0.545,0.455,0.462,0.0,0.462,0.0,0.076,0.462,0.462,0.0,1.0,0.5,0.5,0.2,0.8,5,11,0.455,163,109,21,38,169,99,105,93,122,72,141,145,6,58,172,1,138,17,187,9,147,153,88,TOR
1629056,Terence Davis,Terence,1610612761,TOR,23.0,6,3,3,0.5,14.0,0.345,0.655,0.279,0.0,0.558,0.233,0.163,0.047,0.279,0.5,0.5,1.0,0.0,0.786,0.214,14,29,0.483,98,83,55,85,126,164,42,153,122,52,16,87,151,124,95,76,1,92,71,126,117,122,71,TOR
