player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1628449,Chris Boucher,Chris,1610612761,TOR,27.0,7,4,3,0.571,42.65,108.4,9,0.22,0.29,0,0.0,2,0.333,6,5,14,20,0.13,81,79,55,70,150,109,134,33,38,165,165,79,34,39,46,75,50,126,TOR
1627832,Fred VanVleet,Fred,1610612761,TOR,26.0,11,7,4,0.636,429.875,105.9,43,0.096,0.137,18,0.316,7,0.143,135,87,104,360,1.48,56,37,77,47,26,88,47,148,147,16,32,32,95,191,184,196,188,15,TOR
200768,Kyle Lowry,Kyle,1610612761,TOR,34.0,11,7,4,0.636,413.06,104.1,64,0.156,0.222,19,0.284,8,0.182,128,65,103,334,1.65,56,37,77,47,29,67,20,74,72,13,41,26,78,186,167,195,184,14,TOR
1626259,Malcolm Miller,Malcolm,1610612761,TOR,27.0,1,1,0,1.0,5.316666666666666,91.7,0,0.0,0.0,0,0.0,0,0.0,3,3,0,2,0.04,199,131,1,1,199,27,201,201,201,165,165,140,140,30,34,1,12,154,TOR
201188,Marc Gasol,Marc,1610612761,TOR,35.0,11,7,4,0.636,227.79666666666665,105.3,44,0.19,0.265,5,0.143,7,0.269,66,40,59,180,0.84,56,37,77,47,65,81,46,51,47,77,125,32,51,139,123,164,146,54,TOR
1629744,Matt Thomas,Matt,1610612761,TOR,25.0,10,7,3,0.7,84.21166666666667,96.8,13,0.143,0.197,1,0.083,1,0.1,10,9,20,52,0.56,65,37,55,36,131,34,115,89,99,137,150,108,115,52,58,87,76,72,TOR
1626181,Norman Powell,Norman,1610612761,TOR,27.0,11,7,4,0.636,273.2316666666667,101.4,22,0.077,0.106,6,0.15,3,0.111,93,43,69,214,1.33,56,37,77,47,49,47,91,166,170,61,121,60,113,168,134,176,166,23,TOR
1628384,OG Anunoby,OG,1610612761,TOR,22.0,11,7,4,0.636,392.965,106.0,50,0.119,0.169,11,0.204,13,0.277,127,87,93,324,1.35,56,37,77,47,34,92,38,115,112,33,84,12,49,185,184,191,182,20,TOR
1627783,Pascal Siakam,Pascal,1610612761,TOR,26.0,11,7,4,0.636,418.21,103.6,69,0.156,0.226,12,0.194,4,0.087,128,89,109,322,1.72,56,37,77,47,27,60,16,73,70,28,94,55,122,186,187,198,181,11,TOR
1628778,Paul Watson,Paul,1610612761,TOR,25.0,2,2,0,1.0,8.683333333333334,140.0,0,0.0,0.0,1,0.5,0,0.0,3,5,3,4,-0.06,182,109,1,1,191,210,201,201,201,137,8,140,140,30,46,35,19,187,TOR
1626178,Rondae Hollis-Jefferson,Rondae,1610612761,TOR,25.0,5,3,2,0.6,38.62166666666667,110.5,5,0.132,0.185,2,0.5,1,0.333,7,4,9,28,0.09,111,83,40,55,157,126,148,101,106,110,8,108,34,44,38,60,58,137,TOR
201586,Serge Ibaka,Serge,1610612761,TOR,30.0,11,7,4,0.636,251.44,101.5,68,0.235,0.337,2,0.057,14,0.483,86,58,72,194,1.24,56,37,77,47,58,49,17,24,22,110,163,10,18,162,158,179,156,31,TOR
1626169,Stanley Johnson,Stanley,1610612761,TOR,24.0,3,2,1,0.667,20.166666666666668,117.8,3,0.136,0.188,0,0.0,0,0.0,6,5,9,8,0.0,163,109,21,38,176,175,161,99,103,165,165,140,140,39,46,60,28,175,TOR
1629056,Terence Davis,Terence,1610612761,TOR,23.0,6,3,3,0.5,83.77166666666666,94.2,11,0.104,0.141,1,0.083,0,0.0,17,15,26,48,0.64,98,83,55,85,132,31,122,136,144,137,150,140,140,68,71,101,75,65,TOR
