player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1628449,Chris Boucher,Chris,1610612761,TOR,27.0,62,45,17,0.726,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,1.0,3.0,0.0,0.0,1.0,123,29,202,53,254,80,13,97,30,134,24,79,320,8,248,37,37,17,182,TOR
1629608,Dewan Hernandez,Dewan,1610612761,TOR,23.0,6,6,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,482,425,1,1,427,80,69,97,30,134,85,79,395,168,341,179,37,17,304,TOR
1627832,Fred VanVleet,Fred,1610612761,TOR,26.0,54,40,14,0.741,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,7.0,0.0,0.0,0.0,0.0,232,66,168,44,140,80,69,97,30,134,85,79,62,168,38,179,37,17,304,TOR
200768,Kyle Lowry,Kyle,1610612761,TOR,34.0,58,41,17,0.707,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,3.0,6.0,0.0,0.0,0.0,1.0,173,60,202,61,47,14,69,97,30,35,85,79,69,26,55,179,37,17,182,TOR
1626259,Malcolm Miller,Malcolm,1610612761,TOR,27.0,28,24,4,0.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,371,207,55,7,427,80,69,97,30,134,85,79,395,168,248,179,37,17,304,TOR
201188,Marc Gasol,Marc,1610612761,TOR,35.0,44,35,9,0.795,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,2.0,0.0,0.0,2.0,0.0,1.0,291,107,109,16,95,80,69,97,30,35,85,79,130,44,341,179,3,17,182,TOR
1629744,Matt Thomas,Matt,1610612761,TOR,25.0,41,31,10,0.756,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,306,144,119,29,205,14,69,97,30,134,85,79,395,168,341,179,37,17,182,TOR
1626181,Norman Powell,Norman,1610612761,TOR,27.0,52,40,12,0.769,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,6.0,1.0,1.0,0.0,0.0,245,66,141,25,112,14,13,97,30,134,85,18,153,76,55,97,7,17,304,TOR
1628384,OG Anunoby,OG,1610612761,TOR,22.0,69,50,19,0.725,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,6.0,8.0,0.0,0.0,0.0,5.0,37,12,226,54,39,80,69,97,30,8,85,79,116,6,25,179,37,17,34,TOR
1629052,Oshae Brissett,Oshae,1610612761,TOR,22.0,19,15,4,0.789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,406,321,55,18,348,80,69,97,30,134,85,79,395,168,248,179,37,17,304,TOR
