close_def_person_id,player,team_id,team,pos,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
203110,Draymond Green,1610612744,GSW,F,26.0,23,23,1.0,172,437,0.394,0.472,-0.078
202691,Klay Thompson,1610612744,GSW,G,26.0,24,24,1.0,107,293,0.365,0.45,-0.085
203084,Harrison Barnes,1610612744,GSW,F,24.0,24,24,1.0,128,266,0.481,0.469,0.012
2738,Andre Iguodala,1610612744,GSW,G-F,32.0,24,24,1.0,112,225,0.498,0.465,0.033
201939,Stephen Curry,1610612744,GSW,G,28.0,18,18,1.0,71,179,0.397,0.46,-0.063
2733,Shaun Livingston,1610612744,GSW,G,30.0,24,24,1.0,66,172,0.384,0.447,-0.064
101106,Andrew Bogut,1610612744,GSW,C,31.0,22,22,1.0,57,145,0.393,0.488,-0.095
203105,Festus Ezeli,1610612744,GSW,C,26.0,20,20,1.0,47,89,0.528,0.49,0.039
201578,Marreese Speights,1610612744,GSW,F-C,28.0,23,23,1.0,39,79,0.494,0.477,0.017
2571,Leandro Barbosa,1610612744,GSW,G,33.0,18,18,1.0,31,53,0.585,0.434,0.151
203546,Ian Clark,1610612744,GSW,G,25.0,12,12,1.0,18,49,0.367,0.435,-0.068
201575,Brandon Rush,1610612744,GSW,F-G,30.0,11,11,1.0,17,41,0.415,0.456,-0.041
2760,Anderson Varejao,1610612744,GSW,F,33.0,13,13,1.0,20,38,0.526,0.47,0.056
203949,James Michael McAdoo,1610612744,GSW,F,23.0,7,7,1.0,9,20,0.45,0.468,-0.018
