close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203110,Draymond Green,1610612744,GSW,F,26.0,23,23,0.572,104,250,0.416,0.567,-0.151
203084,Harrison Barnes,1610612744,GSW,F,24.0,24,23,0.429,70,114,0.614,0.57,0.044
101106,Andrew Bogut,1610612744,GSW,C,31.0,22,21,0.731,44,106,0.415,0.567,-0.152
202691,Klay Thompson,1610612744,GSW,G,26.0,24,22,0.273,35,80,0.438,0.551,-0.113
201939,Stephen Curry,1610612744,GSW,G,28.0,18,17,0.324,33,58,0.569,0.559,0.009
2738,Andre Iguodala,1610612744,GSW,G-F,32.0,24,22,0.258,32,58,0.552,0.584,-0.032
203105,Festus Ezeli,1610612744,GSW,C,26.0,20,17,0.618,33,55,0.6,0.577,0.023
201578,Marreese Speights,1610612744,GSW,F-C,28.0,23,18,0.646,31,51,0.608,0.56,0.048
2733,Shaun Livingston,1610612744,GSW,G,30.0,24,21,0.297,27,51,0.529,0.563,-0.033
2760,Anderson Varejao,1610612744,GSW,F,33.0,13,9,0.579,11,22,0.5,0.563,-0.063
201575,Brandon Rush,1610612744,GSW,F-G,30.0,11,11,0.488,10,20,0.5,0.545,-0.045
203949,James Michael McAdoo,1610612744,GSW,F,23.0,7,6,0.65,6,13,0.462,0.554,-0.092
2571,Leandro Barbosa,1610612744,GSW,G,33.0,18,8,0.208,8,11,0.727,0.558,0.169
203546,Ian Clark,1610612744,GSW,G,25.0,12,7,0.204,6,10,0.6,0.548,0.052
