season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away
2022-23,1610612747,LAL,Los Angeles Lakers,22201196,2023-04-05,LAL @ LAC,L,48.0,45,89,0.506,12,29,0.414,16,24,0.667,10,34,44,27,14.0,4,3,4,17,18,118,-7.0,1,1231,1231,1231,159,576,1004,721,1088,1815,639,1497,1040,2135,1152,936,1048,781,1120,2048,1603,859,463,1536,892,1650,1,2022,2023,False,LAC,LAL
2022-23,1610612763,MEM,Memphis Grizzlies,22201194,2023-04-05,MEM @ NOP,L,53.0,50,104,0.481,12,36,0.333,19,25,0.76,15,34,49,33,14.0,10,6,8,25,22,131,-7.0,1,1231,1231,1231,21,121,60,1142,1088,851,1447,994,901,1520,253,936,445,125,1120,329,512,2168,2141,631,204,1650,1,2022,2023,False,NOP,MEM
2022-23,1610612738,BOS,Boston Celtics,22201192,2023-04-05,BOS vs. TOR,W,48.0,38,89,0.427,11,38,0.289,10,18,0.556,11,37,48,20,15.0,5,7,7,14,19,97,4.0,1,1,1,1,159,1853,1004,2009,1370,635,1940,2282,1891,2413,915,491,549,2061,1368,1735,294,1950,127,1306,2284,967,1,2022,2023,True,BOS,TOR
2022-23,1610612742,DAL,Dallas Mavericks,22201195,2023-04-05,DAL vs. SAC,W,48.0,44,89,0.494,20,44,0.455,15,18,0.833,7,32,39,24,10.0,4,7,1,18,19,123,4.0,1,1,1,1,159,744,1004,880,72,199,321,1661,1891,712,1859,1290,1747,1355,290,2048,294,52,678,1306,557,967,1,2022,2023,True,DAL,SAC
2022-23,1610612737,ATL,Atlanta Hawks,22201191,2023-04-05,ATL vs. WAS,W,48.0,43,84,0.512,13,30,0.433,35,40,0.875,12,36,48,30,17.0,10,5,9,23,26,134,18.0,1,1,1,1,159,904,1693,610,857,1693,460,11,31,383,708,629,549,356,1797,329,809,2301,1831,139,122,221,1,2022,2023,True,ATL,WAS
2022-23,1610612754,IND,Indiana Pacers,22201190,2023-04-05,IND vs. NYK,L,48.0,45,87,0.517,15,30,0.5,24,30,0.8,10,27,37,33,17.0,6,5,8,17,21,129,-9.0,1,1231,1231,1231,159,576,1290,549,514,1693,108,361,381,1049,1152,2084,1993,125,1797,1444,809,2168,463,855,267,1798,1,2022,2023,True,IND,NYK
2022-23,1610612765,DET,Detroit Pistons,22201189,2023-04-05,DET vs. BKN,L,48.0,41,84,0.488,13,28,0.464,13,14,0.929,9,25,34,27,14.0,5,3,7,18,12,108,-15.0,1,1231,1231,1231,159,1300,1693,1002,857,1934,270,1971,2256,136,1392,2270,2244,781,1120,1735,1603,1950,678,2389,1718,2131,1,2022,2023,True,DET,BKN
2022-23,1610612764,WAS,Washington Wizards,22201191,2023-04-05,WAS @ ATL,L,48.0,45,94,0.479,6,28,0.214,20,26,0.769,12,27,39,23,14.0,10,9,5,26,23,116,-18.0,1,1231,1231,1231,159,576,448,1163,2321,1934,2354,820,773,1417,708,2084,1747,1575,1120,329,90,1279,2237,460,1052,2211,1,2022,2023,False,ATL,WAS
2022-23,1610612741,CHI,Chicago Bulls,22201193,2023-04-05,CHI @ MIL,L,48.0,36,83,0.434,11,33,0.333,9,11,0.818,5,33,38,28,15.0,10,3,3,11,13,92,-13.0,1,1231,1231,1231,159,2138,1826,1910,1370,1275,1447,2346,2388,870,2219,1113,1873,605,1368,329,1603,457,19,2335,2393,2039,1,2022,2023,False,MIL,CHI
2022-23,1610612752,NYK,New York Knicks,22201190,2023-04-05,NYK @ IND,W,48.0,52,100,0.52,18,46,0.391,16,25,0.64,20,32,52,34,18.0,13,8,5,21,17,138,9.0,1,1,1,1,159,55,137,525,169,125,848,1497,901,2272,29,1290,219,80,1985,55,161,1279,1383,1784,64,587,1,2022,2023,False,IND,NYK
2022-23,1610612751,BKN,Brooklyn Nets,22201189,2023-04-05,BKN @ DET,W,48.0,45,86,0.523,17,43,0.395,16,23,0.696,11,27,38,36,13.0,6,7,3,12,18,123,15.0,1,1,1,1,159,576,1432,483,266,257,791,1497,1179,2022,915,2084,1873,45,882,1444,294,457,34,1536,557,300,1,2022,2023,False,DET,BKN
2022-23,1610612749,MIL,Milwaukee Bucks,22201193,2023-04-05,MIL vs. CHI,W,48.0,39,92,0.424,18,46,0.391,9,11,0.818,13,40,53,26,13.0,7,3,3,13,11,105,13.0,1,1,1,1,159,1655,655,2049,169,125,848,2346,2388,870,511,194,172,962,882,1116,1603,457,73,2428,1924,381,1,2022,2023,True,MIL,CHI
2022-23,1610612756,PHX,Phoenix Suns,22201188,2023-04-04,PHX vs. SAS,W,48.0,43,89,0.483,10,33,0.303,19,26,0.731,15,42,57,25,14.0,7,7,5,12,16,115,21.0,1,1,1,1,159,904,1004,1081,1634,1275,1819,994,773,1784,253,102,62,1149,1120,1116,294,1279,34,1999,1131,135,1,2022,2023,True,PHX,SAS
2022-23,1610612762,UTA,Utah Jazz,22201186,2023-04-04,UTA vs. LAL,L,53.0,47,90,0.522,15,33,0.455,24,31,0.774,6,35,41,29,14.0,4,3,7,28,21,133,-2.0,1,1231,1231,1231,21,346,875,503,514,1275,321,361,296,1360,2058,784,1487,474,1120,2048,1603,1950,2365,855,152,1287,1,2022,2023,True,UTA,LAL
2022-23,1610612761,TOR,Toronto Raptors,22201176,2023-04-04,TOR @ CHA,W,48.0,42,88,0.477,15,33,0.455,21,28,0.75,10,31,41,27,7.0,13,7,4,18,22,120,20.0,1,1,1,1,159,1088,1138,1192,514,1275,321,693,550,1579,1152,1475,1487,781,43,55,294,859,678,631,754,163,1,2022,2023,False,CHA,TOR
2022-23,1610612738,BOS,Boston Celtics,22201181,2023-04-04,BOS @ PHI,L,48.0,38,91,0.418,15,45,0.333,10,16,0.625,13,30,43,28,8.0,4,4,7,17,21,101,-2.0,1,1231,1231,1231,159,1853,767,2127,514,163,1447,2282,2089,2303,511,1641,1188,605,94,2048,1183,1950,463,855,2128,1287,1,2022,2023,False,PHI,BOS
2022-23,1610612764,WAS,Washington Wizards,22201179,2023-04-04,WAS vs. MIL,L,48.0,50,99,0.505,13,27,0.481,15,21,0.714,9,33,42,30,9.0,7,4,7,21,19,128,-12.0,1,1231,1231,1231,159,121,177,747,857,2055,188,1661,1464,1871,1392,1113,1332,356,179,1116,1183,1950,1383,1306,308,1993,1,2022,2023,True,WAS,MIL
2022-23,1610612741,CHI,Chicago Bulls,22201182,2023-04-04,CHI vs. ATL,L,48.0,41,89,0.461,7,31,0.226,16,20,0.8,6,26,32,16,8.0,8,6,7,18,18,105,-18.0,1,1231,1231,1231,159,1300,1004,1480,2214,1561,2325,1497,1627,1049,2058,2190,2343,2386,94,800,512,1950,678,1536,1924,2211,1,2022,2023,True,CHI,ATL
2022-23,1610612744,GSW,Golden State Warriors,22201187,2023-04-04,GSW vs. OKC,W,48.0,47,95,0.495,20,47,0.426,22,30,0.733,19,35,54,25,14.0,6,6,1,22,22,136,11.0,1,1,1,1,159,346,368,857,72,97,535,550,381,1749,60,784,130,1149,1120,1444,512,52,1607,631,92,469,1,2022,2023,True,GSW,OKC
2022-23,1610612745,HOU,Houston Rockets,22201183,2023-04-04,HOU vs. DEN,W,48.0,47,102,0.461,12,31,0.387,18,24,0.75,20,35,55,23,13.0,12,3,13,16,18,124,21.0,1,1,1,1,159,346,86,1476,1088,1561,882,1153,1040,1579,29,784,100,1575,882,107,1603,2444,318,1536,500,135,1,2022,2023,True,HOU,DEN
2022-23,1610612751,BKN,Brooklyn Nets,22201180,2023-04-04,BKN vs. MIN,L,48.0,39,90,0.433,13,35,0.371,11,14,0.786,7,33,40,21,10.0,6,8,6,18,13,102,-5.0,1,1231,1231,1231,159,1655,875,1920,857,984,1048,2187,2256,1229,1859,1113,1629,1910,290,1444,161,1653,678,2335,2077,1495,1,2022,2023,True,BKN,MIN
2022-23,1610612760,OKC,Oklahoma City Thunder,22201187,2023-04-04,OKC @ GSW,L,48.0,44,93,0.473,11,32,0.344,26,35,0.743,13,25,38,23,10.0,4,1,6,22,22,125,-11.0,1,1231,1231,1231,159,744,537,1270,1370,1425,1378,212,126,1679,511,2270,1873,1575,290,2048,2279,1653,1607,631,450,1929,1,2022,2023,False,GSW,OKC
2022-23,1610612743,DEN,Denver Nuggets,22201183,2023-04-04,DEN @ HOU,L,48.0,41,87,0.471,11,36,0.306,10,18,0.556,13,34,47,26,20.0,9,13,3,18,16,103,-21.0,1,1231,1231,1231,159,1300,1290,1300,1370,851,1796,2282,1891,2413,511,936,661,962,2253,533,11,457,678,1999,2036,2299,1,2022,2023,False,HOU,DEN
2022-23,1610612748,MIA,Miami Heat,22201177,2023-04-04,MIA @ DET,W,48.0,41,80,0.513,13,36,0.361,23,26,0.885,5,28,33,26,8.0,12,2,2,18,22,118,13.0,1,1,1,1,159,1300,2133,598,857,851,1173,451,773,333,2219,1964,2300,962,94,107,2005,183,678,631,892,381,1,2022,2023,False,DET,MIA
2022-23,1610612765,DET,Detroit Pistons,22201177,2023-04-04,DET vs. MIA,L,48.0,36,73,0.493,11,28,0.393,22,27,0.815,6,29,35,21,14.0,5,2,2,22,18,105,-13.0,1,1231,1231,1231,159,2138,2427,948,1370,1934,826,550,659,921,2058,1817,2172,1910,1120,1735,2005,183,1607,1536,1924,2039,1,2022,2023,True,DET,MIA
2022-23,1610612763,MEM,Memphis Grizzlies,22201184,2023-04-04,MEM vs. POR,W,48.0,42,87,0.483,18,48,0.375,17,22,0.773,8,41,49,30,12.0,5,5,7,10,18,119,10.0,1,1,1,1,159,1088,1290,1092,169,75,996,1320,1318,1378,1632,145,445,356,665,1735,809,1950,7,1536,812,533,1,2022,2023,True,MEM,POR
2022-23,1610612757,POR,Portland Trail Blazers,22201184,2023-04-04,POR @ MEM,L,48.0,42,97,0.433,14,42,0.333,11,17,0.647,13,36,49,23,10.0,7,7,5,18,10,109,-10.0,1,1231,1231,1231,159,1088,261,1929,671,318,1447,2187,1994,2235,511,629,445,1575,290,1116,294,1279,678,2443,1643,1875,1,2022,2023,False,MEM,POR
2022-23,1610612747,LAL,Los Angeles Lakers,22201186,2023-04-04,LAL @ UTA,W,53.0,48,96,0.5,12,34,0.353,27,35,0.771,11,33,44,27,12.0,6,7,3,21,28,135,2.0,1,1,1,1,21,246,316,753,1088,1119,1285,163,126,1411,915,1113,1048,781,665,1444,294,457,1383,62,108,1108,1,2022,2023,False,UTA,LAL
2022-23,1610612739,CLE,Cleveland Cavaliers,22201178,2023-04-04,CLE @ ORL,W,48.0,42,84,0.5,15,31,0.484,18,20,0.9,5,25,30,23,9.0,3,7,1,16,22,117,4.0,1,1,1,1,159,1088,1693,753,514,1561,177,1153,1627,241,2219,2270,2408,1575,179,2261,294,52,318,631,966,967,1,2022,2023,False,ORL,CLE
2022-23,1610612755,PHI,Philadelphia 76ers,22201181,2023-04-04,PHI vs. BOS,W,48.0,39,78,0.5,11,29,0.379,14,16,0.875,6,31,37,21,12.0,3,7,4,21,17,103,2.0,1,1,1,1,159,1655,2272,753,1370,1815,967,1831,2089,383,2058,1475,1993,1910,665,2261,294,859,1383,1784,2036,1108,1,2022,2023,True,PHI,BOS
2022-23,1610612759,SAS,San Antonio Spurs,22201188,2023-04-04,SAS @ PHX,L,48.0,35,90,0.389,13,40,0.325,11,14,0.786,9,29,38,25,12.0,7,5,7,16,12,94,-21.0,1,1231,1231,1231,159,2232,875,2336,857,441,1588,2187,2256,1229,1392,1817,1873,1149,665,1116,809,1950,318,2389,2358,2299,1,2022,2023,False,PHX,SAS
2022-23,1610612740,NOP,New Orleans Pelicans,22201185,2023-04-04,NOP vs. SAC,L,48.0,37,84,0.44,7,20,0.35,22,27,0.815,9,28,37,20,14.0,6,4,4,14,22,103,-18.0,1,1231,1231,1231,159,2011,1693,1799,2214,2428,1322,550,659,921,1392,1964,1993,2061,1120,1444,1183,859,127,631,2036,2211,1,2022,2023,True,NOP,SAC
2022-23,1610612750,MIN,Minnesota Timberwolves,22201180,2023-04-04,MIN @ BKN,W,48.0,41,85,0.482,8,24,0.333,17,22,0.773,7,37,44,21,12.0,7,6,8,13,18,107,5.0,1,1,1,1,159,1300,1571,1103,2063,2270,1447,1320,1318,1378,1859,491,1048,1910,665,1116,512,2168,73,1536,1799,892,1,2022,2023,False,BKN,MIN
2022-23,1610612766,CHA,Charlotte Hornets,22201176,2023-04-04,CHA vs. TOR,L,48.0,36,77,0.468,12,31,0.387,16,19,0.842,6,36,42,27,18.0,3,4,7,22,18,100,-20.0,1,1231,1231,1231,159,2138,2324,1359,1088,1561,882,1497,1769,655,2058,629,1332,781,1985,2261,1183,1950,1607,1536,2175,2269,1,2022,2023,True,CHA,TOR
2022-23,1610612737,ATL,Atlanta Hawks,22201182,2023-04-04,ATL @ CHI,W,48.0,48,86,0.558,10,28,0.357,17,19,0.895,7,41,48,26,17.0,5,7,6,18,18,123,18.0,1,1,1,1,159,246,1432,172,1634,1934,1222,1320,1769,269,1859,145,549,962,1797,1735,294,1653,678,1536,557,221,1,2022,2023,False,CHI,ATL
2022-23,1610612758,SAC,Sacramento Kings,22201185,2023-04-04,SAC @ NOP,W,48.0,46,91,0.505,17,42,0.405,12,15,0.8,11,32,43,35,12.0,8,4,4,22,14,121,18.0,1,1,1,1,159,455,767,728,266,318,724,2091,2181,1049,915,1290,1188,60,665,800,1183,859,1607,2257,682,221,1,2022,2023,False,NOP,SAC
2022-23,1610612753,ORL,Orlando Magic,22201178,2023-04-04,ORL vs. CLE,L,48.0,45,89,0.506,10,23,0.435,13,17,0.765,13,34,47,25,13.0,6,1,7,22,16,113,-4.0,1,1231,1231,1231,159,576,1004,721,1634,2329,452,1971,1994,1462,511,936,661,1149,882,1444,2279,1950,1607,1999,1293,1424,1,2022,2023,True,ORL,CLE
2022-23,1610612749,MIL,Milwaukee Bucks,22201179,2023-04-04,MIL @ WAS,W,48.0,50,92,0.543,23,42,0.548,17,29,0.586,12,44,56,33,18.0,6,7,4,19,21,140,12.0,1,1,1,1,159,121,655,275,19,318,41,1320,465,2376,708,49,82,125,1985,1444,294,859,926,855,45,423,1,2022,2023,False,WAS,MIL
2022-23,1610612764,WAS,Washington Wizards,22201168,2023-04-02,WAS @ NYK,L,48.0,39,79,0.494,16,37,0.432,15,18,0.833,5,33,38,26,19.0,9,5,4,18,17,109,-9.0,1,1231,1231,1231,159,1655,2215,937,379,743,473,1661,1891,712,2219,1113,1873,962,2129,533,809,859,678,1784,1643,1798,1,2022,2023,False,NYK,WAS
2022-23,1610612741,CHI,Chicago Bulls,22201165,2023-04-02,CHI vs. MEM,W,48.0,50,94,0.532,9,31,0.29,19,22,0.864,4,32,36,29,3.0,9,6,3,13,22,128,21.0,1,1,1,1,159,121,448,379,1864,1561,1927,994,1318,482,2330,1290,2096,474,2,533,512,457,73,631,308,135,1,2022,2023,True,CHI,MEM
2022-23,1610612749,MIL,Milwaukee Bucks,22201174,2023-04-02,MIL vs. PHI,W,48.0,46,80,0.575,10,28,0.357,15,21,0.714,7,35,42,28,12.0,8,5,2,17,17,117,13.0,1,1,1,1,159,455,2133,97,1634,1934,1222,1661,1464,1871,1859,784,1332,605,665,800,809,183,463,1784,966,381,1,2022,2023,True,MIL,PHI
2022-23,1610612755,PHI,Philadelphia 76ers,22201174,2023-04-02,PHI @ MIL,L,48.0,40,87,0.46,12,36,0.333,12,13,0.923,11,25,36,19,11.0,3,2,5,17,17,104,-13.0,1,1231,1231,1231,159,1496,1290,1495,1088,851,1447,2091,2320,154,915,2270,2096,2182,449,2261,2005,1279,463,1784,1985,2039,1,2022,2023,False,MIL,PHI
2022-23,1610612739,CLE,Cleveland Cavaliers,22201173,2023-04-02,CLE vs. IND,W,48.0,44,90,0.489,9,24,0.375,18,26,0.692,13,30,43,23,13.0,7,7,6,22,26,115,10.0,1,1,1,1,159,744,875,972,1864,2270,996,1153,773,2039,511,1641,1188,1575,882,1116,294,1653,1607,139,1131,533,1,2022,2023,True,CLE,IND
2022-23,1610612762,UTA,Utah Jazz,22201164,2023-04-02,UTA @ BKN,L,48.0,40,91,0.44,8,32,0.25,22,30,0.733,11,41,52,24,11.0,5,1,2,23,26,110,-1.0,1,1231,1231,1231,159,1496,767,1824,2063,1425,2211,550,381,1749,915,145,219,1355,449,1735,2279,183,1831,139,1567,1231,1,2022,2023,False,BKN,UTA
2022-23,1610612761,TOR,Toronto Raptors,22201163,2023-04-02,TOR @ CHA,W,48.0,56,104,0.538,8,28,0.286,8,8,1.0,15,30,45,38,8.0,8,6,4,14,11,128,20.0,1,1,1,1,159,11,60,313,2063,1934,1952,2390,2439,1,253,1641,908,24,94,800,512,859,127,2428,308,163,1,2022,2023,False,CHA,TOR
2022-23,1610612756,PHX,Phoenix Suns,22201172,2023-04-02,PHX @ OKC,W,48.0,46,81,0.568,13,34,0.382,23,28,0.821,5,33,38,31,13.0,4,6,0,30,23,128,10.0,1,1,1,1,159,455,2048,126,857,1119,931,451,550,852,2219,1113,1873,253,882,2048,512,1,2424,460,308,533,1,2022,2023,False,OKC,PHX
2022-23,1610612763,MEM,Memphis Grizzlies,22201165,2023-04-02,MEM @ CHI,L,48.0,39,84,0.464,19,43,0.442,10,12,0.833,8,39,47,29,18.0,1,3,6,22,13,107,-21.0,1,1231,1231,1231,159,1655,1693,1406,113,257,403,2282,2359,712,1632,289,661,474,1985,2438,1603,1653,1607,2335,1799,2299,1,2022,2023,False,CHI,MEM
2022-23,1610612760,OKC,Oklahoma City Thunder,22201172,2023-04-02,OKC vs. PHX,L,48.0,36,88,0.409,11,32,0.344,35,41,0.854,13,28,41,21,8.0,7,0,6,23,30,118,-10.0,1,1231,1231,1231,159,2138,1138,2192,1370,1425,1378,11,19,566,511,1964,1487,1910,94,1116,2410,1653,1831,20,892,1875,1,2022,2023,True,OKC,PHX
2022-23,1610612754,IND,Indiana Pacers,22201173,2023-04-02,IND @ CLE,L,48.0,36,83,0.434,9,24,0.375,24,29,0.828,11,33,44,21,17.0,5,6,7,26,22,105,-10.0,1,1231,1231,1231,159,2138,1826,1910,1864,2270,996,361,465,790,915,1113,1048,1910,1797,1735,512,1950,2237,631,1924,1875,1,2022,2023,False,CLE,IND
2022-23,1610612758,SAC,Sacramento Kings,22201170,2023-04-02,SAC vs. SAS,L,53.0,49,103,0.476,11,44,0.25,25,32,0.781,13,30,43,24,15.0,9,5,3,23,25,134,-8.0,1,1231,1231,1231,21,178,72,1223,1370,199,2211,279,242,1292,511,1641,1188,1355,1368,533,809,457,1831,225,122,1714,1,2022,2023,True,SAC,SAS
2022-23,1610612752,NYK,New York Knicks,22201168,2023-04-02,NYK vs. WAS,W,48.0,46,88,0.523,13,32,0.406,13,18,0.722,7,32,39,31,12.0,12,4,5,17,18,118,9.0,1,1,1,1,159,455,1138,491,857,1425,701,1971,1891,1826,1859,1290,1747,253,665,107,1183,1279,463,1536,892,587,1,2022,2023,True,NYK,WAS
2022-23,1610612766,CHA,Charlotte Hornets,22201163,2023-04-02,CHA vs. TOR,L,48.0,42,85,0.494,15,31,0.484,9,13,0.692,10,27,37,26,18.0,3,4,6,11,14,108,-20.0,1,1231,1231,1231,159,1088,1571,908,514,1561,177,2346,2320,2039,1152,2084,1993,962,1985,2261,1183,1653,19,2257,1718,2269,1,2022,2023,True,CHA,TOR
2022-23,1610612759,SAS,San Antonio Spurs,22201170,2023-04-02,SAS @ SAC,W,53.0,52,98,0.531,13,34,0.382,25,29,0.862,14,38,52,31,18.0,8,3,5,25,23,142,8.0,1,1,1,1,21,55,213,394,857,1119,931,279,465,502,371,367,219,253,1985,800,1603,1279,2141,460,29,664,1,2022,2023,False,SAC,SAS
2022-23,1610612751,BKN,Brooklyn Nets,22201164,2023-04-02,BKN vs. UTA,W,48.0,38,86,0.442,9,32,0.281,26,34,0.765,7,33,40,25,9.0,6,2,1,26,23,111,1.0,1,1,1,1,159,1853,1432,1780,1864,1425,2002,212,158,1462,1859,1113,1629,1149,179,1444,2005,52,2237,460,1483,1175,1,2022,2023,True,BKN,UTA
2022-23,1610612765,DET,Detroit Pistons,22201169,2023-04-02,DET @ ORL,L,48.0,32,78,0.41,9,33,0.273,29,36,0.806,9,29,38,22,16.0,4,1,6,29,26,102,-26.0,1,1231,1231,1231,159,2393,2272,2186,1864,1275,2060,96,90,1039,1392,1817,1873,1756,1578,2048,2279,1653,2400,139,2077,2388,1,2022,2023,False,ORL,DET
2022-23,1610612745,HOU,Houston Rockets,22201171,2023-04-02,HOU vs. LAL,L,48.0,44,102,0.431,13,34,0.382,8,10,0.8,16,28,44,23,10.0,4,4,8,18,9,109,-25.0,1,1231,1231,1231,159,744,86,1961,857,1119,931,2390,2409,1049,184,1964,1048,1575,290,2048,1183,2168,678,2455,1643,2370,1,2022,2023,True,HOU,LAL
2022-23,1610612750,MIN,Minnesota Timberwolves,22201166,2023-04-02,MIN vs. POR,L,48.0,38,79,0.481,11,26,0.423,18,23,0.783,7,40,47,29,18.0,3,5,3,17,26,105,-2.0,1,1231,1231,1231,159,1853,2215,1136,1370,2146,561,1153,1179,1267,1859,194,661,474,1985,2261,809,457,463,139,1924,1287,1,2022,2023,True,MIN,POR
2022-23,1610612743,DEN,Denver Nuggets,22201175,2023-04-02,DEN vs. GSW,W,48.0,44,100,0.44,9,33,0.273,15,18,0.833,17,30,47,24,13.0,11,7,4,17,22,112,2.0,1,1,1,1,159,744,137,1816,1864,1275,2060,1661,1891,712,124,1641,661,1355,882,196,294,859,463,631,1389,1108,1,2022,2023,True,DEN,GSW
2022-23,1610612742,DAL,Dallas Mavericks,22201167,2023-04-02,DAL @ ATL,L,53.0,49,95,0.516,10,38,0.263,22,32,0.688,10,37,47,24,14.0,4,3,3,15,22,130,-2.0,1,1231,1231,1231,21,178,368,581,1634,635,2147,550,242,2069,1152,491,661,1355,1120,2048,1603,457,205,631,229,1287,1,2022,2023,False,ATL,DAL
2022-23,1610612757,POR,Portland Trail Blazers,22201166,2023-04-02,POR @ MIN,W,48.0,43,93,0.462,9,30,0.3,12,20,0.6,11,31,42,29,10.0,12,3,5,26,17,107,2.0,1,1,1,1,159,904,537,1448,1864,1693,1841,2091,1627,2351,915,1475,1332,474,290,107,1603,1279,2237,1784,1799,1108,1,2022,2023,False,MIN,POR
2022-23,1610612737,ATL,Atlanta Hawks,22201167,2023-04-02,ATL vs. DAL,W,53.0,51,108,0.472,12,35,0.343,18,22,0.818,16,37,53,28,11.0,10,3,3,22,15,132,2.0,1,1,1,1,21,88,22,1285,1088,984,1398,1153,1318,870,184,491,172,605,449,329,1603,457,1607,2144,176,1108,1,2022,2023,True,ATL,DAL
2022-23,1610612744,GSW,Golden State Warriors,22201175,2023-04-02,GSW @ DEN,L,48.0,42,105,0.4,9,42,0.214,17,17,1.0,22,35,57,26,15.0,9,4,7,22,17,110,-2.0,1,1231,1231,1231,159,1088,47,2257,1864,318,2354,1320,1994,1,11,784,62,962,1368,533,1183,1950,1607,1784,1567,1287,1,2022,2023,False,DEN,GSW
2022-23,1610612753,ORL,Orlando Magic,22201169,2023-04-02,ORL vs. DET,W,48.0,43,75,0.573,17,33,0.515,25,40,0.625,7,34,41,30,16.0,11,6,1,26,29,128,26.0,1,1,1,1,159,904,2390,100,266,1275,92,279,31,2303,1859,936,1487,356,1578,196,512,52,2237,38,308,68,1,2022,2023,True,ORL,DET
2022-23,1610612747,LAL,Los Angeles Lakers,22201171,2023-04-02,LAL @ HOU,W,48.0,52,93,0.559,9,30,0.3,21,28,0.75,11,40,51,36,6.0,4,8,4,9,18,134,25.0,1,1,1,1,159,55,537,169,1864,1693,1841,693,550,1579,915,194,286,45,22,2048,161,859,2,1536,122,74,1,2022,2023,False,HOU,LAL
2022-23,1610612746,LAC,LA Clippers,22201162,2023-04-01,LAC @ NOP,L,48.0,42,85,0.494,11,29,0.379,19,23,0.826,11,26,37,25,13.0,5,4,5,29,15,114,-8.0,1,1231,1231,1231,159,1088,1571,908,1370,1815,967,994,1179,799,915,2190,1993,1149,882,1735,1183,1279,2400,2144,1210,1714,1,2022,2023,False,NOP,LAC
2022-23,1610612748,MIA,Miami Heat,22201161,2023-04-01,MIA vs. DAL,W,48.0,45,86,0.523,13,37,0.351,26,29,0.897,10,26,36,27,11.0,6,0,2,16,23,129,7.0,1,1,1,1,159,576,1432,483,857,743,1311,212,465,263,1152,2190,2096,781,449,1444,2410,183,318,460,267,748,1,2022,2023,True,MIA,DAL
2022-23,1610612742,DAL,Dallas Mavericks,22201161,2023-04-01,DAL @ MIA,L,48.0,47,77,0.61,14,34,0.412,14,16,0.875,1,30,31,32,14.0,3,2,0,23,16,122,-7.0,1,1231,1231,1231,159,346,2324,24,671,1119,660,1831,2089,383,2457,1641,2381,187,1120,2261,2005,1,1831,1999,616,1650,1,2022,2023,False,MIA,DAL
2022-23,1610612740,NOP,New Orleans Pelicans,22201162,2023-04-01,NOP vs. LAC,W,48.0,42,86,0.488,7,17,0.412,31,35,0.886,14,26,40,21,7.0,6,5,4,15,29,122,8.0,1,1,1,1,159,1088,1432,992,2214,2455,660,53,126,331,371,2190,1629,1910,43,1444,809,859,205,38,616,664,1,2022,2023,True,NOP,LAC
