close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1629622,Max Strus,1610612739,CLE,G-F,28.0,12,12,0.408,20,80,0.25,0.355,-0.105
1630596,Evan Mobley,1610612739,CLE,C,23.0,12,12,0.302,23,73,0.315,0.371,-0.056
1629636,Darius Garland,1610612739,CLE,G,24.0,12,11,0.486,25,69,0.362,0.374,-0.012
1627747,Caris LeVert,1610612739,CLE,G,29.0,11,11,0.408,11,42,0.262,0.363,-0.101
1628378,Donovan Mitchell,1610612739,CLE,G,27.0,10,9,0.396,17,40,0.425,0.372,0.053
1630171,Isaac Okoro,1610612739,CLE,F-G,23.0,11,11,0.388,11,33,0.333,0.357,-0.023
1627777,Georges Niang,1610612739,CLE,F,31.0,10,8,0.31,12,22,0.545,0.381,0.165
202694,Marcus Morris Sr.,1610612739,CLE,F,34.0,9,9,0.353,9,18,0.5,0.371,0.129
202684,Tristan Thompson,1610612739,CLE,C-F,33.0,10,9,0.364,6,16,0.375,0.375,0.0
1628386,Jarrett Allen,1610612739,CLE,C,26.0,4,3,0.289,3,11,0.273,0.364,-0.092
1630241,Sam Merrill,1610612739,CLE,G,28.0,6,4,0.423,5,11,0.455,0.377,0.077
1629731,Dean Wade,1610612739,CLE,F-C,27.0,3,3,0.45,3,9,0.333,0.385,-0.052
1627745,Damian Jones,1610612739,CLE,C,29.0,2,1,0.143,1,1,1.0,0.308,0.692
