close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1629622,Max Strus,1610612739,CLE,G-F,28.0,69,69,0.388,148,381,0.388,0.369,0.02
1627777,Georges Niang,1610612739,CLE,F,31.0,81,78,0.354,104,291,0.357,0.361,-0.004
1629636,Darius Garland,1610612739,CLE,G,24.0,57,56,0.455,115,275,0.418,0.37,0.048
1628386,Jarrett Allen,1610612739,CLE,C,26.0,76,70,0.214,90,273,0.33,0.356,-0.026
1627747,Caris LeVert,1610612739,CLE,G,29.0,68,65,0.372,101,264,0.383,0.37,0.012
1630596,Evan Mobley,1610612739,CLE,C,23.0,50,49,0.273,90,243,0.37,0.364,0.006
1630171,Isaac Okoro,1610612739,CLE,F-G,23.0,68,65,0.361,88,220,0.4,0.371,0.029
1628378,Donovan Mitchell,1610612739,CLE,G,27.0,55,52,0.432,80,216,0.37,0.367,0.003
1630241,Sam Merrill,1610612739,CLE,G,28.0,57,47,0.378,43,125,0.344,0.367,-0.023
1629731,Dean Wade,1610612739,CLE,F-C,27.0,52,48,0.241,28,105,0.267,0.363,-0.097
202694,Marcus Morris Sr.,1610612739,CLE,F,34.0,47,41,0.364,39,98,0.398,0.349,0.048
202684,Tristan Thompson,1610612739,CLE,C-F,33.0,42,36,0.365,42,95,0.442,0.359,0.083
1641854,Craig Porter Jr.,1610612739,CLE,G,24.0,47,40,0.346,33,88,0.375,0.363,0.012
1627745,Damian Jones,1610612739,CLE,C,29.0,33,22,0.309,13,43,0.302,0.349,-0.046
1630600,Isaiah Mobley,1610612739,CLE,F,24.0,8,6,0.559,10,19,0.526,0.382,0.145
1641734,Emoni Bates,1610612739,CLE,F,20.0,12,10,0.5,7,18,0.389,0.364,0.025
1631250,Pete Nance,1610612739,CLE,F,24.0,3,1,0.5,1,2,0.5,0.398,0.102
