player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
101161,Amir Johnson,Amir,1610612755,PHI,31.0,8,4,4,0.5,93.775,104.4,9,0.107,0.136,2,0.118,1,0.167,40,12,29,76,0.34,80,75,58,67,132,77,137,124,149,122,142,110,94,96,47,90,74,88
1627732,Ben Simmons,Ben,1610612755,PHI,21.0,10,5,5,0.5,369.3683333333333,109.1,78,0.221,0.302,17,0.27,8,0.25,143,74,104,316,0.74,52,43,147,67,30,127,13,19,21,14,49,29,61,190,167,178,178,57
203967,Dario Šarić,Dario,1610612755,PHI,24.0,10,5,5,0.5,328.49,110.8,41,0.129,0.181,10,0.2,4,0.148,116,73,99,290,0.48,52,43,147,67,37,141,44,94,103,33,84,60,101,172,166,176,174,76
101141,Ersan Ilyasova,Ersan,1610612755,PHI,31.0,10,5,5,0.5,233.10666666666663,97.1,50,0.196,0.267,7,0.175,4,0.2,73,36,61,166,1.34,52,43,147,67,62,26,34,29,41,52,101,60,76,145,107,150,133,26
1627788,Furkan Korkmaz,Furkan,1610612755,PHI,20.0,1,1,0,1.0,1.6333333333333333,133.3,0,0.0,0.0,0,0.0,0,0.0,0,0,0,2,-0.01,198,137,1,1,210,206,196,196,196,169,169,143,143,1,1,1,5,183
200755,JJ Redick,JJ,1610612755,PHI,34.0,10,5,5,0.5,342.3933333333333,102.8,12,0.034,0.047,8,0.143,1,0.033,120,78,76,256,1.35,52,43,147,67,36,62,116,194,193,45,120,110,140,175,170,163,166,24
201573,Jerryd Bayless,Jerryd,1610612755,PHI,29.0,1,0,1,0.0,1.7333333333333334,50.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.04,198,186,10,186,209,1,196,196,196,169,169,143,143,1,1,1,1,161
203954,Joel Embiid,Joel,1610612755,PHI,24.0,8,4,4,0.5,278.2316666666667,98.6,78,0.26,0.363,7,0.163,14,0.538,97,66,70,222,1.45,80,75,58,67,47,32,13,9,11,52,109,10,12,164,163,159,153,21
1626147,Justin Anderson,Justin,1610612755,PHI,24.0,7,5,2,0.714,32.83166666666666,87.7,8,0.205,0.267,1,0.167,0,0.0,8,6,12,22,0.3,85,43,24,23,168,14,143,25,43,145,104,143,143,34,38,54,36,95
201158,Marco Belinelli,Marco,1610612755,PHI,32.0,10,5,5,0.5,273.37166666666667,105.3,20,0.072,0.097,7,0.175,0,0.0,97,49,89,226,0.88,52,43,147,67,49,86,89,171,175,52,101,143,143,164,134,172,155,49
1628365,Markelle Fultz,Markelle,1610612755,PHI,20.0,3,2,1,0.667,22.933333333333334,104.0,3,0.115,0.167,2,1.0,0,0.0,2,1,6,14,0.09,177,111,10,28,173,72,171,116,117,122,1,143,143,17,19,35,30,148
1626158,Richaun Holmes,Richaun,1610612755,PHI,24.0,3,1,2,0.333,10.916666666666666,103.8,1,0.1,0.167,0,0.0,0,0.0,0,0,3,6,0.05,177,137,24,129,186,71,184,138,117,169,169,143,143,1,1,25,16,159
203496,Robert Covington,Robert,1610612755,PHI,27.0,10,5,5,0.5,281.17333333333335,104.7,41,0.144,0.2,11,0.234,9,0.29,94,52,85,220,0.97,52,43,147,67,45,78,44,79,81,30,71,25,48,162,145,169,152,45
204456,T.J. McConnell,T.J.,1610612755,PHI,26.0,10,5,5,0.5,155.04166666666666,93.5,20,0.111,0.154,6,0.261,0,0.0,40,38,31,124,1.06,52,43,147,67,97,19,89,119,125,67,55,143,143,96,112,102,103,39
