season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612740,NOP,New Orleans Pelicans,22301195,2024-04-14,NOP vs. LAL,L,48.0,41,86,0.477,15,37,0.405,11,14,0.786,10,29,39,26,19.0,8,1,3,17,13,108,-16.0,1,1231,1231,1231,119,1333,1552,1193,574,851,751,2024,2093,1262,1170,1817,1785,1241,2204,839,2322,382,737,2212,1635,2096,1,2023,2024,True,NOP,LAL,APR
2023-24,1610612740,NOP,New Orleans Pelicans,22301182,2024-04-12,NOP @ GSW,W,48.0,42,90,0.467,20,38,0.526,10,16,0.625,5,33,38,24,9.0,11,5,5,13,15,114,5.0,1,1,1,1,119,1142,977,1367,78,721,69,2134,1867,2294,2271,1093,1916,1586,199,205,1003,1096,143,1915,1172,944,1,2023,2024,False,GSW,NOP,APR
2023-24,1610612740,NOP,New Orleans Pelicans,22301170,2024-04-11,NOP @ SAC,W,48.0,49,86,0.57,22,40,0.55,15,18,0.833,5,35,40,35,13.0,7,2,0,16,17,135,12.0,1,1,1,1,119,227,1552,107,32,495,40,1440,1623,759,2271,753,1645,121,991,1161,2080,1,547,1494,121,485,1,2023,2024,False,SAC,NOP,APR
2023-24,1610612740,NOP,New Orleans Pelicans,22301157,2024-04-09,NOP @ POR,W,48.0,36,87,0.414,11,36,0.306,27,29,0.931,13,32,45,25,9.0,13,2,3,9,19,110,10.0,1,1,1,1,119,2105,1401,2126,1521,987,1875,115,333,159,507,1277,909,1416,199,59,2080,382,6,1020,1485,598,1,2023,2024,False,POR,NOP,APR
2023-24,1610612740,NOP,New Orleans Pelicans,22301138,2024-04-07,NOP @ PHX,W,48.0,40,85,0.471,16,39,0.41,17,19,0.895,8,34,42,26,14.0,8,7,8,17,17,113,8.0,1,1,1,1,119,1506,1684,1299,405,599,691,1073,1486,312,1669,909,1348,1241,1228,839,450,2012,737,1494,1243,721,1,2023,2024,False,PHX,NOP,APR
2023-24,1610612740,NOP,New Orleans Pelicans,22301123,2024-04-05,NOP vs. SAS,L,48.0,44,86,0.512,9,29,0.31,12,12,1.0,11,30,41,28,17.0,11,2,8,17,13,109,-2.0,1,1231,1231,1231,119,791,1552,619,1985,1972,1828,1896,2256,1,931,1646,1503,852,1920,205,2080,2012,737,2212,1562,1277,1,2023,2024,True,NOP,SAS,APR
2023-24,1610612740,NOP,New Orleans Pelicans,22301109,2024-04-03,NOP vs. ORL,L,48.0,36,76,0.474,12,29,0.414,24,28,0.857,7,28,35,21,14.0,9,1,2,26,20,108,-9.0,1,1231,1231,1231,119,2105,2373,1247,1249,1972,651,271,408,545,1904,1988,2219,2065,1228,553,2322,140,2337,790,1635,1741,1,2023,2024,True,NOP,ORL,APR
2023-24,1610612740,NOP,New Orleans Pelicans,22301092,2024-04-01,NOP vs. PHX,L,48.0,42,89,0.472,11,27,0.407,16,24,0.667,12,25,37,29,9.0,10,1,6,17,21,111,-13.0,1,1231,1231,1231,119,1142,1116,1279,1521,2190,722,1267,791,2121,703,2264,2035,678,199,351,2322,1459,737,596,1413,1977,1,2023,2024,True,NOP,PHX,APR
2023-24,1610612740,NOP,New Orleans Pelicans,22301074,2024-03-30,NOP vs. BOS,L,48.0,34,86,0.395,13,35,0.371,11,18,0.611,10,31,41,22,9.0,9,3,7,12,13,92,-12.0,1,1231,1231,1231,119,2293,1552,2275,1015,1116,1140,2024,1623,2327,1170,1458,1503,1932,199,553,1752,1772,78,2212,2353,1915,1,2023,2024,True,NOP,BOS,MAR
2023-24,1610612740,NOP,New Orleans Pelicans,22301061,2024-03-28,NOP vs. MIL,W,48.0,36,91,0.396,8,32,0.25,27,34,0.794,11,37,48,22,7.0,11,5,4,19,25,107,7.0,1,1,1,1,119,2105,840,2269,2148,1560,2242,115,106,1189,931,513,531,1932,51,205,1003,710,1208,125,1697,792,1,2023,2024,True,NOP,MIL,MAR
