season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,202083,Wesley Matthews,Wesley,1610612754,IND,Indiana Pacers,41800134,2019-04-21T00:00:00,IND vs. BOS,L,29.08333333333333,0.0,5.0,0.0,0.0,14.9,9.9,23.1,33.0,0.0,0.0,1.7,1.7,15.5,1,883,883,883,656,733,339,659,1201,940,728,1463,1291,525,1,468,1131,1552,1,29:05,2018,2019
2018-19,1626167,Myles Turner,Myles,1610612754,IND,Indiana Pacers,41800134,2019-04-21T00:00:00,IND vs. BOS,L,33.975,0.0,4.2,0.0,8.5,12.7,8.5,22.6,36.7,2.8,0.0,5.7,4.2,38.7,1,883,883,883,392,733,405,659,679,756,622,1448,1113,196,1,1210,692,891,1,33:59,2018,2019
2018-19,202711,Bojan Bogdanović,Bojan,1610612754,IND,Indiana Pacers,41800134,2019-04-21T00:00:00,IND vs. BOS,L,37.305,6.4,0.0,11.6,12.9,14.2,6.4,23.2,36.0,0.0,0.0,3.9,6.4,43.9,1,883,883,883,239,256,671,62,381,878,482,1466,1142,525,1,855,377,715,1,37:18,2018,2019
2018-19,201152,Thaddeus Young,Thaddeus,1610612754,IND,Indiana Pacers,41800134,2019-04-21T00:00:00,IND vs. BOS,L,35.1,5.5,2.7,0.0,8.2,15.0,4.1,21.9,32.8,0.0,0.0,1.4,1.4,31.9,1,883,883,883,332,339,568,659,702,960,371,1421,1302,525,1,408,1182,1163,1,35:06,2018,2019
2018-19,1627734,Domantas Sabonis,Domantas,1610612754,IND,Indiana Pacers,41800134,2019-04-21T00:00:00,IND vs. BOS,L,21.60333333333333,8.9,6.7,0.0,17.8,20.0,11.1,4.4,26.7,0.0,0.0,13.3,4.4,54.7,1,883,883,883,950,125,215,659,191,1294,820,370,1510,525,1,1672,648,386,1,21:36,2018,2019
2018-19,201936,Tyreke Evans,Tyreke,1610612754,IND,Indiana Pacers,41800134,2019-04-21T00:00:00,IND vs. BOS,L,25.866666666666667,0.0,3.7,9.3,14.8,22.3,9.3,7.4,29.7,0.0,1.9,7.4,11.1,48.1,1,883,883,883,796,733,443,108,292,1396,686,502,1426,525,1421,1426,100,571,1,25:52,2018,2019
2018-19,201954,Darren Collison,Darren,1610612754,IND,Indiana Pacers,41800134,2019-04-21T00:00:00,IND vs. BOS,L,32.68333333333333,2.9,0.0,11.7,2.9,13.2,7.3,23.5,35.2,0.0,0.0,1.5,7.3,55.4,1,883,883,883,465,603,671,58,1143,794,542,1477,1193,525,1,432,291,369,1,32:41,2018,2019
2018-19,1628988,Aaron Holiday,Aaron,1610612754,IND,Indiana Pacers,41800134,2019-04-21T00:00:00,IND vs. BOS,L,6.366666666666666,0.0,0.0,0.0,0.0,15.1,15.1,15.1,60.3,0.0,0.0,22.6,0.0,-7.5,1,883,883,883,1483,733,671,659,1201,964,1143,1054,235,525,1,1750,1218,1752,1,6:22,2018,2019
2018-19,202709,Cory Joseph,Cory,1610612754,IND,Indiana Pacers,41800134,2019-04-21T00:00:00,IND vs. BOS,L,18.016666666666666,0.0,0.0,0.0,5.3,21.3,8.0,5.3,32.0,0.0,0.0,5.3,0.0,32.5,1,883,883,883,1085,733,671,659,942,1357,592,397,1345,525,1,1150,1218,1136,1,18:01,2018,2019
2018-19,202711,Bojan Bogdanović,Bojan,1610612754,IND,Indiana Pacers,41800133,2019-04-19T00:00:00,IND vs. BOS,L,40.266666666666666,2.4,0.0,3.6,7.2,11.9,15.5,9.5,23.8,0.0,2.4,2.4,1.2,38.1,1,883,883,883,127,683,671,475,789,703,1173,638,1570,525,1497,564,1208,916,1,40:16,2018,2019
