close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G-F,21.0,7,7,0.45,37,58,0.638,0.556,0.082
201568,Danilo Gallinari,1610612760,OKC,F,31.0,7,7,0.58,25,47,0.532,0.565,-0.033
203471,Dennis Schröder,1610612760,OKC,G,26.0,7,7,0.495,27,45,0.6,0.566,0.034
1629652,Luguentz Dort,1610612760,OKC,G,21.0,6,6,0.396,19,38,0.5,0.579,-0.079
1629647,Darius Bazley,1610612760,OKC,F-G,20.0,7,7,0.422,14,35,0.4,0.559,-0.159
101108,Chris Paul,1610612760,OKC,G,35.0,7,7,0.471,22,32,0.688,0.575,0.112
203500,Steven Adams,1610612760,OKC,C,26.0,7,7,0.365,16,27,0.593,0.577,0.015
203457,Nerlens Noel,1610612760,OKC,C-F,26.0,7,7,0.561,12,23,0.522,0.569,-0.048
203488,Mike Muscala,1610612760,OKC,F-C,28.0,2,2,0.643,6,9,0.667,0.553,0.113
1628390,Terrance Ferguson,1610612760,OKC,G,22.0,4,3,0.368,5,7,0.714,0.536,0.178
1627846,Abdel Nader,1610612760,OKC,F,26.0,2,2,0.667,2,6,0.333,0.528,-0.195
1628977,Hamidou Diallo,1610612760,OKC,G,21.0,3,2,0.5,2,5,0.4,0.508,-0.108
203460,Andre Roberson,1610612760,OKC,G-F,28.0,1,1,0.333,1,1,1.0,0.585,0.415
1629126,Deonte Burton,1610612760,OKC,G-F,26.0,1,1,1.0,0,1,0.0,0.552,-0.552
