close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G-F,21.0,70,69,0.333,98,292,0.336,0.356,-0.02
101108,Chris Paul,1610612760,OKC,G,35.0,70,69,0.396,96,274,0.35,0.365,-0.015
203471,Dennis Schröder,1610612760,OKC,G,26.0,65,62,0.358,89,255,0.349,0.365,-0.016
201568,Danilo Gallinari,1610612760,OKC,F,31.0,62,60,0.368,80,231,0.346,0.358,-0.012
1629647,Darius Bazley,1610612760,OKC,F-G,20.0,60,58,0.405,72,225,0.32,0.36,-0.04
203500,Steven Adams,1610612760,OKC,C,26.0,62,55,0.216,82,213,0.385,0.354,0.031
1628390,Terrance Ferguson,1610612760,OKC,G,22.0,55,51,0.38,69,192,0.359,0.37,-0.011
203457,Nerlens Noel,1610612760,OKC,C-F,26.0,61,54,0.22,47,142,0.331,0.355,-0.024
1629652,Luguentz Dort,1610612760,OKC,G,21.0,36,36,0.427,43,141,0.305,0.363,-0.058
1627846,Abdel Nader,1610612760,OKC,F,26.0,52,45,0.409,38,122,0.311,0.36,-0.048
1628977,Hamidou Diallo,1610612760,OKC,G,21.0,46,38,0.36,28,113,0.248,0.35,-0.102
203488,Mike Muscala,1610612760,OKC,F-C,28.0,43,34,0.197,24,62,0.387,0.339,0.048
1629126,Deonte Burton,1610612760,OKC,G-F,26.0,32,22,0.352,20,45,0.444,0.339,0.105
203460,Andre Roberson,1610612760,OKC,G-F,28.0,7,5,0.25,2,10,0.2,0.35,-0.15
1628987,Kevin Hervey,1610612760,OKC,F,23.0,7,4,0.375,2,9,0.222,0.317,-0.095
1628985,Devon Hall,1610612760,OKC,G,24.0,7,5,0.45,4,9,0.444,0.361,0.083
1629676,Isaiah Roby,1610612760,OKC,F,22.0,3,3,0.667,1,4,0.25,0.335,-0.085
