close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G-F,21.0,7,7,1.0,58,129,0.45,0.421,0.029
1629652,Luguentz Dort,1610612760,OKC,G,21.0,6,6,1.0,40,96,0.417,0.439,-0.023
203471,Dennis Schröder,1610612760,OKC,G,26.0,7,7,1.0,40,91,0.44,0.432,0.008
1629647,Darius Bazley,1610612760,OKC,F-G,20.0,7,7,1.0,30,83,0.361,0.423,-0.062
201568,Danilo Gallinari,1610612760,OKC,F,31.0,7,7,1.0,39,81,0.481,0.427,0.054
203500,Steven Adams,1610612760,OKC,C,26.0,7,7,1.0,34,74,0.459,0.432,0.028
101108,Chris Paul,1610612760,OKC,G,35.0,7,7,1.0,37,68,0.544,0.43,0.115
203457,Nerlens Noel,1610612760,OKC,C-F,26.0,7,7,1.0,20,41,0.488,0.434,0.054
1628390,Terrance Ferguson,1610612760,OKC,G,22.0,4,4,1.0,7,19,0.368,0.435,-0.066
203488,Mike Muscala,1610612760,OKC,F-C,28.0,2,2,1.0,8,14,0.571,0.421,0.15
1628977,Hamidou Diallo,1610612760,OKC,G,21.0,3,3,1.0,6,10,0.6,0.387,0.213
1627846,Abdel Nader,1610612760,OKC,F,26.0,2,2,1.0,4,9,0.444,0.398,0.046
203460,Andre Roberson,1610612760,OKC,G-F,28.0,1,1,1.0,1,3,0.333,0.448,-0.115
1629126,Deonte Burton,1610612760,OKC,G-F,26.0,1,1,1.0,0,1,0.0,0.382,-0.382
