close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G-F,21.0,7,7,0.496,18,64,0.281,0.347,-0.066
1629652,Luguentz Dort,1610612760,OKC,G,21.0,6,6,0.583,20,56,0.357,0.351,0.006
1629647,Darius Bazley,1610612760,OKC,F-G,20.0,7,7,0.542,14,45,0.311,0.35,-0.039
203500,Steven Adams,1610612760,OKC,C,26.0,7,7,0.527,13,39,0.333,0.357,-0.024
203471,Dennis Schröder,1610612760,OKC,G,26.0,7,7,0.407,11,37,0.297,0.344,-0.047
201568,Danilo Gallinari,1610612760,OKC,F,31.0,7,7,0.407,13,33,0.394,0.351,0.043
101108,Chris Paul,1610612760,OKC,G,35.0,7,7,0.426,14,29,0.483,0.353,0.13
203457,Nerlens Noel,1610612760,OKC,C-F,26.0,7,7,0.439,8,18,0.444,0.356,0.088
1628390,Terrance Ferguson,1610612760,OKC,G,22.0,4,4,0.526,2,10,0.2,0.346,-0.146
1628977,Hamidou Diallo,1610612760,OKC,G,21.0,3,3,0.5,4,5,0.8,0.338,0.462
203488,Mike Muscala,1610612760,OKC,F-C,28.0,2,2,0.357,2,5,0.4,0.367,0.033
1627846,Abdel Nader,1610612760,OKC,F,26.0,2,1,0.333,2,3,0.667,0.333,0.333
203460,Andre Roberson,1610612760,OKC,G-F,28.0,1,1,0.667,0,2,0.0,0.352,-0.352
