close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203089,John Henson,1610612749,MIL,C,27.0,2,2,0.5,5.5,10.0,0.55,0.514,0.036
203114,Khris Middleton,1610612749,MIL,F,26.0,7,7,0.551,4.43,7.71,0.574,0.524,0.05
1627748,Thon Maker,1610612749,MIL,C-F,21.0,5,4,0.564,2.8,6.2,0.452,0.549,-0.097
203507,Giannis Antetokounmpo,1610612749,MIL,F,23.0,7,7,0.429,3.86,6.0,0.643,0.539,0.104
202339,Eric Bledsoe,1610612749,MIL,G,28.0,7,7,0.4,2.14,4.57,0.469,0.495,-0.026
203953,Jabari Parker,1610612749,MIL,F,23.0,7,7,0.42,2.14,4.14,0.517,0.533,-0.015
1627763,Malcolm Brogdon,1610612749,MIL,G,25.0,7,7,0.443,2.0,3.86,0.519,0.539,-0.021
203503,Tony Snell,1610612749,MIL,G,26.0,7,7,0.697,1.29,3.29,0.391,0.54,-0.149
203092,Tyler Zeller,1610612749,MIL,C,28.0,7,6,0.594,1.29,2.71,0.474,0.525,-0.051
1891,Jason Terry,1610612749,MIL,G,40.0,3,3,0.533,1.33,2.67,0.5,0.499,0.001
1628425,Sterling Brown,1610612749,MIL,G,23.0,2,2,0.429,1.5,1.5,1.0,0.58,0.42
203498,Shabazz Muhammad,1610612749,MIL,G-F,25.0,4,3,0.556,0.0,1.25,0.0,0.499,-0.499
201943,Brandon Jennings,1610612749,MIL,G,28.0,1,1,1.0,0.0,1.0,0.0,0.346,-0.346
203521,Matthew Dellavedova,1610612749,MIL,G,27.0,6,3,0.214,0.5,1.0,0.5,0.527,-0.027
