player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1626253,Axel Toupane,Axel,1610612749,MIL,28.0,4,4,0,1.0,10.0,0.174,0.333,0.235,0.333,0.25,0.0,0.0,0.5,0.333,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,169,80,1,1,207,106,17,57,17,69,178,183,25,22,15,195,1,180,156,1,1,202,28,MIL
1626171,Bobby Portis,Bobby,1610612749,MIL,26.0,20,14,6,0.7,366.0,0.184,0.207,0.211,0.178,0.184,0.153,0.152,0.277,0.248,0.257,0.065,0.09,0.241,0.269,0.316,0.22,0.13,0.197,14,6,197,23,34,95,82,86,111,118,107,109,66,65,64,174,84,65,64,188,150,142,96,MIL
201572,Brook Lopez,Brook,1610612749,MIL,33.0,23,16,7,0.696,667.0,0.166,0.202,0.174,0.169,0.161,0.196,0.168,0.294,0.169,0.199,0.019,0.145,0.16,0.523,0.082,0.211,0.161,0.199,1,1,209,25,11,115,84,124,116,136,83,103,59,137,105,193,128,124,24,86,141,118,95,MIL
1627854,Bryn Forbes,Bryn,1610612749,MIL,27.0,20,13,7,0.65,273.0,0.174,0.197,0.211,0.465,0.394,0.065,0.065,0.025,0.131,0.101,0.044,0.075,0.053,0.077,0.042,0.13,0.064,0.208,14,14,209,39,52,107,90,87,6,7,158,164,180,173,197,186,75,178,136,75,61,184,86,MIL
1628978,Donte DiVincenzo,Donte,1610612749,MIL,24.0,3,3,0,1.0,70.0,0.123,0.055,0.123,0.182,0.218,0.0,0.0,0.083,0.25,0.207,0.258,0.214,0.231,0.333,0.333,0.138,0.129,0.054,193,100,1,1,143,179,209,190,107,96,178,183,151,62,96,54,168,72,49,191,66,143,215,MIL
1629091,Elijah Bryant,Elijah,1610612749,MIL,26.0,11,7,4,0.636,50.0,0.179,0.25,0.227,0.0,0.216,0.0,0.0,0.143,0.303,0.255,0.333,0.111,0.154,0.167,0.167,0.048,0.0,0.171,53,38,95,40,156,99,45,66,158,99,178,183,105,38,65,35,98,126,93,132,35,202,122,MIL
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,26.0,21,14,7,0.667,800.0,0.314,0.359,0.293,0.073,0.121,0.486,0.572,0.28,0.345,0.328,0.287,0.315,0.171,0.362,0.222,0.218,0.478,0.349,12,6,209,31,5,18,14,20,152,167,12,8,65,19,38,49,210,116,46,159,148,10,15,MIL
201952,Jeff Teague,Jeff,1610612749,MIL,33.0,16,10,6,0.625,119.0,0.153,0.091,0.144,0.227,0.147,0.257,0.208,0.074,0.076,0.075,0.224,0.222,0.231,0.0,0.273,0.196,0.14,0.125,31,18,197,47,111,134,196,156,75,148,60,80,158,209,211,71,175,72,156,181,120,132,172,MIL
1629670,Jordan Nwora,Jordan,1610612749,MIL,22.0,5,4,1,0.8,31.0,0.272,0.19,0.281,0.4,0.333,0.556,0.583,0.357,0.167,0.237,0.083,0.111,0.0,0.333,0.429,0.091,0.444,0.268,120,80,8,14,174,30,100,26,8,20,7,7,47,141,80,153,98,180,49,225,44,14,39,MIL
201950,Jrue Holiday,Jrue,1610612749,MIL,31.0,23,16,7,0.696,912.0,0.217,0.195,0.225,0.204,0.219,0.138,0.137,0.133,0.148,0.144,0.462,0.242,0.257,0.125,0.269,0.146,0.155,0.188,1,1,209,25,2,58,92,70,91,95,113,119,111,161,151,19,185,51,112,180,76,121,104,MIL
1628382,Justin Jackson,Justin,1610612749,MIL,26.0,5,4,1,0.8,15.0,0.15,0.375,0.227,0.0,0.25,0.0,0.0,0.2,0.1,0.133,0.5,0.091,0.2,0.0,0.0,0.0,0.0,0.273,120,80,8,14,195,137,11,66,158,69,178,183,80,193,165,15,85,95,156,1,1,202,37,MIL
203114,Khris Middleton,Khris,1610612749,MIL,29.0,23,16,7,0.696,922.0,0.26,0.244,0.262,0.28,0.266,0.314,0.256,0.113,0.214,0.19,0.27,0.322,0.232,0.048,0.279,0.17,0.264,0.257,1,1,209,25,1,33,58,36,47,58,44,59,124,98,112,51,212,71,152,185,95,62,44,MIL
1629603,Mamadi Diakite,Mamadi,1610612749,MIL,24.0,7,5,2,0.714,35.0,0.132,0.091,0.147,0.25,0.077,0.167,0.143,0.077,0.222,0.175,0.0,0.077,0.25,0.25,0.333,0.583,0.167,0.117,86,75,35,21,169,171,196,153,59,180,98,114,157,87,128,195,76,54,67,191,236,112,180,MIL
200782,P.J. Tucker,P.J.,1610612749,MIL,36.0,23,16,7,0.696,681.0,0.069,0.063,0.077,0.11,0.12,0.016,0.015,0.293,0.124,0.165,0.076,0.06,0.206,0.054,0.136,0.3,0.088,0.062,1,1,209,25,10,230,207,223,142,168,176,182,60,185,135,160,67,94,144,116,193,174,211,MIL
1626192,Pat Connaughton,Pat,1610612749,MIL,28.0,23,16,7,0.696,546.0,0.104,0.117,0.117,0.257,0.233,0.062,0.053,0.185,0.188,0.187,0.077,0.086,0.123,0.136,0.064,0.184,0.07,0.125,1,1,209,25,20,205,174,196,54,87,160,170,87,117,115,159,81,147,109,81,113,183,171,MIL
1630241,Sam Merrill,Sam,1610612749,MIL,25.0,8,6,2,0.75,30.0,0.104,0.111,0.123,0.2,0.217,0.0,0.0,0.1,0.2,0.167,0.111,0.111,0.4,0.0,0.0,0.2,0.222,0.1,81,58,35,19,176,204,181,191,93,97,178,183,135,105,133,134,98,19,156,1,124,75,195,MIL
203648,Thanasis Antetokounmpo,Thanasis,1610612749,MIL,28.0,13,9,4,0.692,45.0,0.116,0.065,0.092,0.0,0.0,0.333,0.3,0.333,0.2,0.227,0.176,0.231,0.455,0.286,0.25,0.522,0.313,0.108,36,31,95,30,161,189,206,210,158,192,34,47,49,105,86,93,180,16,58,164,233,45,191,MIL
