player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1626253,Axel Toupane,Axel,1610612749,MIL,28.0,4,4,0,1.0,2.4,0.0,0.0,0.5,0.5,0.0,0.5,1.3,2.0,0.0,0.0,0.0,0.0,2.5,169,80,1,1,219,168,171,109,181,1,24,51,212,156,1,1,202,201,MIL
1626171,Bobby Portis,Bobby,1610612749,MIL,26.0,20,14,6,0.7,18.3,1.2,2.2,1.0,4.1,6.2,5.4,3.7,14.3,0.4,0.6,1.6,1.0,18.4,14,6,197,23,112,77,35,81,69,142,135,125,120,87,184,126,112,86,MIL
201572,Brook Lopez,Brook,1610612749,MIL,33.0,23,16,7,0.696,29.0,1.8,2.3,1.4,7.8,8.2,6.1,5.2,22.6,1.5,0.2,2.1,1.9,26.0,1,1,209,25,66,51,27,49,32,172,154,151,92,8,95,151,65,55,MIL
1627854,Bryn Forbes,Bryn,1610612749,MIL,27.0,20,13,7,0.65,13.7,0.6,1.0,1.2,0.8,5.4,3.3,2.5,12.1,0.1,0.1,0.8,0.4,8.9,14,14,209,39,132,119,99,59,168,127,101,92,132,148,74,72,174,144,MIL
1628978,Donte DiVincenzo,Donte,1610612749,MIL,24.0,3,3,0,1.0,23.3,0.0,0.7,1.0,0.7,8.7,3.3,3.3,14.7,0.3,0.7,1.3,1.3,16.3,193,100,1,1,92,168,121,71,174,178,104,118,119,88,192,105,97,93,MIL
1629091,Elijah Bryant,Elijah,1610612749,MIL,26.0,11,7,4,0.636,4.5,0.4,0.4,0.4,1.3,1.6,1.4,1.2,4.2,0.1,0.1,0.1,0.0,3.8,53,38,95,40,189,145,155,132,149,53,54,50,184,149,76,35,202,183,MIL
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,26.0,21,14,7,0.667,38.1,4.9,5.0,4.6,20.8,10.3,7.2,5.9,30.4,1.2,0.6,2.9,7.9,56.8,12,6,209,31,14,4,4,2,1,207,169,162,48,13,182,206,1,4,MIL
201952,Jeff Teague,Jeff,1610612749,MIL,33.0,16,10,6,0.625,7.5,0.0,0.5,0.4,0.4,1.9,1.9,1.7,6.0,0.0,0.2,0.6,0.5,4.0,31,18,197,47,165,168,134,121,193,65,69,68,170,156,98,64,159,179,MIL
1629670,Jordan Nwora,Jordan,1610612749,MIL,22.0,5,4,1,0.8,6.2,0.4,0.6,0.6,0.8,2.0,0.8,2.6,5.6,0.2,0.6,0.2,0.8,5.9,120,80,8,14,176,137,127,99,168,66,35,100,177,116,184,38,141,162,MIL
201950,Jrue Holiday,Jrue,1610612749,MIL,31.0,23,16,7,0.696,39.6,1.6,1.4,2.8,8.1,12.1,8.8,6.7,32.4,0.4,0.8,2.1,2.6,41.0,1,1,209,25,9,63,64,14,28,230,199,171,27,74,207,151,41,18,MIL
1628382,Justin Jackson,Justin,1610612749,MIL,26.0,5,4,1,0.8,3.0,0.8,0.4,0.0,1.2,1.6,0.8,0.0,3.2,0.0,0.0,0.0,0.0,2.4,120,80,8,14,207,103,142,158,151,51,35,1,196,156,1,1,202,203,MIL
203114,Khris Middleton,Khris,1610612749,MIL,29.0,23,16,7,0.696,40.1,2.4,1.9,1.6,6.4,11.5,8.5,7.2,32.0,0.2,0.8,2.5,4.4,42.2,1,1,209,25,7,31,43,38,40,226,191,179,28,133,212,181,24,17,MIL
1629603,Mamadi Diakite,Mamadi,1610612749,MIL,24.0,7,5,2,0.714,5.0,0.3,0.4,0.0,0.3,1.7,0.7,1.9,5.1,0.1,0.3,1.0,0.3,3.8,86,75,35,21,185,153,141,158,197,57,32,71,180,143,129,79,181,182,MIL
200782,P.J. Tucker,P.J.,1610612749,MIL,36.0,23,16,7,0.696,29.6,0.8,1.3,0.3,1.5,8.7,7.5,4.8,24.6,0.1,0.3,3.3,1.0,14.5,1,1,209,25,61,107,69,133,146,177,175,145,81,144,124,225,112,105,MIL
1626192,Pat Connaughton,Pat,1610612749,MIL,28.0,23,16,7,0.696,23.7,0.9,0.9,1.1,1.6,7.7,5.8,4.0,20.3,0.3,0.1,1.7,0.7,15.0,1,1,209,25,89,101,105,68,141,166,145,130,97,105,82,133,148,101,MIL
1630241,Sam Merrill,Sam,1610612749,MIL,25.0,8,6,2,0.75,3.7,0.0,0.6,0.0,0.3,1.0,0.6,1.4,3.3,0.0,0.0,0.3,0.3,2.9,81,58,35,19,196,168,126,158,200,33,29,59,195,156,1,42,183,194,MIL
203648,Thanasis Antetokounmpo,Thanasis,1610612749,MIL,28.0,13,9,4,0.692,3.4,0.2,0.2,0.2,0.3,1.3,1.3,0.8,3.1,0.2,0.1,0.9,0.4,3.3,36,31,95,30,202,167,168,156,196,48,52,41,199,141,75,78,173,188,MIL
