close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203954,Joel Embiid,1610612755,PHI,C-F,28.0,10,10,0.719,8.1,15.9,0.509,0.521,-0.012
202699,Tobias Harris,1610612755,PHI,F,29.0,12,12,0.694,5.5,10.0,0.55,0.529,0.021
201935,James Harden,1610612755,PHI,G,32.0,12,12,0.648,4.33,8.75,0.495,0.518,-0.023
1630178,Tyrese Maxey,1610612755,PHI,G,21.0,12,12,0.592,3.67,7.0,0.524,0.495,0.029
201599,DeAndre Jordan,1610612755,PHI,C,33.0,2,2,0.929,5.0,6.5,0.769,0.55,0.22
1630194,Paul Reed,1610612755,PHI,F,23.0,12,11,0.757,2.58,4.67,0.554,0.521,0.032
1629680,Matisse Thybulle,1610612755,PHI,G-F,25.0,9,9,0.712,2.11,4.67,0.452,0.501,-0.048
201980,Danny Green,1610612755,PHI,G,35.0,12,12,0.487,2.75,4.58,0.6,0.517,0.083
200794,Paul Millsap,1610612755,PHI,F,37.0,1,1,0.8,4.0,4.0,1.0,0.52,0.48
1627777,Georges Niang,1610612755,PHI,F,29.0,12,12,0.652,1.92,3.58,0.535,0.522,0.013
1627788,Furkan Korkmaz,1610612755,PHI,G-F,24.0,6,5,0.655,2.33,3.17,0.737,0.534,0.203
1629003,Shake Milton,1610612755,PHI,G-F,25.0,11,10,0.609,1.27,2.55,0.5,0.523,-0.023
1629646,Charles Bassey,1610612755,PHI,C-F,21.0,3,3,0.75,1.67,2.0,0.833,0.543,0.29
1630198,Isaiah Joe,1610612755,PHI,G,22.0,4,4,0.8,0.5,1.0,0.5,0.468,0.032
1630531,Jaden Springer,1610612755,PHI,G,19.0,2,2,0.667,0.5,1.0,0.5,0.511,-0.011
